I,T,t,l,w,Itime,Otime,Dtime,Mtime,tag#,subtag#,orepeat#,relabel#,maxtag#,morepeat#
10000000,3,23,1,1,1655.444761,36.150600,288.152462,1938.495843,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,2,1059.431194,361.799319,415.450730,1813.848003,161064,12254896,0,80532,0,0
10000000,3,22,0,2,415.666134,25.119639,227.503760,663.655716,5756332,19985024,0,356608,643,643
10000000,3,23,0,2,1773.509180,18.444845,109.289236,2166.274028,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,2,1124.875817,360.217829,545.492999,1870.418832,161064,12254896,0,80532,0,0
10000000,3,22,1,2,502.706946,25.320795,284.115031,777.114802,5756332,19985024,0,356608,643,643
10000000,3,23,1,2,2314.631382,18.020432,240.585152,2842.006894,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,4,548.831406,182.612493,217.844909,942.153259,161064,12254896,0,80532,0,0
10000000,3,22,0,4,300.046033,12.684162,123.675816,409.071868,5756332,19985024,0,356608,643,643
10000000,3,23,0,4,1941.242678,10.238317,44.534568,2427.102251,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,4,594.268898,184.674030,281.480873,969.700055,161064,12254896,0,80532,0,0
10000000,3,22,1,4,325.381962,12.702012,142.660336,477.521114,5756332,19985024,0,356608,643,643
10000000,3,23,1,4,2978.633981,9.095623,92.208312,3503.675599,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,8,353.744811,97.826549,128.177530,615.854233,161064,12254896,0,80532,0,0
10000000,3,22,0,8,393.905659,6.513123,95.295729,618.067112,5756332,19985024,0,356608,643,643
10000000,3,23,0,8,3524.334444,5.306966,21.770961,2057.553137,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,8,403.346496,97.607299,154.610723,628.750656,161064,12254896,0,80532,0,0
10000000,3,22,1,8,434.937411,6.526242,127.173238,629.528307,5756332,19985024,0,356608,643,643
10000000,3,23,1,8,4804.038570,4.715398,84.574037,5726.742107,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,16,307.730566,48.875551,68.783952,475.353036,161064,12254896,0,80532,0,0
10000000,3,22,0,16,352.906980,3.329263,64.728634,513.498619,5756332,19985024,0,356608,643,643
10000000,3,23,0,16,3654.351006,2.495456,14.342383,2499.051335,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,16,332.739441,48.760151,78.781937,502.057250,161064,12254896,0,80532,0,0
10000000,3,22,1,16,359.215325,3.340104,74.918027,493.333559,5756332,19985024,0,356608,643,643
10000000,3,23,1,16,5740.037491,2.449203,51.538956,7272.410197,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,24,322.637427,34.922127,59.344911,482.981962,161064,12254896,0,80532,0,0
10000000,3,22,0,24,342.372370,2.234833,49.126490,458.029924,5756332,19985024,0,356608,643,643
10000000,3,23,0,24,3712.297088,1.959540,13.441698,3038.212019,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,24,322.922929,33.351692,54.137555,482.727534,161064,12254896,0,80532,0,0
10000000,3,22,1,24,350.194777,2.244003,54.848278,451.849188,5756332,19985024,0,356608,643,643
10000000,3,23,1,24,6489.659144,1.693428,38.050435,7527.393265,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,32,309.797364,24.844028,47.195410,493.460419,161064,12254896,0,80532,0,0
10000000,3,22,0,32,352.143666,1.812823,43.899359,457.443752,5756332,19985024,0,356608,643,643
10000000,3,23,0,32,3672.978606,1.548201,12.868669,4215.597683,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,32,334.671350,24.989272,43.704066,495.875530,161064,12254896,0,80532,0,0
10000000,3,22,1,32,351.381827,1.799302,44.446180,420.757953,5756332,19985024,0,356608,643,643
10000000,3,23,1,32,6919.070522,1.330781,28.187206,8037.658514,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,40,334.209005,22.190721,45.187169,498.184708,161064,12254896,0,80532,0,0
10000000,3,22,0,40,388.144204,1.562311,50.413576,427.778735,5756332,19985024,0,356608,643,643
10000000,3,23,0,40,7269.034082,1.246037,12.221996,3653.277313,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,40,334.059451,22.635158,39.573248,510.963156,161064,12254896,0,80532,0,0
10000000,3,22,1,40,366.927850,1.582502,45.309579,413.363255,5756332,19985024,0,356608,643,643
10000000,3,23,1,40,7401.703350,1.158493,33.313812,8369.505564,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,48,350.482872,22.323451,44.315269,510.723199,161064,12254896,0,80532,0,0
10000000,3,22,0,48,401.576131,1.539960,43.940340,421.377874,5756332,19985024,0,356608,643,643
10000000,3,23,0,48,7156.093970,1.247936,11.527902,3696.383615,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,48,351.855329,23.261272,38.692440,506.871685,161064,12254896,0,80532,0,0
10000000,3,22,1,48,373.172599,1.654675,37.641191,406.930541,5756332,19985024,0,356608,643,643
10000000,3,23,1,48,7719.529131,1.008726,35.496532,9074.663148,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,56,355.757012,22.564538,44.368441,513.251859,161064,12254896,0,80532,0,0
10000000,3,22,0,56,418.665563,1.355991,43.979632,413.878774,5756332,19985024,0,356608,643,643
10000000,3,23,0,56,9303.545087,1.310339,10.884370,4593.908757,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,56,350.140471,25.202494,38.009470,516.728212,161064,12254896,0,80532,0,0
10000000,3,22,1,56,380.901691,1.585731,36.528253,399.643731,5756332,19985024,0,356608,643,643
10000000,3,23,1,56,7799.330859,0.956583,33.559657,9534.292315,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,64,354.145161,23.225132,43.745173,516.559753,161064,12254896,0,80532,0,0
10000000,3,22,0,64,418.824517,1.391343,44.507436,404.974883,5756332,19985024,0,356608,643,643
10000000,3,23,0,64,9165.773356,0.973294,10.437528,9084.190713,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,64,352.546957,24.918395,37.554852,512.928363,161064,12254896,0,80532,0,0
10000000,3,22,1,64,388.032301,1.498957,35.139233,395.369576,5756332,19985024,0,356608,643,643
10000000,3,23,1,64,8036.196774,0.885269,33.329010,10040.324622,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,128,287.328407,27.720238,47.284492,278.772024,161064,12254896,0,80532,0,0
10000000,3,22,0,128,289.434439,1.998589,43.199058,303.247673,5756332,19985024,0,356608,643,643
10000000,3,23,0,128,7557.064461,1.289228,11.336815,8078.926269,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,128,267.818392,27.470504,37.242839,272.543461,161064,12254896,0,80532,0,0
10000000,3,22,1,128,274.574990,1.989919,33.087224,308.815574,5756332,19985024,0,356608,643,643
10000000,3,23,1,128,7633.227828,1.412953,31.561755,9900.576056,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,0,1986.470726,615.327220,805.640277,2475.455338,161064,12254896,0,80532,0,0
10000000,3,22,0,0,582.079601,48.959895,427.923431,390.541527,5756332,19985024,0,356608,643,0
10000000,3,23,0,0,1258.056674,36.686490,137.645583,358.373474,99024410,19999976,0,357142,713076,0
10000000,3,21,1,0,2109.025526,616.552391,1072.525109,2481.361481,161064,12254896,0,80532,0,0
10000000,3,22,1,0,767.231452,48.820296,587.735787,395.497695,5756332,19985024,0,356608,643,0
10000000,3,23,1,0,1680.727080,36.480128,286.848161,355.553958,99024410,19999976,0,357142,713076,0
10000000,3,21,0,1,2021.988534,718.791568,812.726160,3370.031222,161064,12254896,0,80532,0,0
10000000,3,22,0,1,587.483832,50.244126,430.639500,1015.621445,5756332,19985024,0,356608,643,643
10000000,3,23,0,1,1303.023399,36.147430,141.429414,1631.568596,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,1,2129.421654,722.071087,1076.705664,3482.107458,161064,12254896,0,80532,0,0
10000000,3,22,1,1,767.961451,50.013702,590.028296,1266.891705,5756332,19985024,0,356608,643,643
10000000,3,23,1,1,1651.308357,36.123978,288.779272,1842.423231,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,2,1058.632134,361.799055,415.383952,1803.892934,161064,12254896,0,80532,0,0
10000000,3,22,0,2,416.048906,25.316628,228.028307,662.274325,5756332,19985024,0,356608,643,643
10000000,3,23,0,2,1832.531964,19.133845,109.886584,2114.741281,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,2,1133.780252,364.216154,546.449931,1865.601001,161064,12254896,0,80532,0,0
10000000,3,22,1,2,502.868889,25.197272,284.806102,791.428763,5756332,19985024,0,356608,643,643
10000000,3,23,1,2,2361.469285,18.020765,234.829222,2849.673325,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,4,553.000974,183.614389,218.398533,941.522464,161064,12254896,0,80532,0,0
10000000,3,22,0,4,300.909721,12.742262,123.439264,409.697995,5756332,19985024,0,356608,643,643
10000000,3,23,0,4,1996.387687,9.590953,45.225814,1912.802135,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,4,592.734324,184.731181,281.407052,968.567211,161064,12254896,0,80532,0,0
10000000,3,22,1,4,326.219405,12.669168,142.475618,477.350340,5756332,19985024,0,356608,643,643
10000000,3,23,1,4,2944.874257,9.096720,86.177946,3497.493964,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,8,353.392738,97.831267,128.204505,613.701577,161064,12254896,0,80532,0,0
10000000,3,22,0,8,393.429208,6.498207,95.758595,617.466267,5756332,19985024,0,356608,643,643
10000000,3,23,0,8,3611.661569,5.159147,21.714746,2330.449742,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,8,402.204942,97.924057,154.699505,628.640528,161064,12254896,0,80532,0,0
10000000,3,22,1,8,429.854333,6.467734,125.552502,630.792567,5756332,19985024,0,356608,643,643
10000000,3,23,1,8,4896.956457,4.706816,87.109979,5778.654903,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,16,306.873061,48.788094,68.668537,472.421422,161064,12254896,0,80532,0,0
10000000,3,22,0,16,348.367372,3.296174,63.830614,527.208185,5756332,19985024,0,356608,643,643
10000000,3,23,0,16,3754.457175,2.672928,14.326808,2608.037803,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,16,332.272015,48.802192,78.725456,479.629190,161064,12254896,0,80532,0,0
10000000,3,22,1,16,364.384361,3.327516,75.476143,517.793573,5756332,19985024,0,356608,643,643
10000000,3,23,1,16,5821.430653,2.394615,47.506854,7165.184891,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,24,314.083089,34.328785,55.998375,498.279482,161064,12254896,0,80532,0,0
10000000,3,22,0,24,345.541476,2.271450,49.158144,460.072834,5756332,19985024,0,356608,643,643
10000000,3,23,0,24,7133.133491,1.951965,13.372316,2630.400973,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,24,323.227826,33.597151,54.149601,480.363025,161064,12254896,0,80532,0,0
10000000,3,22,1,24,355.403472,2.251178,54.274237,460.545304,5756332,19985024,0,356608,643,643
10000000,3,23,1,24,6681.653023,1.743046,31.921307,7356.206292,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,32,308.969455,24.799554,46.686561,492.448539,161064,12254896,0,80532,0,0
10000000,3,22,0,32,351.111715,1.793918,44.538278,442.436168,5756332,19985024,0,356608,643,643
10000000,3,23,0,32,9106.325912,2.031998,12.655704,4128.992513,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,32,334.166710,24.855366,43.453078,482.192176,161064,12254896,0,80532,0,0
10000000,3,22,1,32,353.323035,1.813749,44.416041,437.990102,5756332,19985024,0,356608,643,643
10000000,3,23,1,32,6996.224324,1.320898,36.713123,7634.811067,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,40,348.140134,22.058102,45.643242,497.838044,161064,12254896,0,80532,0,0
10000000,3,22,0,40,391.203210,1.630061,45.207793,426.798792,5756332,19985024,0,356608,643,643
10000000,3,23,0,40,9159.626725,1.490525,12.350178,8003.016537,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,40,331.482869,22.268681,40.411301,499.605416,161064,12254896,0,80532,0,0
10000000,3,22,1,40,368.937639,1.543508,39.773223,410.423996,5756332,19985024,0,356608,643,643
10000000,3,23,1,40,7531.506174,1.185172,34.956712,8601.119192,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,48,364.798972,21.703225,45.005320,502.909484,161064,12254896,0,80532,0,0
10000000,3,22,0,48,407.035860,1.627741,44.582371,426.879202,5756332,19985024,0,356608,643,643
10000000,3,23,0,48,9111.969527,1.424022,11.721740,4147.950278,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,48,347.183071,22.886036,38.795768,513.764746,161064,12254896,0,80532,0,0
10000000,3,22,1,48,375.459629,1.659232,37.297721,410.593216,5756332,19985024,0,356608,643,643
10000000,3,23,1,48,7717.721811,1.070907,35.778485,9177.697633,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,56,350.978209,23.651408,44.474293,512.932776,161064,12254896,0,80532,0,0
10000000,3,22,0,56,415.550643,1.356719,44.872379,411.001435,5756332,19985024,0,356608,643,643
10000000,3,23,0,56,9136.213505,1.054026,11.085492,4504.829780,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,56,352.428890,25.016455,38.372426,512.653394,161064,12254896,0,80532,0,0
10000000,3,22,1,56,378.316872,1.582579,35.781523,402.756962,5756332,19985024,0,356608,643,643
10000000,3,23,1,56,7913.854847,0.953112,33.997905,9581.791054,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,64,348.361797,24.131086,44.135614,515.096488,161064,12254896,0,80532,0,0
10000000,3,22,0,64,424.975848,1.400160,44.713450,405.687371,5756332,19985024,0,356608,643,643
10000000,3,23,0,64,9176.869003,1.235914,10.474944,9109.368854,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,64,360.684457,24.997953,37.647711,514.170476,161064,12254896,0,80532,0,0
10000000,3,22,1,64,388.061071,1.355429,35.104241,394.915287,5756332,19985024,0,356608,643,643
10000000,3,23,1,64,7880.183508,0.900479,31.522105,10003.609137,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,128,285.737728,26.742368,48.111193,281.767676,161064,12254896,0,80532,0,0
10000000,3,22,0,128,289.905458,2.049989,44.656263,299.342555,5756332,19985024,0,356608,643,643
10000000,3,23,0,128,9588.369518,1.399911,10.555837,7766.408136,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,128,268.344186,27.450367,37.337855,273.755119,161064,12254896,0,80532,0,0
10000000,3,22,1,128,276.089759,2.040368,32.651182,326.120253,5756332,19985024,0,356608,643,643
10000000,3,23,1,128,7688.365448,1.349388,32.145590,9785.554715,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,0,1998.754121,616.749480,807.464821,2463.811472,161064,12254896,0,80532,0,0
10000000,3,22,0,0,584.438790,49.088911,427.473948,396.079350,5756332,19985024,0,356608,643,0
10000000,3,23,0,0,1321.141261,36.559689,137.350384,355.942955,99024410,19999976,0,357142,713076,0
10000000,3,21,1,0,2101.530001,614.605875,1071.055009,2458.844816,161064,12254896,0,80532,0,0
10000000,3,22,1,0,766.964230,49.390653,586.674733,394.625290,5756332,19985024,0,356608,643,0
10000000,3,23,1,0,1700.669599,36.476225,286.349303,356.944481,99024410,19999976,0,357142,713076,0
10000000,3,21,0,1,2014.482727,718.881993,813.394073,3369.439499,161064,12254896,0,80532,0,0
10000000,3,22,0,1,589.536874,50.395605,430.115554,988.100444,5756332,19985024,0,356608,643,643
10000000,3,23,0,1,1297.867259,36.568258,140.282274,1514.886629,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,1,2133.093728,720.849722,1077.166464,3486.776463,161064,12254896,0,80532,0,0
10000000,3,22,1,1,763.120649,49.821999,588.888622,1244.722380,5756332,19985024,0,356608,643,643
10000000,3,23,1,1,1668.465462,36.139888,287.525090,1945.478522,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,2,1064.680653,362.142466,415.238976,1805.323615,161064,12254896,0,80532,0,0
10000000,3,22,0,2,416.257798,25.195736,227.902187,663.082719,5756332,19985024,0,356608,643,643
10000000,3,23,0,2,1772.976618,18.949027,109.851925,1802.643361,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,2,1143.699590,364.245191,546.919054,1868.541919,161064,12254896,0,80532,0,0
10000000,3,22,1,2,506.559743,25.113803,284.185929,791.899209,5756332,19985024,0,356608,643,643
10000000,3,23,1,2,2323.630766,18.233505,237.555837,2847.634225,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,4,553.632014,183.647602,218.282585,941.786846,161064,12254896,0,80532,0,0
10000000,3,22,0,4,299.369379,12.687666,123.593265,417.186063,5756332,19985024,0,356608,643,643
10000000,3,23,0,4,2034.050285,9.544661,44.747548,2263.884728,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,4,592.595165,184.829371,281.430202,968.326676,161064,12254896,0,80532,0,0
10000000,3,22,1,4,324.523037,12.682046,142.620742,476.750033,5756332,19985024,0,356608,643,643
10000000,3,23,1,4,3001.092399,9.161995,86.954094,3503.206725,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,8,353.239569,97.675025,128.019122,616.591876,161064,12254896,0,80532,0,0
10000000,3,22,0,8,393.197759,6.563293,92.566375,618.125961,5756332,19985024,0,356608,643,643
10000000,3,23,0,8,3589.476188,5.002065,21.807219,2302.186864,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,8,404.826663,97.700815,154.571794,631.025959,161064,12254896,0,80532,0,0
10000000,3,22,1,8,435.367697,6.527661,127.679255,635.285900,5756332,19985024,0,356608,643,643
10000000,3,23,1,8,4754.684614,4.700343,79.153456,5765.500373,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,16,308.111776,48.877823,68.768569,475.982787,161064,12254896,0,80532,0,0
10000000,3,22,0,16,343.533559,3.294561,63.332215,524.790935,5756332,19985024,0,356608,643,643
10000000,3,23,0,16,7202.960545,3.059931,14.393959,2645.127447,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,16,333.255481,48.827559,78.979827,476.181507,161064,12254896,0,80532,0,0
10000000,3,22,1,16,360.121795,3.295972,71.351368,503.050931,5756332,19985024,0,356608,643,643
10000000,3,23,1,16,5736.283374,2.463066,47.726342,7132.771256,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,24,317.446475,34.431220,51.636620,478.577131,161064,12254896,0,80532,0,0
10000000,3,22,0,24,345.134625,2.256897,49.154413,472.108581,5756332,19985024,0,356608,643,643
10000000,3,23,0,24,3757.708285,1.864640,13.391586,2693.306009,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,24,323.612475,33.483609,54.103064,484.149194,161064,12254896,0,80532,0,0
10000000,3,22,1,24,356.585672,2.279437,55.213212,460.258775,5756332,19985024,0,356608,643,643
10000000,3,23,1,24,6674.002134,1.659641,32.920584,7541.705266,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,32,303.200633,24.894190,46.788800,483.021316,161064,12254896,0,80532,0,0
10000000,3,22,0,32,351.923635,1.815118,44.399887,441.174237,5756332,19985024,0,356608,643,643
10000000,3,23,0,32,7255.728923,1.580068,12.920265,4129.120923,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,32,335.203192,24.888798,43.569680,487.208997,161064,12254896,0,80532,0,0
10000000,3,22,1,32,350.936756,1.808588,45.044983,419.316271,5756332,19985024,0,356608,643,643
10000000,3,23,1,32,6927.226156,1.303516,35.145369,8165.322815,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,40,356.376514,22.071258,44.862725,507.511579,161064,12254896,0,80532,0,0
10000000,3,22,0,40,392.751114,1.560527,48.388956,437.563356,5756332,19985024,0,356608,643,643
10000000,3,23,0,40,7256.969524,1.384179,12.171992,3582.558202,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,40,328.353657,22.454443,39.631631,511.831838,161064,12254896,0,80532,0,0
10000000,3,22,1,40,369.421798,1.763706,39.697783,414.598295,5756332,19985024,0,356608,643,643
10000000,3,23,1,40,7613.871895,1.200202,35.481651,8354.058345,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,48,368.351476,21.255062,44.677416,502.378202,161064,12254896,0,80532,0,0
10000000,3,22,0,48,404.749835,1.431201,43.586889,420.288341,5756332,19985024,0,356608,643,643
10000000,3,23,0,48,7323.537011,1.261955,11.649979,4437.512009,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,48,346.221512,22.939513,38.984241,514.788137,161064,12254896,0,80532,0,0
10000000,3,22,1,48,375.956046,1.676032,37.672095,407.421384,5756332,19985024,0,356608,643,643
10000000,3,23,1,48,7640.442690,0.969751,34.204626,9195.894247,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,56,358.319174,22.501055,44.267427,512.480580,161064,12254896,0,80532,0,0
10000000,3,22,0,56,416.647812,1.485934,45.305411,410.719709,5756332,19985024,0,356608,643,643
10000000,3,23,0,56,9190.021025,1.049555,11.197149,3690.180263,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,56,350.373369,25.248181,37.846742,512.784085,161064,12254896,0,80532,0,0
10000000,3,22,1,56,383.981837,1.499564,36.352457,401.708937,5756332,19985024,0,356608,643,643
10000000,3,23,1,56,7870.346311,0.903509,34.367132,9469.592108,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,64,333.680008,24.851144,44.467753,516.055277,161064,12254896,0,80532,0,0
10000000,3,22,0,64,427.867931,1.410680,44.944005,405.107415,5756332,19985024,0,356608,643,643
10000000,3,23,0,64,9306.792532,1.187481,10.491779,7254.057694,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,64,353.225509,25.455369,37.487224,513.380845,161064,12254896,0,80532,0,0
10000000,3,22,1,64,385.193597,1.488663,35.369334,394.907493,5756332,19985024,0,356608,643,643
10000000,3,23,1,64,8058.238001,0.926490,34.547078,9974.109819,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,128,290.534213,27.563760,47.007861,281.140059,161064,12254896,0,80532,0,0
10000000,3,22,0,128,290.421957,1.997646,58.923391,295.825168,5756332,19985024,0,356608,643,643
10000000,3,23,0,128,9491.987981,2.441894,10.281950,7683.473253,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,128,278.198080,26.890581,37.131618,273.870975,161064,12254896,0,80532,0,0
10000000,3,22,1,128,275.531656,1.997095,32.902087,331.680898,5756332,19985024,0,356608,643,643
10000000,3,23,1,128,7733.497164,1.418251,33.143408,9841.212893,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,0,1998.450879,616.509603,807.589964,2484.512078,161064,12254896,0,80532,0,0
10000000,3,22,0,0,580.627567,49.339290,428.119526,393.959585,5756332,19985024,0,356608,643,0
10000000,3,23,0,0,1310.562806,36.654757,138.190739,356.950132,99024410,19999976,0,357142,713076,0
10000000,3,21,1,0,2119.030239,616.695087,1073.496465,2477.820113,161064,12254896,0,80532,0,0
10000000,3,22,1,0,766.182135,48.973043,586.033063,393.428979,5756332,19985024,0,356608,643,0
10000000,3,23,1,0,1706.300552,36.464679,288.362066,354.208012,99024410,19999976,0,357142,713076,0
10000000,3,21,0,1,2011.135630,719.194973,811.788340,3371.246241,161064,12254896,0,80532,0,0
10000000,3,22,0,1,585.546358,50.182975,430.523512,989.099825,5756332,19985024,0,356608,643,643
10000000,3,23,0,1,1269.968029,36.135544,140.872521,1649.139553,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,1,2139.259117,724.880319,1080.469056,3479.830661,161064,12254896,0,80532,0,0
10000000,3,22,1,1,766.867691,49.934594,588.659985,1268.066708,5756332,19985024,0,356608,643,643
10000000,3,23,1,1,1667.490714,36.227648,288.328220,1939.166981,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,2,1061.635273,362.465357,415.380678,1813.886543,161064,12254896,0,80532,0,0
10000000,3,22,0,2,416.244286,25.084061,227.715580,651.938434,5756332,19985024,0,356608,643,643
10000000,3,23,0,2,1994.742184,18.430658,108.841961,1766.765723,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,2,1147.193261,365.613249,547.793913,1860.373156,161064,12254896,0,80532,0,0
10000000,3,22,1,2,506.507757,25.328292,283.910778,790.973410,5756332,19985024,0,356608,643,643
10000000,3,23,1,2,2314.681228,18.093932,238.283788,2830.777210,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,4,550.094237,183.683936,218.050154,939.098924,161064,12254896,0,80532,0,0
10000000,3,22,0,4,299.648079,12.802126,123.502535,416.599154,5756332,19985024,0,356608,643,643
10000000,3,23,0,4,1876.121442,9.856171,44.675648,2278.260485,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,4,596.851361,184.651066,281.397619,964.888949,161064,12254896,0,80532,0,0
10000000,3,22,1,4,325.066523,12.690272,142.695654,476.363073,5756332,19985024,0,356608,643,643
10000000,3,23,1,4,3011.319462,9.110709,85.105504,3494.891107,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,8,354.876995,97.768885,128.273828,615.801747,161064,12254896,0,80532,0,0
10000000,3,22,0,8,393.256713,6.493417,95.390532,614.446878,5756332,19985024,0,356608,643,643
10000000,3,23,0,8,1892.556233,4.777224,21.776791,2406.971715,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,8,402.865241,97.726292,154.698556,628.332419,161064,12254896,0,80532,0,0
10000000,3,22,1,8,437.935028,6.475557,128.203824,630.659676,5756332,19985024,0,356608,643,643
10000000,3,23,1,8,4859.268635,4.650429,88.003477,5838.263298,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,16,302.081976,48.709449,68.862889,506.889359,161064,12254896,0,80532,0,0
10000000,3,22,0,16,348.038028,3.316632,63.400406,527.839333,5756332,19985024,0,356608,643,643
10000000,3,23,0,16,3657.935089,2.597561,14.335792,2594.817133,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,16,331.958380,48.764422,78.796953,502.495598,161064,12254896,0,80532,0,0
10000000,3,22,1,16,362.991904,3.323022,73.483107,509.554299,5756332,19985024,0,356608,643,643
10000000,3,23,1,16,5813.885668,2.432654,47.054968,7092.142057,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,24,315.765885,34.297604,56.030831,482.529163,161064,12254896,0,80532,0,0
10000000,3,22,0,24,343.504599,2.282027,50.093878,477.082360,5756332,19985024,0,356608,643,643
10000000,3,23,0,24,3724.188370,2.030376,13.295478,4554.098178,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,24,321.561812,33.493309,54.135920,495.645450,161064,12254896,0,80532,0,0
10000000,3,22,1,24,353.096837,2.238926,54.652002,470.899154,5756332,19985024,0,356608,643,643
10000000,3,23,1,24,6524.557956,1.769536,32.023776,7274.501815,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,32,315.139725,24.904993,46.680142,490.749827,161064,12254896,0,80532,0,0
10000000,3,22,0,32,352.120933,1.904311,44.602753,440.591787,5756332,19985024,0,356608,643,643
10000000,3,23,0,32,7214.034032,1.491504,12.754294,3594.563783,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,32,339.227930,25.004296,43.646762,484.512818,161064,12254896,0,80532,0,0
10000000,3,22,1,32,352.840121,1.789387,44.309300,439.398164,5756332,19985024,0,356608,643,643
10000000,3,23,1,32,6981.472199,1.287075,28.848091,8116.315084,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,40,346.377844,22.034800,45.491200,499.717714,161064,12254896,0,80532,0,0
10000000,3,22,0,40,395.693867,1.588608,52.321521,441.086012,5756332,19985024,0,356608,643,643
10000000,3,23,0,40,7229.739097,1.354458,12.370797,4426.904992,99024410,19999976,0,357142,713076,713076
10000000,3,21,1,40,333.095995,22.374554,39.789227,509.428624,161064,12254896,0,80532,0,0
10000000,3,22,1,40,368.009674,1.781277,39.485743,423.389005,5756332,19985024,0,356608,643,643
10000000,3,23,1,40,7442.899195,1.142179,33.556881,8636.713869,99024410,19999976,0,357142,713076,713076
10000000,3,21,0,48,372.977653,20.789486,44.383233,510.928825,161064,12254896,0,80532,0,0
