model,N,M,workers,alg,init-mstime,insert-num,remove-num,mstime,V*,V+,S,tag,batch-repeat,assert,date
dbpedia,3966925,13820853,1,2,1628.101156,0,100000,837.07694,100570,0,1878026,0,-1,-1,2021-09-28.03:05:16
dbpedia,3966925,13820853,1,3,1504.197153,100000,0,128.548296,100570,127963,1654749,1114379,-1,-1,2021-09-28.03:12:10
dbpedia,3966925,13820853,1,13,1502.450098,100000,0,149.255331,100570,124615,1495278,114833,3,-1,2021-09-28.03:18:16
dbpedia,3966925,13820853,1,2,1628.477491,100000,0,321.758276,100570,117176,1633197,0,-1,-1,2021-09-28.03:54:33
dbpedia,3966925,13820853,1,3,1502.666611,0,100000,562.657015,100570,0,939013,100570,-1,-1,2021-09-28.04:01:28
dbpedia,3966925,13820853,1,2,1624.494477,0,100000,838.041304,100570,0,1878026,0,-1,-1,2021-09-28.04:07:48
dbpedia,3966925,13820853,1,3,1501.814936,100000,0,127.994848,100570,127963,1654749,1114379,-1,-1,2021-09-28.04:14:41
dbpedia,3966925,13820853,1,13,1501.31766,100000,0,150.955664,100570,124615,1495278,114833,3,-1,2021-09-28.04:20:47
dbpedia,3966925,13820853,1,2,1626.739564,100000,0,319.689165,100570,117176,1633197,0,-1,-1,2021-09-28.04:57:04
dbpedia,3966925,13820853,1,3,1502.562018,0,100000,562.944054,100570,0,939013,100570,-1,-1,2021-09-28.05:03:58
dbpedia,3966925,13820853,1,2,1623.98917,0,100000,836.266979,100570,0,1878026,0,-1,-1,2021-09-28.05:10:17
dbpedia,3966925,13820853,1,3,1501.916118,100000,0,127.99421,100570,127963,1654749,1114379,-1,-1,2021-09-28.05:17:11
dbpedia,3966925,13820853,1,13,1500.836454,100000,0,150.213098,100570,124615,1495278,114833,3,-1,2021-09-28.05:23:16
dbpedia,3966925,13820853,1,2,1625.254884,100000,0,320.746893,100570,117176,1633197,0,-1,-1,2021-09-28.05:59:34
dbpedia,3966925,13820853,1,3,1510.053593,0,100000,566.898465,100570,0,939013,100570,-1,-1,2021-09-28.06:06:29
dbpedia,3966925,13820853,1,2,1623.276466,0,100000,838.394899,100570,0,1878026,0,-1,-1,2021-09-28.06:12:48
dbpedia,3966925,13820853,1,3,1501.693812,100000,0,125.913866,100570,127963,1654749,1114379,-1,-1,2021-09-28.06:19:42
dbpedia,3966925,13820853,1,13,1507.029595,100000,0,150.173269,100570,124615,1495278,114833,3,-1,2021-09-28.06:25:48
dbpedia,3966925,13820853,1,2,1622.06652,100000,0,321.626609,100570,117176,1633197,0,-1,-1,2021-09-28.07:02:06
dbpedia,3966925,13820853,1,3,1501.353285,0,100000,562.470418,100570,0,939013,100570,-1,-1,2021-09-28.07:09:00
dbpedia,3966925,13820853,1,2,1628.446631,0,100000,835.648361,100570,0,1878026,0,-1,-1,2021-09-28.07:15:19
dbpedia,3966925,13820853,1,3,1554.824822,100000,0,131.64894,100570,127963,1654749,1114379,-1,-1,2021-09-29.09:57:51
dbpedia,3966925,13820853,1,13,1512.853869,100000,0,150.190773,100570,124615,1495278,114833,3,-1,2021-09-29.10:04:02
dbpedia,3966925,13820853,1,2,1637.069594,100000,0,323.949053,100570,117176,1633197,0,-1,-1,2021-09-29.10:10:26
dbpedia,3966925,13820853,1,3,1515.009486,0,100000,561.988987,100570,0,939013,100570,-1,-1,2021-09-29.10:17:25
dbpedia,3966925,13820853,1,2,1631.920336,0,100000,841.853516,100570,0,1878026,0,-1,-1,2021-09-29.10:23:46
dbpedia,3966925,13820853,1,3,1514.836335,100000,0,129.588904,100570,127963,1654749,1114379,-1,-1,2021-09-29.10:30:41
dbpedia,3966925,13820853,1,13,1519.843769,100000,0,150.822168,100570,124615,1495278,114833,3,-1,2021-09-29.10:36:48
dbpedia,3966925,13820853,1,2,1634.321998,100000,0,322.456776,100570,117176,1633197,0,-1,-1,2021-09-29.10:43:11
dbpedia,3966925,13820853,1,3,1525.9258,0,100000,564.70014,100570,0,939013,100570,-1,-1,2021-09-29.10:50:07
dbpedia,3966925,13820853,1,2,1641.27131,0,100000,835.35988,100570,0,1878026,0,-1,-1,2021-09-29.10:56:28
dbpedia,3966925,13820853,1,3,1514.305626,100000,0,130.520515,100570,127963,1654749,1114379,-1,-1,2021-09-29.11:03:24
dbpedia,3966925,13820853,1,13,1517.211386,100000,0,151.783539,100570,124615,1495278,114833,3,-1,2021-09-29.11:09:31
dbpedia,3966925,13820853,1,2,1634.89818,100000,0,321.477802,100570,117176,1633197,0,-1,-1,2021-09-29.11:15:53
dbpedia,3966925,13820853,1,3,1515.029459,0,100000,564.840592,100570,0,939013,100570,-1,-1,2021-09-29.11:22:50
dbpedia,3966925,13820853,1,2,1637.539015,0,100000,836.544879,100570,0,1878026,0,-1,-1,2021-09-29.11:29:11
livej,4847571,68993773,1,3,4653.383355,100000,0,249.670663,113227,159538,11497181,772374,-1,-1,2021-09-27.15:45:04
livej,4847571,68993773,1,13,4659.365769,100000,0,308.01785,113227,153761,10841714,137137,4,-1,2021-09-27.15:51:11
livej,4847571,68993773,1,2,4744.595035,100000,0,512.388165,113227,141218,11470203,0,-1,-1,2021-09-27.16:27:46
livej,4847571,68993773,1,3,4782.874464,0,100000,194.559177,113227,0,8789288,113227,-1,-1,2021-09-27.16:34:30
livej,4847571,68993773,1,2,4751.936691,0,100000,363.680797,113227,0,17578576,0,-1,-1,2021-09-27.16:41:08
livej,4847571,68993773,1,3,4667.422616,100000,0,250.128499,113227,159538,11497181,772374,-1,-1,2021-09-27.16:47:48
livej,4847571,68993773,1,13,4626.350519,100000,0,306.573065,113227,153761,10841714,137137,4,-1,2021-09-27.16:53:54
livej,4847571,68993773,1,2,4723.057528,100000,0,508.132022,113227,141218,11470203,0,-1,-1,2021-09-27.17:30:28
livej,4847571,68993773,1,3,4638.916581,0,100000,192.90565,113227,0,8789288,113227,-1,-1,2021-09-27.17:37:07
livej,4847571,68993773,1,2,4725.635647,0,100000,360.128137,113227,0,17578576,0,-1,-1,2021-09-27.17:43:42
livej,4847571,68993773,1,3,4650.133552,100000,0,249.854129,113227,159538,11497181,772374,-1,-1,2021-09-27.17:50:20
livej,4847571,68993773,1,13,4651.465256,100000,0,305.576351,113227,153761,10841714,137137,4,-1,2021-09-27.17:56:25
livej,4847571,68993773,1,2,4712.804038,100000,0,508.099536,113227,141218,11470203,0,-1,-1,2021-09-27.18:32:59
livej,4847571,68993773,1,3,4645.148284,0,100000,193.252892,113227,0,8789288,113227,-1,-1,2021-09-27.18:39:38
livej,4847571,68993773,1,2,4738.338417,0,100000,359.904429,113227,0,17578576,0,-1,-1,2021-09-27.18:46:12
livej,4847571,68993773,1,3,4652.571412,100000,0,248.179831,113227,159538,11497181,772374,-1,-1,2021-09-27.18:52:50
livej,4847571,68993773,1,13,4655.503919,100000,0,306.263639,113227,153761,10841714,137137,4,-1,2021-09-27.18:58:56
livej,4847571,68993773,1,2,4738.654303,100000,0,508.18577,113227,141218,11470203,0,-1,-1,2021-09-27.19:35:29
livej,4847571,68993773,1,3,4654.603391,0,100000,194.118553,113227,0,8789288,113227,-1,-1,2021-09-27.19:42:08
livej,4847571,68993773,1,2,4730.000369,0,100000,362.188929,113227,0,17578576,0,-1,-1,2021-09-27.19:48:42
livej,4847571,68993773,1,3,4642.356108,100000,0,249.003864,113227,159538,11497181,772374,-1,-1,2021-09-27.19:55:20
livej,4847571,68993773,1,13,4641.397713,100000,0,305.258916,113227,153761,10841714,137137,4,-1,2021-09-27.20:01:25
livej,4847571,68993773,1,2,4754.410772,100000,0,510.025887,113227,141218,11470203,0,-1,-1,2021-09-27.20:37:59
livej,4847571,68993773,1,3,4676.882135,0,100000,195.30755,113227,0,8789288,113227,-1,-1,2021-09-27.20:44:40
livej,4847571,68993773,1,2,4753.276124,0,100000,362.373387,113227,0,17578576,0,-1,-1,2021-09-27.20:51:17
livej,4847571,68993773,1,3,4652.693347,100000,0,251.213141,113227,159538,11497181,772374,-1,-1,2021-09-27.20:57:57
livej,4847571,68993773,1,13,4660.40305,100000,0,306.733803,113227,153761,10841714,137137,4,-1,2021-09-27.21:04:04
livej,4847571,68993773,1,2,4733.51926,100000,0,507.946889,113227,141218,11470203,0,-1,-1,2021-09-27.21:40:38
livej,4847571,68993773,1,3,4669.61516,0,100000,193.809364,113227,0,8789288,113227,-1,-1,2021-09-27.21:47:18
livej,4847571,68993773,1,2,4770.174662,0,100000,361.860961,113227,0,17578576,0,-1,-1,2021-09-27.21:53:54
livej,4847571,68993773,1,3,4661.154359,100000,0,250.4572,113227,159538,11497181,772374,-1,-1,2021-09-27.22:00:34
livej,4847571,68993773,1,13,4668.397902,100000,0,308.592245,113227,153761,10841714,137137,4,-1,2021-09-27.22:06:40
livej,4847571,68993773,1,2,4738.619228,100000,0,510.632743,113227,141218,11470203,0,-1,-1,2021-09-27.22:43:13
livej,4847571,68993773,1,3,4654.352565,0,100000,193.201143,113227,0,8789288,113227,-1,-1,2021-09-27.22:49:53
livej,4847571,68993773,1,2,4737.47387,0,100000,366.080466,113227,0,17578576,0,-1,-1,2021-09-27.22:56:27
livej,4847571,68993773,1,3,4649.268474,100000,0,248.231628,113227,159538,11497181,772374,-1,-1,2021-09-27.23:03:06
livej,4847571,68993773,1,13,4642.799009,100000,0,305.404619,113227,153761,10841714,137137,4,-1,2021-09-27.23:09:11
livej,4847571,68993773,1,2,4736.198836,100000,0,508.612066,113227,141218,11470203,0,-1,-1,2021-09-27.23:45:44
livej,4847571,68993773,1,3,4648.903127,0,100000,193.54221,113227,0,8789288,113227,-1,-1,2021-09-27.23:52:24
livej,4847571,68993773,1,2,4732.950192,0,100000,359.557505,113227,0,17578576,0,-1,-1,2021-09-27.23:58:58
livej,4847571,68993773,1,3,4639.042644,100000,0,249.720347,113227,159538,11497181,772374,-1,-1,2021-09-28.00:05:37
livej,4847571,68993773,1,13,4653.420803,100000,0,306.137618,113227,153761,10841714,137137,4,-1,2021-09-28.00:11:43
livej,4847571,68993773,1,2,4714.400777,100000,0,511.335761,113227,141218,11470203,0,-1,-1,2021-09-28.00:48:16
livej,4847571,68993773,1,3,4644.984423,0,100000,193.44748,113227,0,8789288,113227,-1,-1,2021-09-28.00:54:55
livej,4847571,68993773,1,2,4720.146885,0,100000,359.759743,113227,0,17578576,0,-1,-1,2021-09-28.01:01:30
livej,4847571,68993773,1,3,4651.487275,100000,0,249.243231,113227,159538,11497181,772374,-1,-1,2021-09-28.01:08:08
livej,4847571,68993773,1,13,4575.882796,100000,0,305.516381,113227,153761,10841714,137137,4,-1,2021-09-28.01:14:13
livej,4847571,68993773,1,2,4730.712781,100000,0,508.999437,113227,141218,11470203,0,-1,-1,2021-09-28.01:50:46
livej,4847571,68993773,1,3,4670.766492,0,100000,192.831997,113227,0,8789288,113227,-1,-1,2021-09-28.01:57:25
livej,4847571,68993773,1,2,4723.218221,0,100000,361.660902,113227,0,17578576,0,-1,-1,2021-09-28.02:04:00
livej,4847571,68993773,1,3,4666.648841,100000,0,250.521921,113227,159538,11497181,772374,-1,-1,2021-09-28.02:10:38
livej,4847571,68993773,1,13,4646.698296,100000,0,306.420736,113227,153761,10841714,137137,4,-1,2021-09-28.02:16:44
livej,4847571,68993773,1,2,4719.229777,100000,0,508.56425,113227,141218,11470203,0,-1,-1,2021-09-28.02:53:16
livej,4847571,68993773,1,3,4652.21155,0,100000,193.063106,113227,0,8789288,113227,-1,-1,2021-09-28.02:59:56
livej,4847571,68993773,1,2,4725.452233,0,100000,359.676602,113227,0,17578576,0,-1,-1,2021-09-28.03:06:30
livej,4847571,68993773,1,3,4669.669759,100000,0,249.333857,113227,159538,11497181,772374,-1,-1,2021-09-28.03:13:09
livej,4847571,68993773,1,13,4631.232532,100000,0,306.852124,113227,153761,10841714,137137,4,-1,2021-09-28.03:19:14
livej,4847571,68993773,1,2,4713.97208,100000,0,508.055467,113227,141218,11470203,0,-1,-1,2021-09-28.03:55:48
livej,4847571,68993773,1,3,4657.310606,0,100000,193.805575,113227,0,8789288,113227,-1,-1,2021-09-28.04:02:27
livej,4847571,68993773,1,2,4734.382437,0,100000,359.933437,113227,0,17578576,0,-1,-1,2021-09-28.04:09:02
livej,4847571,68993773,1,3,4659.228413,100000,0,248.15521,113227,159538,11497181,772374,-1,-1,2021-09-28.04:15:40
livej,4847571,68993773,1,13,4655.180896,100000,0,306.504727,113227,153761,10841714,137137,4,-1,2021-09-28.04:21:45
livej,4847571,68993773,1,2,4733.498719,100000,0,509.378936,113227,141218,11470203,0,-1,-1,2021-09-28.04:58:18
livej,4847571,68993773,1,3,4656.911971,0,100000,193.817056,113227,0,8789288,113227,-1,-1,2021-09-28.05:04:57
livej,4847571,68993773,1,2,4736.687544,0,100000,361.875626,113227,0,17578576,0,-1,-1,2021-09-28.05:11:31
livej,4847571,68993773,1,3,4671.483927,100000,0,251.61468,113227,159538,11497181,772374,-1,-1,2021-09-28.05:18:10
livej,4847571,68993773,1,13,4658.622786,100000,0,308.337149,113227,153761,10841714,137137,4,-1,2021-09-28.05:24:15
livej,4847571,68993773,1,2,4725.679634,100000,0,510.43549,113227,141218,11470203,0,-1,-1,2021-09-28.06:00:48
livej,4847571,68993773,1,3,4644.88465,0,100000,193.826277,113227,0,8789288,113227,-1,-1,2021-09-28.06:07:28
livej,4847571,68993773,1,2,4731.482898,0,100000,359.587078,113227,0,17578576,0,-1,-1,2021-09-28.06:14:03
livej,4847571,68993773,1,3,4654.535718,100000,0,248.999137,113227,159538,11497181,772374,-1,-1,2021-09-28.06:20:41
livej,4847571,68993773,1,13,4659.371361,100000,0,306.709534,113227,153761,10841714,137137,4,-1,2021-09-28.06:26:47
livej,4847571,68993773,1,2,4726.15524,100000,0,511.396653,113227,141218,11470203,0,-1,-1,2021-09-28.07:03:20
livej,4847571,68993773,1,3,4662.782042,0,100000,194.100984,113227,0,8789288,113227,-1,-1,2021-09-28.07:09:59
livej,4847571,68993773,1,2,4717.961947,0,100000,359.90579,113227,0,17578576,0,-1,-1,2021-09-28.07:16:33
livej,4847571,68993773,1,3,4872.991708,100000,0,252.87637,113227,159538,11497181,772374,-1,-1,2021-09-29.09:58:51
livej,4847571,68993773,1,13,4659.976539,100000,0,301.883069,113227,153761,10841714,137137,4,-1,2021-09-29.10:05:01
livej,4847571,68993773,1,2,4708.471096,100000,0,511.333154,113227,141218,11470203,0,-1,-1,2021-09-29.10:11:41
livej,4847571,68993773,1,3,4640.772494,0,100000,192.693553,113227,0,8789288,113227,-1,-1,2021-09-29.10:18:23
livej,4847571,68993773,1,2,4709.968842,0,100000,359.823418,113227,0,17578576,0,-1,-1,2021-09-29.10:25:00
livej,4847571,68993773,1,3,4644.177831,100000,0,248.237035,113227,159538,11497181,772374,-1,-1,2021-09-29.10:31:40
livej,4847571,68993773,1,13,4641.752611,100000,0,299.770635,113227,153761,10841714,137137,4,-1,2021-09-29.10:37:47
livej,4847571,68993773,1,2,4690.429171,100000,0,510.814805,113227,141218,11470203,0,-1,-1,2021-09-29.10:44:25
livej,4847571,68993773,1,3,4655.01436,0,100000,193.360626,113227,0,8789288,113227,-1,-1,2021-09-29.10:51:06
livej,4847571,68993773,1,2,4691.602805,0,100000,361.000262,113227,0,17578576,0,-1,-1,2021-09-29.10:57:42
livej,4847571,68993773,1,3,4633.59024,100000,0,247.64162,113227,159538,11497181,772374,-1,-1,2021-09-29.11:04:23
livej,4847571,68993773,1,13,4627.972501,100000,0,298.649235,113227,153761,10841714,137137,4,-1,2021-09-29.11:10:30
livej,4847571,68993773,1,2,4683.664135,100000,0,507.204408,113227,141218,11470203,0,-1,-1,2021-09-29.11:17:08
livej,4847571,68993773,1,3,4613.545081,0,100000,193.078996,113227,0,8789288,113227,-1,-1,2021-09-29.11:23:48
livej,4847571,68993773,1,2,4699.466672,0,100000,359.735778,113227,0,17578576,0,-1,-1,2021-09-29.11:30:25
wiki-links,5710993,130160392,1,3,9127.471729,100000,0,819.442616,188706,219217,58577630,772250,-1,-1,2021-09-27.15:49:15
wiki-links,5710993,130160392,1,13,9127.599664,100000,0,918.141971,188706,211804,53970970,201977,6,-1,2021-09-27.15:55:22
wiki-links,5710993,130160392,1,2,9296.591793,100000,0,1062.127882,188706,206642,57364389,0,-1,-1,2021-09-27.16:32:29
wiki-links,5710993,130160392,1,3,9104.89373,0,100000,1012.617346,188706,0,49772227,188706,-1,-1,2021-09-27.16:38:41
wiki-links,5710993,130160392,1,2,9340.579854,0,100000,1108.785444,188706,0,99544454,0,-1,-1,2021-09-27.16:45:50
wiki-links,5710993,130160392,1,3,9077.828397,100000,0,806.108505,188706,219217,58577630,772250,-1,-1,2021-09-27.16:51:59
wiki-links,5710993,130160392,1,13,9072.634782,100000,0,916.319381,188706,211804,53970970,201977,6,-1,2021-09-27.16:58:04
wiki-links,5710993,130160392,1,2,9272.362148,100000,0,1055.834676,188706,206642,57364389,0,-1,-1,2021-09-27.17:35:09
wiki-links,5710993,130160392,1,3,9080.030484,0,100000,1010.192259,188706,0,49772227,188706,-1,-1,2021-09-27.17:41:15
wiki-links,5710993,130160392,1,2,9268.736172,0,100000,1101.476026,188706,0,99544454,0,-1,-1,2021-09-27.17:48:22
wiki-links,5710993,130160392,1,3,9066.069848,100000,0,805.611685,188706,219217,58577630,772250,-1,-1,2021-09-27.17:54:30
wiki-links,5710993,130160392,1,13,9065.119505,100000,0,913.714233,188706,211804,53970970,201977,6,-1,2021-09-27.18:00:35
wiki-links,5710993,130160392,1,2,9283.660937,100000,0,1057.924966,188706,206642,57364389,0,-1,-1,2021-09-27.18:37:40
wiki-links,5710993,130160392,1,3,9071.177152,0,100000,1008.335264,188706,0,49772227,188706,-1,-1,2021-09-27.18:43:46
wiki-links,5710993,130160392,1,2,9253.535193,0,100000,1102.358638,188706,0,99544454,0,-1,-1,2021-09-27.18:50:53
wiki-links,5710993,130160392,1,3,9063.088175,100000,0,806.110798,188706,219217,58577630,772250,-1,-1,2021-09-27.18:57:00
wiki-links,5710993,130160392,1,13,9059.841556,100000,0,913.712127,188706,211804,53970970,201977,6,-1,2021-09-27.19:03:05
wiki-links,5710993,130160392,1,2,9251.624158,100000,0,1056.011874,188706,206642,57364389,0,-1,-1,2021-09-27.19:40:10
wiki-links,5710993,130160392,1,3,9077.445257,0,100000,1005.492145,188706,0,49772227,188706,-1,-1,2021-09-27.19:46:16
wiki-links,5710993,130160392,1,2,9274.643891,0,100000,1102.027534,188706,0,99544454,0,-1,-1,2021-09-27.19:53:23
wiki-links,5710993,130160392,1,3,9069.39964,100000,0,808.197545,188706,219217,58577630,772250,-1,-1,2021-09-27.19:59:30
wiki-links,5710993,130160392,1,13,9059.299402,100000,0,915.897162,188706,211804,53970970,201977,6,-1,2021-09-27.20:05:35
wiki-links,5710993,130160392,1,2,9334.463404,100000,0,1061.92028,188706,206642,57364389,0,-1,-1,2021-09-27.20:42:42
wiki-links,5710993,130160392,1,3,9112.430672,0,100000,1010.885254,188706,0,49772227,188706,-1,-1,2021-09-27.20:48:50
wiki-links,5710993,130160392,1,2,9320.058608,0,100000,1105.802367,188706,0,99544454,0,-1,-1,2021-09-27.20:55:59
wiki-links,5710993,130160392,1,3,9108.005895,100000,0,808.660447,188706,219217,58577630,772250,-1,-1,2021-09-27.21:02:08
wiki-links,5710993,130160392,1,13,9081.552646,100000,0,914.52656,188706,211804,53970970,201977,6,-1,2021-09-27.21:08:15
wiki-links,5710993,130160392,1,2,9267.259264,100000,0,1058.312592,188706,206642,57364389,0,-1,-1,2021-09-27.21:45:20
wiki-links,5710993,130160392,1,3,9120.658945,0,100000,1010.683615,188706,0,49772227,188706,-1,-1,2021-09-27.21:51:27
wiki-links,5710993,130160392,1,2,9298.181859,0,100000,1105.272709,188706,0,99544454,0,-1,-1,2021-09-27.21:58:36
wiki-links,5710993,130160392,1,3,9075.98872,100000,0,809.013306,188706,219217,58577630,772250,-1,-1,2021-09-27.22:04:44
wiki-links,5710993,130160392,1,13,9063.829841,100000,0,917.809872,188706,211804,53970970,201977,6,-1,2021-09-27.22:10:50
wiki-links,5710993,130160392,1,2,9294.539409,100000,0,1059.778385,188706,206642,57364389,0,-1,-1,2021-09-27.22:47:55
wiki-links,5710993,130160392,1,3,9074.436349,0,100000,1005.253538,188706,0,49772227,188706,-1,-1,2021-09-27.22:54:01
wiki-links,5710993,130160392,1,2,9286.15162,0,100000,1098.906184,188706,0,99544454,0,-1,-1,2021-09-27.23:01:08
wiki-links,5710993,130160392,1,3,9068.793594,100000,0,806.853961,188706,219217,58577630,772250,-1,-1,2021-09-27.23:07:16
wiki-links,5710993,130160392,1,13,9075.774735,100000,0,915.503656,188706,211804,53970970,201977,6,-1,2021-09-27.23:13:21
wiki-links,5710993,130160392,1,2,9271.553371,100000,0,1057.649568,188706,206642,57364389,0,-1,-1,2021-09-27.23:50:26
wiki-links,5710993,130160392,1,3,9087.293465,0,100000,1008.255841,188706,0,49772227,188706,-1,-1,2021-09-27.23:56:32
wiki-links,5710993,130160392,1,2,9270.546185,0,100000,1102.164641,188706,0,99544454,0,-1,-1,2021-09-28.00:03:39
wiki-links,5710993,130160392,1,3,9061.221589,100000,0,811.216832,188706,219217,58577630,772250,-1,-1,2021-09-28.00:09:47
wiki-links,5710993,130160392,1,13,9093.47027,100000,0,916.036986,188706,211804,53970970,201977,6,-1,2021-09-28.00:15:52
wiki-links,5710993,130160392,1,2,9250.56752,100000,0,1058.921334,188706,206642,57364389,0,-1,-1,2021-09-28.00:52:57
wiki-links,5710993,130160392,1,3,9092.867558,0,100000,1006.417301,188706,0,49772227,188706,-1,-1,2021-09-28.00:59:04
wiki-links,5710993,130160392,1,2,9273.460082,0,100000,1102.775826,188706,0,99544454,0,-1,-1,2021-09-28.01:06:10
wiki-links,5710993,130160392,1,3,9053.314855,100000,0,806.60256,188706,219217,58577630,772250,-1,-1,2021-09-28.01:12:18
wiki-links,5710993,130160392,1,13,9081.09831,100000,0,915.58412,188706,211804,53970970,201977,6,-1,2021-09-28.01:18:23
wiki-links,5710993,130160392,1,2,9304.585315,100000,0,1058.163691,188706,206642,57364389,0,-1,-1,2021-09-28.01:55:28
wiki-links,5710993,130160392,1,3,9080.585547,0,100000,1008.319398,188706,0,49772227,188706,-1,-1,2021-09-28.02:01:34
wiki-links,5710993,130160392,1,2,9275.309476,0,100000,1100.666505,188706,0,99544454,0,-1,-1,2021-09-28.02:08:41
wiki-links,5710993,130160392,1,3,9079.752025,100000,0,807.367339,188706,219217,58577630,772250,-1,-1,2021-09-28.02:14:48
wiki-links,5710993,130160392,1,13,9061.426884,100000,0,911.346577,188706,211804,53970970,201977,6,-1,2021-09-28.02:20:53
wiki-links,5710993,130160392,1,2,9254.473711,100000,0,1058.619224,188706,206642,57364389,0,-1,-1,2021-09-28.02:57:58
wiki-links,5710993,130160392,1,3,9082.507575,0,100000,1007.842657,188706,0,49772227,188706,-1,-1,2021-09-28.03:04:04
wiki-links,5710993,130160392,1,2,9273.199399,0,100000,1102.056266,188706,0,99544454,0,-1,-1,2021-09-28.03:11:11
wiki-links,5710993,130160392,1,3,9069.14049,100000,0,805.401674,188706,219217,58577630,772250,-1,-1,2021-09-28.03:17:19
wiki-links,5710993,130160392,1,13,9062.952179,100000,0,921.102593,188706,211804,53970970,201977,6,-1,2021-09-28.03:23:24
wiki-links,5710993,130160392,1,2,9262.925773,100000,0,1058.574982,188706,206642,57364389,0,-1,-1,2021-09-28.04:00:29
wiki-links,5710993,130160392,1,3,9083.4951,0,100000,1007.086912,188706,0,49772227,188706,-1,-1,2021-09-28.04:06:35
wiki-links,5710993,130160392,1,2,9281.832581,0,100000,1101.490643,188706,0,99544454,0,-1,-1,2021-09-28.04:13:42
wiki-links,5710993,130160392,1,3,9068.465499,100000,0,807.936108,188706,219217,58577630,772250,-1,-1,2021-09-28.04:19:50
wiki-links,5710993,130160392,1,13,9071.332126,100000,0,913.723469,188706,211804,53970970,201977,6,-1,2021-09-28.04:25:55
wiki-links,5710993,130160392,1,2,9288.113697,100000,0,1057.482986,188706,206642,57364389,0,-1,-1,2021-09-28.05:02:59
wiki-links,5710993,130160392,1,3,9090.29308,0,100000,1008.617037,188706,0,49772227,188706,-1,-1,2021-09-28.05:09:05
wiki-links,5710993,130160392,1,2,9273.627025,0,100000,1099.922424,188706,0,99544454,0,-1,-1,2021-09-28.05:16:12
wiki-links,5710993,130160392,1,3,9083.646151,100000,0,806.186815,188706,219217,58577630,772250,-1,-1,2021-09-28.05:22:20
wiki-links,5710993,130160392,1,13,9078.709583,100000,0,916.536436,188706,211804,53970970,201977,6,-1,2021-09-28.05:28:25
wiki-links,5710993,130160392,1,2,9521.345518,100000,0,1056.18563,188706,206642,57364389,0,-1,-1,2021-09-28.06:05:30
wiki-links,5710993,130160392,1,3,9085.812515,0,100000,1012.614227,188706,0,49772227,188706,-1,-1,2021-09-28.06:11:36
wiki-links,5710993,130160392,1,2,9265.820203,0,100000,1111.455156,188706,0,99544454,0,-1,-1,2021-09-28.06:18:43
wiki-links,5710993,130160392,1,3,9078.414693,100000,0,809.941749,188706,219217,58577630,772250,-1,-1,2021-09-28.06:24:51
wiki-links,5710993,130160392,1,13,9076.617944,100000,0,912.033537,188706,211804,53970970,201977,6,-1,2021-09-28.06:30:56
wiki-links,5710993,130160392,1,2,9277.440708,100000,0,1058.995745,188706,206642,57364389,0,-1,-1,2021-09-28.07:08:02
wiki-links,5710993,130160392,1,3,9074.628418,0,100000,1002.363413,188706,0,49772227,188706,-1,-1,2021-09-28.07:14:07
wiki-links,5710993,130160392,1,2,9339.362721,0,100000,1110.706733,188706,0,99544454,0,-1,-1,2021-09-28.07:21:15
wiki-links,5710993,130160392,1,3,9087.681785,100000,0,809.191968,188706,219217,58577630,772250,-1,-1,2021-09-29.10:03:04
wiki-links,5710993,130160392,1,13,9086.414493,100000,0,911.473654,188706,211804,53970970,201977,6,-1,2021-09-29.10:09:13
wiki-links,5710993,130160392,1,2,9332.897533,100000,0,1079.152423,188706,206642,57364389,0,-1,-1,2021-09-29.10:16:25
wiki-links,5710993,130160392,1,3,9083.050751,0,100000,1000.987151,188706,0,49772227,188706,-1,-1,2021-09-29.10:22:33
wiki-links,5710993,130160392,1,2,9272.810073,0,100000,1094.071222,188706,0,99544454,0,-1,-1,2021-09-29.10:29:42
wiki-links,5710993,130160392,1,3,9048.623038,100000,0,808.925322,188706,219217,58577630,772250,-1,-1,2021-09-29.10:35:51
wiki-links,5710993,130160392,1,13,9051.817014,100000,0,904.785473,188706,211804,53970970,201977,6,-1,2021-09-29.10:41:58
wiki-links,5710993,130160392,1,2,9230.111444,100000,0,1057.595551,188706,206642,57364389,0,-1,-1,2021-09-29.10:49:08
wiki-links,5710993,130160392,1,3,9059.317591,0,100000,1004.210037,188706,0,49772227,188706,-1,-1,2021-09-29.10:55:16
wiki-links,5710993,130160392,1,2,9280.360468,0,100000,1098.0155,188706,0,99544454,0,-1,-1,2021-09-29.11:02:24
wiki-links,5710993,130160392,1,3,9046.399333,100000,0,805.66631,188706,219217,58577630,772250,-1,-1,2021-09-29.11:08:34
wiki-links,5710993,130160392,1,13,9042.556357,100000,0,902.05225,188706,211804,53970970,201977,6,-1,2021-09-29.11:14:41
wiki-links,5710993,130160392,1,2,9220.642274,100000,0,1072.334414,188706,206642,57364389,0,-1,-1,2021-09-29.11:21:50
wiki-links,5710993,130160392,1,3,9058.340089,0,100000,999.711255,188706,0,49772227,188706,-1,-1,2021-09-29.11:27:58
wiki-links,5710993,130160392,1,2,9255.792539,0,100000,1093.824531,188706,0,99544454,0,-1,-1,2021-09-29.11:35:07
patent,6009555,16518948,1,3,3252.735662,100000,0,201.538806,108250,185159,2596335,1014456,-1,-1,2021-09-27.15:45:36
