model,N,M,workers,alg,init-mstime,insert-num,remove-num,mstime,V*,V+,S,tag,assert,date
wiki-links,5710993,130160392,1,3,9792.909851,100000,0,729.654671,172654,213110,51734648,766406,-1,2021-09-14.23:55:13
wikitalk,2394385,5021410,1,3,469.995388,100000,0,216.888813,97299,109160,14141119,1063334,-1,2021-09-14.23:55:17
wiki_talk_en,2987536,24981163,1,3,682.443231,100000,0,293.340249,96208,109730,21370907,935593,-1,2021-09-14.23:55:24
ba-1m-8m,1000000,7999964,1,2,638.474733,0,100000,261.942311,22282,0,312396,0,-1,2021-09-14.23:55:40
baidu,2141301,17794839,1,2,1357.928415,0,100000,434.599242,103062,0,20900006,0,-1,2021-09-14.23:56:06
dbpedia,3966925,13820853,1,2,1634.955599,0,100000,837.903102,101492,0,2080644,0,-1,2021-09-14.23:56:26
er-1m-8m,1000000,8000000,1,2,1114.864086,0,100000,381.677297,39509,0,867398,0,-1,2021-09-14.23:56:45
livej,4847571,68993773,1,2,4711.061747,0,100000,363.060850,114610,0,17370526,0,-1,2021-09-14.23:57:42
patent,6009555,16518948,1,2,3423.524930,0,100000,371.224016,106051,0,2939480,0,-1,2021-09-14.23:58:23
pokec,1632804,30622564,1,2,1791.600820,0,100000,345.022474,85769,0,6865842,0,-1,2021-09-14.23:58:51
rmat-1m-8m,999760,7810950,1,2,423.089740,0,100000,373.001046,100485,0,45410792,0,-1,2021-09-14.23:58:57
roadNetCA,1971281,5533214,1,2,618.315982,0,100000,184.485760,61503,0,193932,0,-1,2021-09-14.23:59:03
ssca2,1048577,157877986,1,2,1208.296149,0,100000,1763.367132,1583748,0,239644870,0,-1,2021-09-15.00:00:07
wiki-links,5710993,130160392,1,2,9259.946429,0,100000,1115.673165,189309,0,104088656,0,-1,2021-09-15.00:02:31
wikitalk,2394385,5021410,1,2,536.264897,0,100000,389.461815,100524,0,21990598,0,-1,2021-09-15.00:02:35
wiki_talk_en,2987536,24981163,1,2,752.729259,0,100000,691.594418,99869,0,34067658,0,-1,2021-09-15.00:02:44
ba-1m-8m,1000000,7999964,1,3,767.593326,0,100000,35.916940,21938,0,153906,21938,-1,2021-09-15.00:02:50
baidu,2141301,17794839,1,3,1345.333453,0,100000,244.220253,98570,0,6109174,98570,-1,2021-09-15.00:03:15
dbpedia,3966925,13820853,1,3,1635.609678,0,100000,556.954613,100993,0,948070,100993,-1,2021-09-15.00:03:32
er-1m-8m,1000000,8000000,1,3,1279.189734,0,100000,40.396030,38915,0,427635,38915,-1,2021-09-15.00:03:41
livej,4847571,68993773,1,3,4797.900762,0,100000,200.839350,114677,0,9050123,114677,-1,2021-09-15.00:04:33
patent,6009555,16518948,1,3,3601.382790,0,100000,83.981619,105395,0,1454384,105395,-1,2021-09-15.00:05:06
pokec,1632804,30622564,1,3,1876.776273,0,100000,118.486859,85659,0,3357288,85659,-1,2021-09-15.00:05:31
rmat-1m-8m,999760,7810950,1,3,398.984340,0,100000,365.994384,99681,0,20325689,99681,-1,2021-09-15.00:05:36
roadNetCA,1971281,5533214,1,3,585.013473,0,100000,22.223987,61195,0,96277,61195,-1,2021-09-15.00:05:39
ssca2,1048577,157877986,1,3,2126.180137,0,100000,1063.852680,1588154,0,120186385,1588154,-1,2021-09-15.00:06:37
wiki-links,5710993,130160392,1,3,9820.431722,0,100000,1001.867066,187949,0,49865061,187949,-1,2021-09-15.00:08:52
wikitalk,2394385,5021410,1,3,472.250827,0,100000,346.045477,100567,0,11051229,100567,-1,2021-09-15.00:08:56
wiki_talk_en,2987536,24981163,1,3,691.558415,0,100000,745.571392,101200,0,21208145,101200,-1,2021-09-15.00:09:04
ba-1m-8m,1000000,7999964,1,2,654.742696,100000,0,1231.976974,21789,111590,1845156,0,-1,2021-09-15.00:09:21
baidu,2141301,17794839,1,2,1357.945932,100000,0,382.313936,97990,118658,9681551,0,-1,2021-09-15.00:09:47
dbpedia,3966925,13820853,1,2,1648.125631,100000,0,325.966055,101696,118235,1747398,0,-1,2021-09-15.00:10:07
er-1m-8m,1000000,8000000,1,2,1106.190644,100000,0,347.792745,39472,55229,665088,0,-1,2021-09-15.00:10:26
livej,4847571,68993773,1,2,4705.586335,100000,0,511.277379,113784,141932,11266051,0,-1,2021-09-15.00:11:23
patent,6009555,16518948,1,2,3421.889087,100000,0,667.071251,104945,154374,2342889,0,-1,2021-09-15.00:12:04
pokec,1632804,30622564,1,2,1806.142682,100000,0,531.574644,85711,125977,6122963,0,-1,2021-09-15.00:12:33
rmat-1m-8m,999760,7810950,1,2,416.806408,100000,0,337.143552,99684,119462,28083060,0,-1,2021-09-15.00:12:39
roadNetCA,1971281,5533214,1,2,603.841698,100000,0,458.153413,61806,202553,612228,0,-1,2021-09-15.00:12:45
ssca2,1048577,157877986,1,2,1219.936518,100000,0,2169.826063,1585001,1646332,124932688,0,-1,2021-09-15.00:13:50
wiki-links,5710993,130160392,1,2,9243.905035,100000,0,1024.511740,187140,203135,54816692,0,-1,2021-09-15.00:16:13
wikitalk,2394385,5021410,1,2,536.322307,100000,0,281.911288,99909,104944,12476553,0,-1,2021-09-15.00:16:17
wiki_talk_en,2987536,24981163,1,2,759.993722,100000,0,409.447765,100049,105764,21179128,0,-1,2021-09-15.00:16:25
ba-1m-8m,1000000,7999964,1,3,763.086667,100000,0,163.366706,-33252,167032,1863602,360810,-1,2021-09-15.00:16:32
baidu,2141301,17794839,1,3,1351.969551,100000,0,213.998063,85072,132012,9614946,811849,-1,2021-09-15.00:16:56
dbpedia,3966925,13820853,1,3,1638.643548,100000,0,147.171602,91069,128297,2757783,1129250,-1,2021-09-15.00:17:13
er-1m-8m,1000000,8000000,1,3,1272.331239,100000,0,90.073515,28279,66942,666748,449689,-1,2021-09-15.00:17:22
livej,4847571,68993773,1,3,4855.849106,100000,0,250.856800,96240,160001,11633205,773389,-1,2021-09-15.00:18:14
patent,6009555,16518948,1,3,3586.270460,100000,0,198.809986,80834,183010,2456675,998358,-1,2021-09-15.00:18:47
pokec,1632804,30622564,1,3,1894.906575,100000,0,199.346704,64990,148661,6105542,720922,-1,2021-09-15.00:19:12
rmat-1m-8m,999760,7810950,1,3,396.935933,100000,0,283.149081,87509,134140,31011375,637324,-1,2021-09-15.00:19:17
roadNetCA,1971281,5533214,1,3,577.422354,100000,0,100.195006,12605,255656,627357,873442,-1,2021-09-15.00:19:21
ssca2,1048577,157877986,1,3,2208.391752,100000,0,2373.435097,1539392,1688710,126730337,11982715,-1,2021-09-15.00:20:20
wiki-links,5710993,130160392,1,3,9816.592512,100000,0,758.567229,171137,212237,55228963,747439,-1,2021-09-15.00:22:35
wikitalk,2394385,5021410,1,3,468.608171,100000,0,217.288075,97087,109263,14613172,1052719,-1,2021-09-15.00:22:38
wiki_talk_en,2987536,24981163,1,3,687.696982,100000,0,337.158270,97518,110760,25402435,940362,-1,2021-09-15.00:22:46
ba-1m-8m,1000000,7999964,1,2,637.280914,0,100000,258.015810,21782,0,305530,0,-1,2021-09-15.00:23:01
baidu,2141301,17794839,1,2,1364.952999,0,100000,386.552212,98928,0,12390284,0,-1,2021-09-15.00:23:28
dbpedia,3966925,13820853,1,2,1650.042326,0,100000,833.336930,100962,0,2158442,0,-1,2021-09-15.00:23:48
er-1m-8m,1000000,8000000,1,2,1110.052336,0,100000,380.737380,39501,0,867732,0,-1,2021-09-15.00:24:06
livej,4847571,68993773,1,2,4750.913002,0,100000,364.580516,115361,0,17565676,0,-1,2021-09-15.00:25:04
patent,6009555,16518948,1,2,3430.938958,0,100000,377.778336,106642,0,2966814,0,-1,2021-09-15.00:25:45
pokec,1632804,30622564,1,2,1788.365809,0,100000,345.532528,85405,0,6631994,0,-1,2021-09-15.00:26:13
rmat-1m-8m,999760,7810950,1,2,422.564237,0,100000,372.558256,100791,0,45784476,0,-1,2021-09-15.00:26:19
roadNetCA,1971281,5533214,1,2,616.739519,0,100000,186.412127,61661,0,194104,0,-1,2021-09-15.00:26:25
ssca2,1048577,157877986,1,2,1207.064812,0,100000,1772.317546,1588776,0,240725400,0,-1,2021-09-15.00:27:29
wiki-links,5710993,130160392,1,2,9276.844994,0,100000,1074.401262,187787,0,96641566,0,-1,2021-09-15.00:29:52
wikitalk,2394385,5021410,1,2,536.390881,0,100000,390.582815,100603,0,22187086,0,-1,2021-09-15.00:29:57
wiki_talk_en,2987536,24981163,1,2,762.046586,0,100000,704.742525,99931,0,34450432,0,-1,2021-09-15.00:30:05
ba-1m-8m,1000000,7999964,1,3,765.763032,0,100000,35.950135,22168,0,155528,22168,-1,2021-09-15.00:30:11
baidu,2141301,17794839,1,3,1356.108090,0,100000,244.720916,98759,0,5990740,98759,-1,2021-09-15.00:30:36
dbpedia,3966925,13820853,1,3,1642.291652,0,100000,561.130634,100588,0,897473,100588,-1,2021-09-15.00:30:54
er-1m-8m,1000000,8000000,1,3,1279.358655,0,100000,40.807567,39161,0,430577,39161,-1,2021-09-15.00:31:03
livej,4847571,68993773,1,3,4874.607990,0,100000,186.572569,113232,0,8247318,113232,-1,2021-09-15.00:31:54
patent,6009555,16518948,1,3,3594.404825,0,100000,84.214226,105688,0,1441851,105688,-1,2021-09-15.00:32:28
pokec,1632804,30622564,1,3,1892.394897,0,100000,120.120979,85458,0,3376391,85458,-1,2021-09-15.00:32:52
rmat-1m-8m,999760,7810950,1,3,400.438662,0,100000,395.657231,100137,0,22649292,100137,-1,2021-09-15.00:32:57
roadNetCA,1971281,5533214,1,3,585.780463,0,100000,23.973111,61540,0,97377,61540,-1,2021-09-15.00:33:01
ssca2,1048577,157877986,1,3,2206.999124,0,100000,1067.139278,1588534,0,120352629,1588534,-1,2021-09-15.00:33:59
wiki-links,5710993,130160392,1,3,9804.307879,0,100000,1125.204442,185786,0,56030268,185786,-1,2021-09-15.00:36:14
wikitalk,2394385,5021410,1,3,472.409632,0,100000,345.965295,100592,0,11116760,100592,-1,2021-09-15.00:36:17
wiki_talk_en,2987536,24981163,1,3,688.920886,0,100000,666.903490,100033,0,17329361,100033,-1,2021-09-15.00:36:25
ba-1m-8m,1000000,7999964,1,2,646.074158,100000,0,1242.132832,21762,111578,1870641,0,-1,2021-09-15.00:36:42
baidu,2141301,17794839,1,2,1359.588106,100000,0,392.158972,98027,119437,10139673,0,-1,2021-09-15.00:37:08
dbpedia,3966925,13820853,1,2,1653.642133,100000,0,324.915663,101254,118144,1598608,0,-1,2021-09-15.00:37:28
er-1m-8m,1000000,8000000,1,2,1104.268114,100000,0,343.409214,40003,55918,672350,0,-1,2021-09-15.00:37:47
livej,4847571,68993773,1,2,4774.185503,100000,0,509.878393,113068,140255,11403531,0,-1,2021-09-15.00:38:44
patent,6009555,16518948,1,2,3430.261310,100000,0,680.687978,107568,157678,2372617,0,-1,2021-09-15.00:39:25
pokec,1632804,30622564,1,2,1792.149221,100000,0,523.472117,85519,125159,5922442,0,-1,2021-09-15.00:39:54
rmat-1m-8m,999760,7810950,1,2,422.859220,100000,0,364.902473,100571,120937,31085288,0,-1,2021-09-15.00:40:00
roadNetCA,1971281,5533214,1,2,605.331667,100000,0,457.894183,61153,204072,619161,0,-1,2021-09-15.00:40:06
ssca2,1048577,157877986,1,2,1221.468364,100000,0,2178.004964,1586776,1647137,125068020,0,-1,2021-09-15.00:41:10
wiki-links,5710993,130160392,1,2,9277.043480,100000,0,1028.269859,188736,205898,55667021,0,-1,2021-09-15.00:43:34
wikitalk,2394385,5021410,1,2,534.548052,100000,0,282.539249,100034,105258,12630978,0,-1,2021-09-15.00:43:38
wiki_talk_en,2987536,24981163,1,2,758.127542,100000,0,410.238652,99751,105412,21188805,0,-1,2021-09-15.00:43:46
ba-1m-8m,1000000,7999964,1,3,766.275256,100000,0,163.289491,-32607,166446,1847872,367751,-1,2021-09-15.00:43:52
baidu,2141301,17794839,1,3,1351.145848,100000,0,215.075557,85572,132643,9967748,810795,-1,2021-09-15.00:44:17
dbpedia,3966925,13820853,1,3,1633.185436,100000,0,130.717765,91014,127777,1725075,1115923,-1,2021-09-15.00:44:34
er-1m-8m,1000000,8000000,1,3,1269.831655,100000,0,88.047265,28011,66063,657335,437369,-1,2021-09-15.00:44:43
livej,4847571,68993773,1,3,4859.690430,100000,0,238.724680,92743,156379,10614113,766912,-1,2021-09-15.00:45:35
patent,6009555,16518948,1,3,3564.197756,100000,0,201.230435,83001,182489,2425462,1027871,-1,2021-09-15.00:46:08
pokec,1632804,30622564,1,3,1885.422312,100000,0,195.027678,64357,145961,5945819,711340,-1,2021-09-15.00:46:33
rmat-1m-8m,999760,7810950,1,3,399.640815,100000,0,281.975107,87648,133707,30882249,634173,-1,2021-09-15.00:46:38
roadNetCA,1971281,5533214,1,3,578.400324,100000,0,100.100562,12504,255365,624833,909171,-1,2021-09-15.00:46:41
ssca2,1048577,157877986,1,3,2130.482779,100000,0,2366.063930,1536237,1683506,126249398,12006779,-1,2021-09-15.00:47:40
wiki-links,5710993,130160392,1,3,9947.356703,100000,0,808.939598,171872,219792,59274628,762147,-1,2021-09-15.00:49:55
wikitalk,2394385,5021410,1,3,468.688309,100000,0,226.218600,97306,109492,14779386,1096832,-1,2021-09-15.00:49:59
wiki_talk_en,2987536,24981163,1,3,686.908220,100000,0,297.925108,95994,109363,21371830,943846,-1,2021-09-15.00:50:06
ba-1m-8m,1000000,7999964,1,2,639.428149,0,100000,260.455730,22060,0,309462,0,-1,2021-09-15.00:50:22
baidu,2141301,17794839,1,2,1358.701270,0,100000,382.504951,98503,0,11991200,0,-1,2021-09-15.00:50:48
dbpedia,3966925,13820853,1,2,1644.214353,0,100000,838.538287,101266,0,2159324,0,-1,2021-09-15.00:51:08
er-1m-8m,1000000,8000000,1,2,1109.692424,0,100000,391.338195,39075,0,858014,0,-1,2021-09-15.00:51:27
livej,4847571,68993773,1,2,4729.862727,0,100000,365.599645,114541,0,17468756,0,-1,2021-09-15.00:52:24
patent,6009555,16518948,1,2,3431.215612,0,100000,370.664542,104903,0,2856132,0,-1,2021-09-15.00:53:05
pokec,1632804,30622564,1,2,1799.739856,0,100000,345.178889,85523,0,6784030,0,-1,2021-09-15.00:53:34
rmat-1m-8m,999760,7810950,1,2,419.517145,0,100000,356.190336,99773,0,41145694,0,-1,2021-09-15.00:53:39
roadNetCA,1971281,5533214,1,2,616.310028,0,100000,186.673752,60935,0,189960,0,-1,2021-09-15.00:53:45
ssca2,1048577,157877986,1,2,1207.431219,0,100000,1773.407344,1594011,0,241487218,0,-1,2021-09-15.00:54:49
wiki-links,5710993,130160392,1,2,9326.474440,0,100000,1072.435520,189015,0,97700172,0,-1,2021-09-15.00:57:13
wikitalk,2394385,5021410,1,2,541.977817,0,100000,396.145326,100672,0,22352976,0,-1,2021-09-15.00:57:17
wiki_talk_en,2987536,24981163,1,2,762.157432,0,100000,702.230572,99934,0,34112958,0,-1,2021-09-15.00:57:26
ba-1m-8m,1000000,7999964,1,3,763.686615,0,100000,35.828520,22160,0,155444,22160,-1,2021-09-15.00:57:32
baidu,2141301,17794839,1,3,1359.706972,0,100000,336.568103,103370,0,10475077,103370,-1,2021-09-15.00:57:57
dbpedia,3966925,13820853,1,3,1639.074785,0,100000,558.746069,100615,0,1013900,100615,-1,2021-09-15.00:58:14
er-1m-8m,1000000,8000000,1,3,1279.776153,0,100000,41.230116,39719,0,437756,39719,-1,2021-09-15.00:58:23
livej,4847571,68993773,1,3,4905.316831,0,100000,190.135262,113098,0,8372174,113098,-1,2021-09-15.00:59:15
patent,6009555,16518948,1,3,3599.633412,0,100000,85.254727,106259,0,1490558,106259,-1,2021-09-15.00:59:48
pokec,1632804,30622564,1,3,1918.382992,0,100000,120.122580,85638,0,3403663,85638,-1,2021-09-15.01:00:13
rmat-1m-8m,999760,7810950,1,3,400.612101,0,100000,367.846126,99662,0,20455599,99662,-1,2021-09-15.01:00:18
roadNetCA,1971281,5533214,1,3,584.978641,0,100000,22.417982,61899,0,97711,61899,-1,2021-09-15.01:00:21
ssca2,1048577,157877986,1,3,2120.480617,0,100000,1067.109506,1593771,0,120692206,1593771,-1,2021-09-15.01:01:19
wiki-links,5710993,130160392,1,3,9797.870696,0,100000,995.085875,186282,0,50323273,186282,-1,2021-09-15.01:03:36
wikitalk,2394385,5021410,1,3,471.370751,0,100000,349.610435,100710,0,11184324,100710,-1,2021-09-15.01:03:40
wiki_talk_en,2987536,24981163,1,3,689.280580,0,100000,663.298789,100125,0,17172860,100125,-1,2021-09-15.01:03:47
ba-1m-8m,1000000,7999964,1,2,656.126352,100000,0,1229.113542,22080,111644,1840329,0,-1,2021-09-15.01:04:04
baidu,2141301,17794839,1,2,1364.934476,100000,0,453.925549,103238,124617,14681042,0,-1,2021-09-15.01:04:31
dbpedia,3966925,13820853,1,2,1649.209117,100000,0,332.540813,101263,118172,1911398,0,-1,2021-09-15.01:04:51
er-1m-8m,1000000,8000000,1,2,1097.432845,100000,0,342.706506,39830,55341,665984,0,-1,2021-09-15.01:05:09
livej,4847571,68993773,1,2,4769.368383,100000,0,503.939960,111688,139339,10901358,0,-1,2021-09-15.01:06:07
patent,6009555,16518948,1,2,3442.920555,100000,0,681.906922,107048,157709,2409993,0,-1,2021-09-15.01:06:48
pokec,1632804,30622564,1,2,1829.218563,100000,0,527.979202,86088,125684,5957966,0,-1,2021-09-15.01:07:17
rmat-1m-8m,999760,7810950,1,2,421.097411,100000,0,355.411822,100476,120094,30466801,0,-1,2021-09-15.01:07:22
roadNetCA,1971281,5533214,1,2,611.118921,100000,0,457.465249,60893,203188,616298,0,-1,2021-09-15.01:07:29
ssca2,1048577,157877986,1,2,1219.477542,100000,0,2175.910847,1590891,1651144,125446982,0,-1,2021-09-15.01:08:33
wiki-links,5710993,130160392,1,2,9291.457852,100000,0,1031.647624,186070,202625,55089951,0,-1,2021-09-15.01:10:57
wikitalk,2394385,5021410,1,2,535.718342,100000,0,285.180732,99797,105100,12841971,0,-1,2021-09-15.01:11:01
wiki_talk_en,2987536,24981163,1,2,757.475432,100000,0,465.548204,101089,106844,25349362,0,-1,2021-09-15.01:11:09
ba-1m-8m,1000000,7999964,1,3,767.039302,100000,0,164.753728,-33297,167190,1869389,366797,-1,2021-09-15.01:11:15
baidu,2141301,17794839,1,3,1353.023731,100000,0,268.507601,90499,138143,14881136,823395,-1,2021-09-15.01:11:40
dbpedia,3966925,13820853,1,3,1637.514346,100000,0,127.300608,90661,127274,1679841,1101721,-1,2021-09-15.01:11:57
er-1m-8m,1000000,8000000,1,3,1270.304765,100000,0,85.631099,27558,66144,656792,420552,-1,2021-09-15.01:12:06
livej,4847571,68993773,1,3,4870.078414,100000,0,247.875743,95637,159630,11207815,783621,-1,2021-09-15.01:12:58
patent,6009555,16518948,1,3,3585.820249,100000,0,200.901763,82093,183236,2453422,1019761,-1,2021-09-15.01:13:31
pokec,1632804,30622564,1,3,1881.937361,100000,0,201.019332,66283,149129,6141758,736432,-1,2021-09-15.01:13:56
rmat-1m-8m,999760,7810950,1,3,397.830344,100000,0,285.066182,87822,134272,31273288,635612,-1,2021-09-15.01:14:01
roadNetCA,1971281,5533214,1,3,578.083894,100000,0,101.898072,13091,256695,630517,915353,-1,2021-09-15.01:14:04
ssca2,1048577,157877986,1,3,2133.013085,100000,0,2370.616089,1534825,1688661,126723360,12007895,-1,2021-09-15.01:15:03
wiki-links,5710993,130160392,1,3,9841.518909,100000,0,750.318824,176446,215436,54901684,761336,-1,2021-09-15.01:17:18
wikitalk,2394385,5021410,1,3,469.824442,100000,0,220.844226,97139,109322,14402298,1095813,-1,2021-09-15.01:17:21
wiki_talk_en,2987536,24981163,1,3,687.931494,100000,0,315.521109,96096,109959,21696329,933763,-1,2021-09-15.01:17:29
ba-1m-8m,1000000,7999964,1,2,647.039551,0,100000,259.389842,22033,0,309040,0,-1,2021-09-15.01:17:44
baidu,2141301,17794839,1,2,1357.674285,0,100000,386.136451,99595,0,12508528,0,-1,2021-09-15.01:18:11
dbpedia,3966925,13820853,1,2,1653.598588,0,100000,839.389827,101893,0,2306984,0,-1,2021-09-15.01:18:31
er-1m-8m,1000000,8000000,1,2,1112.827653,0,100000,380.044059,39482,0,870466,0,-1,2021-09-15.01:18:49
livej,4847571,68993773,1,2,4740.347652,0,100000,366.450217,114030,0,17650478,0,-1,2021-09-15.01:19:47
patent,6009555,16518948,1,2,3440.779244,0,100000,372.339801,105536,0,2889032,0,-1,2021-09-15.01:20:28
pokec,1632804,30622564,1,2,1800.161010,0,100000,349.480770,86099,0,6900578,0,-1,2021-09-15.01:20:56
rmat-1m-8m,999760,7810950,1,2,421.407818,0,100000,353.869200,99496,0,41083032,0,-1,2021-09-15.01:21:02
roadNetCA,1971281,5533214,1,2,620.906000,0,100000,185.152093,61102,0,191844,0,-1,2021-09-15.01:21:08
ssca2,1048577,157877986,1,2,1208.272404,0,100000,1774.467609,1592058,0,241044994,0,-1,2021-09-15.01:22:12
wiki-links,5710993,130160392,1,2,9296.549316,0,100000,1093.031845,184954,0,99068014,0,-1,2021-09-15.01:24:35
wikitalk,2394385,5021410,1,2,535.839493,0,100000,392.365144,100643,0,22148796,0,-1,2021-09-15.01:24:40
wiki_talk_en,2987536,24981163,1,2,763.320626,0,100000,704.992454,100027,0,34386118,0,-1,2021-09-15.01:24:48
ba-1m-8m,1000000,7999964,1,3,767.347117,0,100000,35.915805,21868,0,153370,21868,-1,2021-09-15.01:24:55
baidu,2141301,17794839,1,3,1361.319181,0,100000,244.458786,98902,0,5927683,98902,-1,2021-09-15.01:25:19
dbpedia,3966925,13820853,1,3,1641.253162,0,100000,562.910813,100877,0,998427,100877,-1,2021-09-15.01:25:37
er-1m-8m,1000000,8000000,1,3,1289.294226,0,100000,41.668599,39549,0,435851,39549,-1,2021-09-15.01:25:46
livej,4847571,68993773,1,3,4857.808601,0,100000,194.314681,112877,0,8526365,112877,-1,2021-09-15.01:26:37
patent,6009555,16518948,1,3,3592.847924,0,100000,84.856624,105349,0,1469661,105349,-1,2021-09-15.01:27:11
pokec,1632804,30622564,1,3,1907.474512,0,100000,125.678424,87130,0,3498681,87130,-1,2021-09-15.01:27:35
rmat-1m-8m,999760,7810950,1,3,400.989194,0,100000,369.517040,99669,0,20520410,99669,-1,2021-09-15.01:27:40
roadNetCA,1971281,5533214,1,3,585.913115,0,100000,22.201818,60585,0,94244,60585,-1,2021-09-15.01:27:44
ssca2,1048577,157877986,1,3,2190.605423,0,100000,1071.533216,1593129,0,120776077,1593129,-1,2021-09-15.01:28:42
wiki-links,5710993,130160392,1,3,9811.165583,0,100000,969.791631,186084,0,48369731,186084,-1,2021-09-15.01:30:57
wikitalk,2394385,5021410,1,3,471.965290,0,100000,317.446212,99866,0,9440178,99866,-1,2021-09-15.01:31:00
wiki_talk_en,2987536,24981163,1,3,688.919769,0,100000,660.544979,100078,0,17159081,100078,-1,2021-09-15.01:31:08
ba-1m-8m,1000000,7999964,1,2,643.369748,100000,0,1242.905505,22004,111655,1865715,0,-1,2021-09-15.01:31:25
baidu,2141301,17794839,1,2,1358.192920,100000,0,386.441156,98413,118960,9860936,0,-1,2021-09-15.01:31:51
dbpedia,3966925,13820853,1,2,1648.504132,100000,0,322.816739,100985,117150,1610402,0,-1,2021-09-15.01:32:11
er-1m-8m,1000000,8000000,1,2,1103.691734,100000,0,345.547981,39470,54967,661154,0,-1,2021-09-15.01:32:30
livej,4847571,68993773,1,2,4732.034213,100000,0,521.832109,114514,142134,12039656,0,-1,2021-09-15.01:33:27
patent,6009555,16518948,1,2,3424.683956,100000,0,677.598251,107243,157242,2426808,0,-1,2021-09-15.01:34:09
pokec,1632804,30622564,1,2,1777.068755,100000,0,524.613858,85886,125760,6012966,0,-1,2021-09-15.01:34:37
rmat-1m-8m,999760,7810950,1,2,418.736724,100000,0,335.819674,99502,119250,28145635,0,-1,2021-09-15.01:34:43
roadNetCA,1971281,5533214,1,2,609.073867,100000,0,454.769879,61194,202157,612066,0,-1,2021-09-15.01:34:49
ssca2,1048577,157877986,1,2,1223.979006,100000,0,2186.499724,1589222,1649852,125165973,0,-1,2021-09-15.01:35:54
wiki-links,5710993,130160392,1,2,9317.433471,100000,0,1054.626538,186569,204217,56920061,0,-1,2021-09-15.01:38:17
wikitalk,2394385,5021410,1,2,535.874089,100000,0,284.793060,100050,105077,12835505,0,-1,2021-09-15.01:38:21
wiki_talk_en,2987536,24981163,1,2,758.745816,100000,0,458.153466,101149,106755,25143326,0,-1,2021-09-15.01:38:29
ba-1m-8m,1000000,7999964,1,3,765.677715,100000,0,162.897642,-32714,166313,1847356,363423,-1,2021-09-15.01:38:36
baidu,2141301,17794839,1,3,1350.457090,100000,0,218.010394,86496,133630,10208600,825847,-1,2021-09-15.01:39:01
dbpedia,3966925,13820853,1,3,1638.215492,100000,0,134.882473,91060,128535,1871763,1119763,-1,2021-09-15.01:39:17
er-1m-8m,1000000,8000000,1,3,1268.587176,100000,0,88.671847,28557,67282,670864,449625,-1,2021-09-15.01:39:27
livej,4847571,68993773,1,3,4830.831857,100000,0,245.279827,94353,159058,11188599,766988,-1,2021-09-15.01:40:18
patent,6009555,16518948,1,3,3585.796505,100000,0,201.904305,81487,182747,2441719,1028851,-1,2021-09-15.01:40:52
pokec,1632804,30622564,1,3,1881.146476,100000,0,199.460820,65327,147668,6004243,734996,-1,2021-09-15.01:41:16
rmat-1m-8m,999760,7810950,1,3,397.373253,100000,0,280.409584,87598,134258,31111074,634313,-1,2021-09-15.01:41:21
roadNetCA,1971281,5533214,1,3,579.239105,100000,0,99.056526,12916,257623,634115,888901,-1,2021-09-15.01:41:25
ssca2,1048577,157877986,1,3,2208.945640,100000,0,2352.775226,1527529,1674924,125621618,11866234,-1,2021-09-15.01:42:24
wiki-links,5710993,130160392,1,3,9771.580689,100000,0,775.783732,174279,217483,56983497,765786,-1,2021-09-15.01:44:38
wikitalk,2394385,5021410,1,3,467.819682,100000,0,209.122285,96362,108865,13260902,1059060,-1,2021-09-15.01:44:42
wiki_talk_en,2987536,24981163,1,3,685.933438,100000,0,301.971264,96323,109584,21200812,953515,-1,2021-09-15.01:44:49
ba-1m-8m,1000000,7999964,1,2,639.606499,0,100000,258.871442,21971,0,308308,0,-1,2021-09-15.01:45:05
baidu,2141301,17794839,1,2,1353.994879,0,100000,385.558364,98762,0,12008192,0,-1,2021-09-15.01:45:31
dbpedia,3966925,13820853,1,2,1651.649672,0,100000,840.826308,101268,0,1973570,0,-1,2021-09-15.01:45:52
er-1m-8m,1000000,8000000,1,2,1106.298027,0,100000,393.804323,39873,0,878580,0,-1,2021-09-15.01:46:10
livej,4847571,68993773,1,2,4762.469813,0,100000,364.026152,113856,0,17810494,0,-1,2021-09-15.01:47:07
patent,6009555,16518948,1,2,3441.807784,0,100000,374.372018,107129,0,2962122,0,-1,2021-09-15.01:47:48
pokec,1632804,30622564,1,2,1806.841203,0,100000,343.781802,85648,0,6892204,0,-1,2021-09-15.01:48:17
rmat-1m-8m,999760,7810950,1,2,420.403835,0,100000,369.575179,100705,0,45142858,0,-1,2021-09-15.01:48:22
roadNetCA,1971281,5533214,1,2,617.382137,0,100000,185.118200,60731,0,190080,0,-1,2021-09-15.01:48:28
ssca2,1048577,157877986,1,2,1206.439177,0,100000,1779.947702,1599130,0,242137938,0,-1,2021-09-15.01:49:32
wiki-links,5710993,130160392,1,2,9298.844690,0,100000,1096.533405,186470,0,98497950,0,-1,2021-09-15.01:51:56
wikitalk,2394385,5021410,1,2,538.653022,0,100000,392.993487,100782,0,22241540,0,-1,2021-09-15.01:52:00
wiki_talk_en,2987536,24981163,1,2,761.055074,0,100000,756.235612,101226,0,42735506,0,-1,2021-09-15.01:52:08
ba-1m-8m,1000000,7999964,1,3,764.320061,0,100000,35.928113,22170,0,155384,22170,-1,2021-09-15.01:52:15
