I,T,t,l,w,Itime,Otime,Dtime,Mtime,tag#,subtag#,orepeat#,relabel#,maxtag#,morepeat#
10000000,2,20,1,64,318.475645,37.922040,56.128808,543.460426,0,10000000,0,0,0,0
10000000,2,21,1,64,303.991578,29.098049,45.244207,527.310068,4934,10069076,0,2467,0,0
10000000,2,22,1,64,403.837828,1.574308,35.135140,396.962300,5754038,19985276,0,356617,643,0
10000000,2,23,1,64,7254.068737,0.873608,26.913304,9041.003994,99024410,19999976,0,357142,713076,0
10000000,2,20,0,128,209.876239,37.910740,62.984074,345.383500,0,10000000,0,0,0,0
10000000,2,21,0,128,209.157467,31.280574,52.979901,323.632289,4964,10069496,0,2482,0,0
10000000,2,22,0,128,305.643580,2.132343,46.325414,296.341298,5754249,19985556,0,356627,643,0
10000000,2,23,0,128,4925.912243,1.251634,10.255134,4882.549369,99024410,19999976,0,357142,713076,0
10000000,2,20,1,128,282.266210,38.507026,56.280214,294.414536,0,10000000,0,0,0,0
10000000,2,21,1,128,276.314012,31.247131,45.462786,276.282171,5066,10070924,0,2533,0,0
10000000,2,22,1,128,301.080653,2.230247,32.834451,327.575960,5756449,19985724,0,356633,1312,0
10000000,2,23,1,128,7049.219677,1.783197,32.770427,9210.040303,99024410,19999976,0,357142,713076,0
10000000,2,20,0,0,1310.661176,681.753781,876.516876,3310.196633,0,10000000,0,0,0,0
10000000,2,21,0,0,1350.431257,669.227739,893.896929,3316.513108,4920,10068880,0,2460,0,0
10000000,2,22,0,0,538.018194,55.753662,423.455488,988.274231,5753862,19985696,0,356632,643,0
10000000,2,23,0,0,1199.959239,36.748190,137.639453,1563.207903,99024410,19999976,0,357142,713076,0
10000000,2,20,1,0,1656.638725,681.118775,1121.143410,3372.741953,0,10000000,0,0,0,0
10000000,2,21,1,0,1691.270534,668.307841,1195.018937,3382.968438,5078,10071092,0,2539,0,0
10000000,2,22,1,0,638.438190,55.876747,581.144190,1116.223668,5754363,19985724,0,356633,643,0
10000000,2,23,1,0,1554.571651,36.496270,283.986005,1901.888127,99024410,19999976,0,357142,713076,0
10000000,2,20,0,1,1384.267095,808.977977,883.223699,3304.414562,0,10000000,0,0,0,0
10000000,2,21,0,1,1549.799426,793.566141,900.427914,3308.151116,4966,10069524,0,2483,0,0
10000000,2,22,0,1,536.424397,56.545516,429.408777,995.790500,5754059,19985052,0,356609,643,0
10000000,2,23,0,1,1181.280494,36.171515,141.482591,1538.461597,99024410,19999976,0,357142,713076,0
10000000,2,20,1,1,1715.639152,808.304659,1128.128485,3362.104293,0,10000000,0,0,0,0
10000000,2,21,1,1,1762.732540,793.762870,1197.183413,3373.344831,5018,10070252,0,2509,0,0
10000000,2,22,1,1,643.898697,55.960031,585.638846,1125.909011,5754261,19985388,0,356621,643,0
10000000,2,23,1,1,1617.137443,36.193886,287.253007,1898.855571,99024410,19999976,0,357142,713076,0
10000000,2,20,0,2,744.069041,407.583773,448.676931,1782.898245,0,10000000,0,0,0,0
10000000,2,21,0,2,840.129157,400.559379,458.860512,1792.007149,4804,10067256,0,2402,0,0
10000000,2,22,0,2,372.532177,28.493863,222.730924,648.550444,5753995,19985500,0,356625,643,0
10000000,2,23,0,2,1802.046508,18.870003,71.253879,2376.870159,99024410,19999976,0,357142,713076,0
10000000,2,20,1,2,919.065687,407.369896,569.698289,1819.371524,0,10000000,0,0,0,0
10000000,2,21,1,2,937.402483,401.336352,607.181569,1818.700856,5106,10071484,0,2553,0,0
10000000,2,22,1,2,433.389657,28.303885,284.351897,711.422787,5754893,19985360,0,356620,643,0
10000000,2,23,1,2,2278.145658,18.013946,217.192462,2667.625579,99024410,19999976,0,357142,713076,0
10000000,2,20,0,4,400.874858,208.523764,234.776200,930.861823,0,10000000,0,0,0,0
10000000,2,21,0,4,441.763630,204.069595,241.441255,931.799686,5084,10071176,0,2542,0,0
10000000,2,22,0,4,251.650381,14.261087,116.949748,407.299266,5753990,19985220,0,356615,643,0
10000000,2,23,0,4,1812.011977,9.384240,36.541885,2233.869571,99024410,19999976,0,357142,713076,0
10000000,2,20,1,4,476.586759,208.443654,293.676992,946.393771,0,10000000,0,0,0,0
10000000,2,21,1,4,484.501317,204.271447,313.033418,944.263083,5072,10071008,0,2536,0,0
10000000,2,22,1,4,305.345711,14.176284,142.971138,436.964606,5754882,19985360,0,356620,643,0
10000000,2,23,1,4,2603.858558,9.076606,87.510517,3075.499073,99024410,19999976,0,357142,713076,0
10000000,2,20,0,8,273.392023,111.198996,139.209949,575.722460,0,10000000,0,0,0,0
10000000,2,21,0,8,281.121493,106.932005,143.355165,564.784046,5084,10071176,0,2542,0,0
10000000,2,22,0,8,348.422571,7.237628,91.266168,605.786834,5753670,19985696,0,356632,643,0
10000000,2,23,0,8,3637.416801,4.845847,21.623821,2543.550034,99024410,19999976,0,357142,713076,0
10000000,2,20,1,8,326.154097,111.224059,162.652010,589.852721,0,10000000,0,0,0,0
10000000,2,21,1,8,328.513807,107.121224,169.721082,586.796103,5012,10070168,0,2506,0,0
10000000,2,22,1,8,388.248033,7.286160,127.829777,626.990217,5754125,19985752,0,356634,643,0
10000000,2,23,1,8,4347.948255,4.701831,79.610742,5233.978775,99024410,19999976,0,357142,713076,0
10000000,2,20,0,16,232.242300,58.633159,83.947539,520.794870,0,10000000,0,0,0,0
10000000,2,21,0,16,231.174654,54.446921,81.515355,503.253154,4966,10069524,0,2483,0,0
10000000,2,22,0,16,282.817607,3.714179,60.412096,531.656395,5753444,19985248,0,356616,643,0
10000000,2,23,0,16,3667.867651,2.742858,14.377743,2623.953563,99024410,19999976,0,357142,713076,0
10000000,2,20,1,16,310.291111,58.660751,93.540019,481.978793,0,10000000,0,0,0,0
10000000,2,21,1,16,301.448475,54.539406,92.603549,499.301193,5002,10070028,0,2501,0,0
10000000,2,22,1,16,350.007916,3.698358,73.702883,512.564510,5754407,19985332,0,356619,643,0
10000000,2,23,1,16,5134.957002,2.465356,46.395919,6348.814834,99024410,19999976,0,357142,713076,0
10000000,2,20,0,24,221.342243,44.330560,71.600985,503.488849,0,10000000,0,0,0,0
10000000,2,21,0,24,204.283845,39.157340,65.354539,486.297608,4910,10068740,0,2455,0,0
10000000,2,22,0,24,284.802722,2.528068,48.495709,468.000728,5755099,19985584,0,356628,643,0
10000000,2,23,0,24,3799.985135,1.891841,13.242755,3741.481795,99024410,19999976,0,357142,713076,0
10000000,2,20,1,24,306.186707,44.389285,74.132454,522.104082,0,10000000,0,0,0,0
10000000,2,21,1,24,301.653194,39.081188,67.867047,486.604379,4952,10069328,0,2476,0,0
10000000,2,22,1,24,346.782401,2.540718,55.044689,458.495940,5754191,19985164,0,356613,643,0
10000000,2,23,1,24,5356.039358,1.714103,33.646857,6895.698104,99024410,19999976,0,357142,713076,0
10000000,2,20,0,32,217.866251,38.782196,67.498142,513.401331,0,10000000,0,0,0,0
10000000,2,21,0,32,222.785983,31.467353,59.026650,509.754196,4950,10069300,0,2475,0,0
10000000,2,22,0,32,317.605252,1.966634,54.328220,445.575287,5753971,19985220,0,356615,643,0
10000000,2,23,0,32,3940.177953,1.407950,12.808657,3903.329755,99024410,19999976,0,357142,713076,0
10000000,2,20,1,32,306.827766,38.745695,65.679555,523.943969,0,10000000,0,0,0,0
10000000,2,21,1,32,301.763020,31.393461,56.684771,495.034035,4990,10069860,0,2495,0,0
10000000,2,22,1,32,355.312277,2.000535,44.063442,428.525275,5754425,19985192,0,356614,643,0
10000000,2,23,1,32,5732.098874,1.337958,31.792758,7322.116244,99024410,19999976,0,357142,713076,0
10000000,2,20,0,40,220.471621,37.786765,65.683976,531.124015,0,10000000,0,0,0,0
10000000,2,21,0,40,227.843006,29.209868,55.614236,524.045323,5022,10070308,0,2511,0,0
10000000,2,22,0,40,357.686876,1.642830,51.963451,430.192745,5754192,19985136,0,356612,643,0
10000000,2,23,0,40,4635.462248,1.090017,11.974522,3126.944810,99024410,19999976,0,357142,713076,0
10000000,2,20,1,40,321.364947,37.830537,61.306550,541.051027,0,10000000,0,0,0,0
10000000,2,21,1,40,310.638148,29.258921,50.772501,512.766409,4880,10068320,0,2440,0,0
10000000,2,22,1,40,375.655358,1.721924,44.615577,415.813545,5754754,19985388,0,356621,643,0
10000000,2,23,1,40,6509.458281,1.091827,28.705447,7747.452826,99024410,19999976,0,357142,713076,0
10000000,2,20,0,48,220.649995,37.497083,64.168864,538.805051,0,10000000,0,0,0,0
10000000,2,21,0,48,227.035509,28.651665,53.099961,522.914412,5140,10071960,0,2570,0,0
10000000,2,22,0,48,374.212934,1.596438,44.659470,421.303948,5754262,19985668,0,356631,643,0
10000000,2,23,0,48,7348.139001,1.072615,11.559375,3738.106597,99024410,19999976,0,357142,713076,0
10000000,2,20,1,48,315.192243,37.542326,58.968523,544.353136,0,10000000,0,0,0,0
10000000,2,21,1,48,310.327865,28.690077,47.905230,518.803745,5038,10070532,0,2519,0,0
10000000,2,22,1,48,387.301949,1.775816,37.190681,411.867021,5754477,19985640,0,356630,643,0
10000000,2,23,1,48,6427.075270,0.939791,29.460860,8050.163770,99024410,19999976,0,357142,713076,0
10000000,2,20,0,56,220.721725,37.839490,62.826928,543.704538,0,10000000,0,0,0,0
10000000,2,21,0,56,230.482663,29.029863,52.096899,529.504171,4928,10068992,0,2464,0,0
10000000,2,22,0,56,389.257730,1.405500,44.712974,410.877504,5753795,19985948,0,356641,643,0
10000000,2,23,0,56,7511.528728,1.329887,11.092235,4125.393213,99024410,19999976,0,357142,713076,0
10000000,2,20,1,56,317.966632,37.684613,57.252971,543.533188,0,10000000,0,0,0,0
10000000,2,21,1,56,308.388002,29.142557,46.250419,526.472159,4782,10066948,0,2391,0,0
10000000,2,22,1,56,395.228291,1.711323,36.227411,401.021818,5754760,19985164,0,356613,643,0
10000000,2,23,1,56,6847.329303,0.977152,28.276741,8637.375005,99024410,19999976,0,357142,713076,0
10000000,2,20,0,64,220.506783,37.780858,61.373878,548.144165,0,10000000,0,0,0,0
10000000,2,21,0,64,229.793571,28.799264,51.110839,529.620203,4926,10068964,0,2463,0,0
10000000,2,22,0,64,396.406497,1.392129,45.577582,405.341321,5754177,19985612,0,356629,643,0
10000000,2,23,0,64,7403.797780,0.984242,10.605284,4347.260850,99024410,19999976,0,357142,713076,0
10000000,2,20,1,64,320.193927,37.976616,56.210097,542.886717,0,10000000,0,0,0,0
10000000,2,21,1,64,309.916027,29.058604,45.526800,526.742676,4924,10068936,0,2462,0,0
10000000,2,22,1,64,398.549974,1.640700,35.186898,397.342272,5754093,19985248,0,356616,643,0
10000000,2,23,1,64,7216.231180,0.915449,27.282089,9051.618196,99024410,19999976,0,357142,713076,0
10000000,2,20,0,128,208.687063,38.464838,62.955598,344.844428,0,10000000,0,0,0,0
10000000,2,21,0,128,217.596175,29.706443,53.101776,323.315946,4918,10068852,0,2459,0,0
10000000,2,22,0,128,309.115998,2.156042,45.176077,296.631592,5754743,19985444,0,356623,643,0
10000000,2,23,0,128,4604.938073,1.432992,10.498690,5295.775420,99024410,19999976,0,357142,713076,0
10000000,2,20,1,128,280.642110,39.226802,56.351716,285.891015,0,10000000,0,0,0,0
10000000,2,21,1,128,275.409106,31.341823,45.316782,276.894520,4944,10069216,0,2472,0,0
10000000,2,22,1,128,300.345315,2.195054,32.976914,327.051660,5754449,19985416,0,356622,643,0
10000000,2,23,1,128,6845.545780,1.441572,33.533818,9207.702302,99024410,19999976,0,357142,713076,0
10000000,2,20,0,0,1309.588584,682.919904,877.784309,3317.706487,0,10000000,0,0,0,0
10000000,2,21,0,0,1347.354960,667.976025,893.502728,3310.754414,5002,10070028,0,2501,0,0
10000000,2,22,0,0,541.679151,55.773761,423.628438,993.827794,5754395,19985668,0,356631,643,0
10000000,2,23,0,0,1195.497723,36.495955,135.946680,1613.421660,99024410,19999976,0,357142,713076,0
10000000,2,20,1,0,1648.725847,678.681851,1120.916140,3372.319523,0,10000000,0,0,0,0
10000000,2,21,1,0,1693.358969,669.139183,1195.596689,3388.869798,4900,10068600,0,2450,0,0
10000000,2,22,1,0,635.689512,55.437278,581.371581,1118.042226,5753766,19985220,0,356615,643,0
10000000,2,23,1,0,1606.019763,36.556938,284.464184,1909.292316,99024410,19999976,0,357142,713076,0
10000000,2,20,0,1,1374.471002,808.998311,882.059856,3305.769723,0,10000000,0,0,0,0
10000000,2,21,0,1,1544.394679,794.726672,898.853261,3306.175904,5000,10070000,0,2500,0,0
10000000,2,22,0,1,533.085446,56.305167,430.135798,1001.018477,5753939,19985108,0,356611,643,0
10000000,2,23,0,1,1172.650944,35.954504,141.682610,1589.811369,99024410,19999976,0,357142,713076,0
10000000,2,20,1,1,1705.434013,808.223797,1128.707882,3367.504773,0,10000000,0,0,0,0
10000000,2,21,1,1,1762.108833,793.251398,1196.860472,3384.043187,5132,10071848,0,2566,0,0
10000000,2,22,1,1,644.081747,56.516266,587.339462,1133.607122,5754386,19985360,0,356620,643,0
10000000,2,23,1,1,1578.320483,36.069498,287.665498,1892.458251,99024410,19999976,0,357142,713076,0
10000000,2,20,0,2,764.223688,407.737464,449.417874,1785.863989,0,10000000,0,0,0,0
10000000,2,21,0,2,844.810270,400.759086,459.117781,1790.501463,5022,10070308,0,2511,0,0
10000000,2,22,0,2,371.571753,28.059774,222.635258,649.261076,5754377,19985416,0,356622,643,0
10000000,2,23,0,2,1793.785987,18.874971,71.423717,2439.225113,99024410,19999976,0,357142,713076,0
10000000,2,20,1,2,918.694737,407.974288,570.105080,1820.284982,0,10000000,0,0,0,0
10000000,2,21,1,2,942.177457,400.817772,607.450074,1816.996745,4942,10069188,0,2471,0,0
10000000,2,22,1,2,433.232344,28.151829,284.160303,713.674628,5754830,19985808,0,356636,643,0
10000000,2,23,1,2,2287.276996,18.189941,230.059010,2642.515475,99024410,19999976,0,357142,713076,0
10000000,2,20,0,4,405.292606,208.383799,235.069506,931.060147,0,10000000,0,0,0,0
10000000,2,21,0,4,441.514242,204.248342,241.818026,931.681195,4994,10069916,0,2497,0,0
10000000,2,22,0,4,251.956571,14.269552,117.055078,406.893756,5754843,19985276,0,356617,643,0
10000000,2,23,0,4,3586.283346,9.850633,36.592522,2199.496354,99024410,19999976,0,357142,713076,0
10000000,2,20,1,4,477.045951,208.452534,293.468936,946.370930,0,10000000,0,0,0,0
10000000,2,21,1,4,486.198135,204.228373,313.018266,944.807775,5018,10070252,0,2509,0,0
10000000,2,22,1,4,304.415967,14.408478,143.133779,437.690551,5755222,19985668,0,356631,643,0
10000000,2,23,1,4,2573.025652,8.999437,86.752976,3066.355679,99024410,19999976,0,357142,713076,0
10000000,2,20,0,8,276.406104,111.208938,139.244752,574.725951,0,10000000,0,0,0,0
10000000,2,21,0,8,281.840839,106.998257,143.217023,568.659360,5100,10071400,0,2550,0,0
10000000,2,22,0,8,347.402776,7.245241,91.159557,601.197589,5754604,19985556,0,356627,643,0
10000000,2,23,0,8,1948.412581,4.922091,21.372498,4118.380188,99024410,19999976,0,357142,713076,0
10000000,2,20,1,8,328.791447,111.204568,162.708981,590.229121,0,10000000,0,0,0,0
10000000,2,21,1,8,325.930075,107.059220,179.207460,582.638985,5100,10071400,0,2550,0,0
10000000,2,22,1,8,391.229330,7.250882,129.291856,622.333411,5755001,19985612,0,356629,643,0
10000000,2,23,1,8,4294.596371,4.636820,80.367273,5261.308281,99024410,19999976,0,357142,713076,0
10000000,2,20,0,16,232.139676,58.633510,83.900916,471.005281,0,10000000,0,0,0,0
10000000,2,21,0,16,230.047607,54.456120,81.544834,504.171337,5146,10072044,0,2573,0,0
10000000,2,22,0,16,284.665834,3.770052,62.432143,533.607953,5755062,19985500,0,356625,643,0
10000000,2,23,0,16,3688.722620,2.789901,14.409759,2467.264010,99024410,19999976,0,357142,713076,0
10000000,2,20,1,16,307.103229,58.563158,93.662645,514.409140,0,10000000,0,0,0,0
10000000,2,21,1,16,302.388187,54.523843,92.542978,470.007721,5256,10073584,0,2628,0,0
10000000,2,22,1,16,351.978419,3.680338,74.182818,511.271465,5755196,19985276,0,356617,1312,0
10000000,2,23,1,16,5179.504080,2.485597,46.592203,6530.473604,99024410,19999976,0,357142,713076,0
10000000,2,20,0,24,222.551307,44.396698,71.567726,526.967253,0,10000000,0,0,0,0
10000000,2,21,0,24,224.622726,39.140512,65.419613,485.903158,4894,10068516,0,2447,0,0
10000000,2,22,0,24,293.301938,2.493147,49.097621,485.046081,5754820,19985640,0,356630,643,0
10000000,2,23,0,24,3914.043834,1.742165,13.273011,4146.930502,99024410,19999976,0,357142,713076,0
10000000,2,20,1,24,311.385817,44.399419,74.177699,498.681939,0,10000000,0,0,0,0
10000000,2,21,1,24,301.100916,39.146823,67.932980,483.815351,5020,10070280,0,2510,0,0
10000000,2,22,1,24,343.867944,2.541519,53.880797,445.735834,5754578,19985220,0,356615,643,0
10000000,2,23,1,24,5316.586170,1.792547,33.651937,6565.947443,99024410,19999976,0,357142,713076,0
10000000,2,20,0,32,221.939034,38.801409,67.384087,514.039674,0,10000000,0,0,0,0
10000000,2,21,0,32,221.670612,31.430651,58.998007,510.059372,4998,10069972,0,2499,0,0
10000000,2,22,0,32,302.321351,1.918912,46.404135,443.270981,5754559,19985304,0,356618,643,0
10000000,2,23,0,32,3822.873652,1.602559,12.878024,2914.297455,99024410,19999976,0,357142,713076,0
10000000,2,20,1,32,313.043362,38.670343,65.663704,524.364590,0,10000000,0,0,0,0
10000000,2,21,1,32,302.297190,31.418932,56.705319,505.004318,5082,10071148,0,2541,0,0
10000000,2,22,1,32,351.104679,1.971545,44.598848,408.698847,5754348,19985248,0,356616,643,0
10000000,2,23,1,32,5653.260091,1.299356,28.802429,7329.740259,99024410,19999976,0,357142,713076,0
10000000,2,20,0,40,218.800741,37.800476,65.572671,531.817874,0,10000000,0,0,0,0
10000000,2,21,0,40,224.889643,29.255258,55.667015,513.360490,5002,10070028,0,2501,0,0
10000000,2,22,0,40,357.517637,1.623019,51.712534,441.374384,5753988,19985248,0,356616,643,0
10000000,2,23,0,40,4632.530713,1.233823,12.287548,4494.221341,99024410,19999976,0,357142,713076,0
10000000,2,20,1,40,316.460723,37.896420,61.180402,528.621650,0,10000000,0,0,0,0
10000000,2,21,1,40,304.604853,29.188875,50.717862,510.756541,4844,10067816,0,2422,0,0
10000000,2,22,1,40,376.848242,1.623260,46.078502,413.021077,5755372,19985780,0,356635,643,0
10000000,2,23,1,40,6592.946444,1.058915,31.806769,7617.016806,99024410,19999976,0,357142,713076,0
10000000,2,20,0,48,220.593541,37.456802,64.138589,548.224957,0,10000000,0,0,0,0
10000000,2,21,0,48,232.139538,28.695335,53.114035,531.771019,5056,10070784,0,2528,0,0
10000000,2,22,0,48,371.789276,1.532586,45.317200,424.928273,5753736,19985528,0,356626,643,0
10000000,2,23,0,48,4662.108830,1.065356,11.971375,4395.470663,99024410,19999976,0,357142,713076,0
10000000,2,20,1,48,320.088093,37.522924,58.991799,545.196729,0,10000000,0,0,0,0
10000000,2,21,1,48,310.342184,28.648692,47.899051,518.987112,4970,10069580,0,2485,0,0
10000000,2,22,1,48,390.461041,1.691693,37.093956,412.820294,5756144,19985948,0,356641,1312,0
10000000,2,23,1,48,6545.255396,0.975502,29.033730,7962.021087,99024410,19999976,0,357142,713076,0
10000000,2,20,0,56,220.503929,37.653601,62.590504,546.786501,0,10000000,0,0,0,0
10000000,2,21,0,56,229.995917,29.168086,52.147624,528.296986,5008,10070112,0,2504,0,0
10000000,2,22,0,56,384.168224,1.560728,45.839682,412.017041,5754699,19986200,0,356650,643,0
10000000,2,23,0,56,7370.411409,0.999563,11.207693,4142.298407,99024410,19999976,0,357142,713076,0
10000000,2,20,1,56,318.872633,37.628910,57.286995,539.574503,0,10000000,0,0,0,0
10000000,2,21,1,56,308.084080,29.245629,46.321164,525.357281,4844,10067816,0,2422,0,0
10000000,2,22,1,56,397.771620,1.547396,35.844483,400.295369,5755966,19985556,0,356627,1312,0
10000000,2,23,1,56,6939.065181,0.942041,29.225058,8647.385888,99024410,19999976,0,357142,713076,0
10000000,2,20,0,64,220.345845,37.770026,61.630963,549.136538,0,10000000,0,0,0,0
10000000,2,21,0,64,230.377287,29.062470,50.966215,530.836020,4924,10068936,0,2462,0,0
10000000,2,22,0,64,402.404442,1.446112,45.820302,405.184472,5756719,19985276,0,356617,1312,0
10000000,2,23,0,64,5610.439916,0.924159,10.842137,4257.869366,99024410,19999976,0,357142,713076,0
10000000,2,20,1,64,320.174963,37.947613,56.032333,546.543888,0,10000000,0,0,0,0
10000000,2,21,1,64,312.849268,29.219278,45.387194,528.664759,5164,10072296,0,2582,0,0
10000000,2,22,1,64,409.604004,1.624940,35.061599,396.607534,5754439,19985276,0,356617,643,0
10000000,2,23,1,64,7095.959285,0.912189,27.314896,8907.760054,99024410,19999976,0,357142,713076,0
10000000,2,20,0,128,208.681135,38.489877,62.884168,344.916831,0,10000000,0,0,0,0
10000000,2,21,0,128,214.348629,29.948570,52.956630,323.662066,4944,10069216,0,2472,0,0
10000000,2,22,0,128,308.842437,2.187134,46.595986,295.200411,5753847,19985892,0,356639,643,0
10000000,2,23,0,128,5881.822604,1.346078,10.786044,6167.683282,99024410,19999976,0,357142,713076,0
10000000,2,20,1,128,283.735698,38.824132,56.403309,286.838091,0,10000000,0,0,0,0
10000000,2,21,1,128,283.100701,31.511947,45.670067,277.606213,4992,10069888,0,2496,0,0
10000000,2,22,1,128,300.394595,2.230316,32.715089,329.548051,5754829,19985500,0,356625,643,0
10000000,2,23,1,128,6986.856584,1.398780,33.714763,9244.860795,99024410,19999976,0,357142,713076,0
10000000,2,20,0,0,1327.077370,679.127597,877.966889,3322.148750,0,10000000,0,0,0,0
10000000,2,21,0,0,1349.993489,669.635239,895.600520,3320.125298,4996,10069944,0,2498,0,0
10000000,2,22,0,0,544.120934,55.121264,419.485086,990.248687,5754955,19985668,0,356631,643,0
10000000,2,23,0,0,1221.604183,36.440180,137.928140,1560.973869,99024410,19999976,0,357142,713076,0
10000000,2,20,1,0,1653.523366,682.049575,1124.196318,3380.585483,0,10000000,0,0,0,0
10000000,2,21,1,0,1691.732655,789.234984,1194.837133,3388.540661,4790,10067060,0,2395,0,0
10000000,2,22,1,0,639.059646,55.304511,586.027122,1120.360727,5755642,19985752,0,356634,643,0
10000000,2,23,1,0,1583.768969,36.641899,284.937543,1907.418650,99024410,19999976,0,357142,713076,0
10000000,2,20,0,1,1383.006571,808.715225,880.972977,3303.963518,0,10000000,0,0,0,0
10000000,2,21,0,1,1549.566708,793.500471,900.018219,3303.089146,4946,10069244,0,2473,0,0
10000000,2,22,0,1,535.763059,56.863749,429.254971,996.963907,5755164,19985388,0,356621,643,0
10000000,2,23,0,1,1180.179280,36.530104,142.072340,1580.648091,99024410,19999976,0,357142,713076,0
10000000,2,20,1,1,1723.993467,808.527980,1127.948091,3372.896993,0,10000000,0,0,0,0
10000000,2,21,1,1,1733.237819,793.155989,1197.320691,3381.734448,4974,10069636,0,2487,0,0
10000000,2,22,1,1,645.970990,56.163660,586.511918,1131.351912,5754403,19985724,0,356633,643,0
10000000,2,23,1,1,1603.708872,36.090825,287.487596,1896.514657,99024410,19999976,0,357142,713076,0
10000000,2,20,0,2,747.653062,407.396812,448.639749,1781.878820,0,10000000,0,0,0,0
10000000,2,21,0,2,840.863558,400.773647,458.883291,1789.257969,5010,10070140,0,2505,0,0
10000000,2,22,0,2,372.084011,28.534920,222.271877,649.712643,5754344,19985136,0,356612,643,0
10000000,2,23,0,2,1802.728411,18.814200,71.344734,1941.214668,99024410,19999976,0,357142,713076,0
10000000,2,20,1,2,919.107231,407.862214,570.186797,1820.214387,0,10000000,0,0,0,0
10000000,2,21,1,2,942.326882,401.476608,607.481875,1818.094407,5246,10073444,0,2623,0,0
10000000,2,22,1,2,432.907394,28.576011,284.366443,710.472444,5753573,19985556,0,356627,643,0
10000000,2,23,1,2,2279.443197,18.012877,230.952091,2624.836541,99024410,19999976,0,357142,713076,0
10000000,2,20,0,4,402.572826,208.389100,234.923452,931.111981,0,10000000,0,0,0,0
10000000,2,21,0,4,442.101650,204.213610,241.702405,931.716417,5148,10072072,0,2574,0,0
10000000,2,22,0,4,253.999795,14.469803,116.800152,407.240788,5754447,19985304,0,356618,643,0
10000000,2,23,0,4,2030.617111,9.792081,36.548955,2102.964509,99024410,19999976,0,357142,713076,0
10000000,2,20,1,4,477.833410,208.537707,293.649864,946.444464,0,10000000,0,0,0,0
10000000,2,21,1,4,485.764743,204.322935,313.027879,944.870497,4960,10069440,0,2480,0,0
10000000,2,22,1,4,303.944918,14.245714,143.013943,437.721823,5754323,19985640,0,356630,643,0
10000000,2,23,1,4,2613.584147,9.035549,89.314128,3080.990561,99024410,19999976,0,357142,713076,0
10000000,2,20,0,8,274.972910,111.354109,139.375587,569.829976,0,10000000,0,0,0,0
10000000,2,21,0,8,280.910246,106.825403,143.281145,564.902644,4940,10069160,0,2470,0,0
10000000,2,22,0,8,347.037095,7.290055,91.052184,604.918428,5755125,19985584,0,356628,643,0
10000000,2,23,0,8,3613.478164,5.000276,21.194453,4080.757263,99024410,19999976,0,357142,713076,0
10000000,2,20,1,8,323.669649,111.214093,162.633509,585.297753,0,10000000,0,0,0,0
10000000,2,21,1,8,326.768313,107.153908,169.824459,582.407160,4738,10066332,0,2369,0,0
10000000,2,22,1,8,392.175872,7.306185,128.331361,631.637962,5754770,19985472,0,356624,643,0
10000000,2,23,1,8,4324.257395,4.647091,81.458610,5271.229352,99024410,19999976,0,357142,713076,0
10000000,2,20,0,16,228.483298,58.673748,83.924407,520.655959,0,10000000,0,0,0,0
10000000,2,21,0,16,229.998793,54.466648,81.481862,503.997752,4874,10068236,0,2437,0,0
10000000,2,22,0,16,289.065858,3.752451,63.165633,532.496900,5754996,19985612,0,356629,643,0
10000000,2,23,0,16,3663.906515,2.524989,14.366810,2499.053940,99024410,19999976,0,357142,713076,0
10000000,2,20,1,16,310.161269,58.584745,93.656566,481.452841,0,10000000,0,0,0,0
10000000,2,21,1,16,300.396777,54.514950,92.524568,499.503449,5030,10070420,0,2515,0,0
10000000,2,22,1,16,345.390897,3.742821,75.896161,508.619192,5753628,19985444,0,356623,643,0
10000000,2,23,1,16,5184.892450,2.522438,47.861733,6519.498590,99024410,19999976,0,357142,713076,0
10000000,2,20,0,24,222.166856,44.407414,71.609757,501.588920,0,10000000,0,0,0,0
10000000,2,21,0,24,224.647043,39.153378,65.470731,486.350654,5060,10070840,0,2530,0,0
10000000,2,22,0,24,299.377264,2.508638,49.422221,468.203152,5754289,19985864,0,356638,643,0
10000000,2,23,0,24,3923.820046,1.793287,13.501122,4250.714078,99024410,19999976,0,357142,713076,0
10000000,2,20,1,24,309.904729,44.374953,74.194568,498.458736,0,10000000,0,0,0,0
10000000,2,21,1,24,302.043340,39.125416,67.933939,484.466594,5020,10070280,0,2510,0,0
10000000,2,22,1,24,346.210594,2.499317,54.765831,468.621521,5755105,19985808,0,356636,643,0
10000000,2,23,1,24,5199.919062,1.709244,34.742528,6608.052978,99024410,19999976,0,357142,713076,0
10000000,2,20,0,32,217.353459,38.736020,67.618915,513.557599,0,10000000,0,0,0,0
10000000,2,21,0,32,221.872224,31.517449,59.152810,497.990988,4984,10069776,0,2492,0,0
10000000,2,22,0,32,317.572171,1.936324,51.346733,457.464961,5754566,19985612,0,356629,643,0
10000000,2,23,0,32,3954.808059,1.354568,12.686497,4238.464829,99024410,19999976,0,357142,713076,0
10000000,2,20,1,32,307.746967,38.763361,65.692972,524.114265,0,10000000,0,0,0,0
10000000,2,21,1,32,304.538069,31.428625,56.735166,496.110377,4974,10069636,0,2487,0,0
10000000,2,22,1,32,350.125304,1.941273,44.557631,422.156160,5754843,19985360,0,356620,643,0
10000000,2,23,1,32,5814.541402,1.363969,31.401884,7354.134472,99024410,19999976,0,357142,713076,0
