I,T,t,l,w,Itime,Otime,Dtime,Mtime,tag#,subtag#,orepeat#,relabel#,maxtag#,morepeat#
10000000,2,23,1,1,1600.957369,34.681774,275.273374,1898.369884,99024410,19999976,0,357142,713076,0
10000000,2,20,0,2,902.719818,410.352181,426.603195,1782.474329,0,10000000,0,0,0,0
10000000,2,21,0,2,1008.889860,349.295773,413.698816,1725.638925,124832,11747648,0,62416,0,0
10000000,2,22,0,2,373.040034,17.791091,203.018382,582.662371,6312768,19990904,0,356818,2485,0
10000000,2,23,0,2,1676.980695,17.294580,68.622724,2142.663085,99024410,19999976,0,357142,713076,0
10000000,2,20,1,2,1108.375503,410.232375,595.966598,1816.456672,0,10000000,0,0,0,0
10000000,2,21,1,2,1174.816283,346.871019,594.748955,1757.109480,125576,11758064,0,62788,0,0
10000000,2,22,1,2,448.909882,17.735839,253.010819,639.845431,6309057,19990792,0,356814,3780,0
10000000,2,23,1,2,2281.583748,17.429156,228.342080,2660.040886,99024410,19999976,0,357142,713076,0
10000000,2,20,0,4,464.996259,210.030296,223.764192,928.897583,0,10000000,0,0,0,0
10000000,2,21,0,4,513.703632,175.098461,216.965706,901.670062,125102,11751428,0,62551,0,0
10000000,2,22,0,4,275.132589,9.064813,109.928235,371.491036,6273085,19990764,0,356813,3780,0
10000000,2,23,0,4,1796.255987,9.482021,34.395831,2314.496285,99024410,19999976,0,357142,713076,0
10000000,2,20,1,4,575.069101,209.766435,306.882115,947.571913,0,10000000,0,0,0,0
10000000,2,21,1,4,609.254494,175.264478,305.843219,912.413407,124920,11748880,0,62460,0,0
10000000,2,22,1,4,328.045052,9.100574,134.111755,409.770206,6320330,19991016,0,356822,3780,0
10000000,2,23,1,4,2673.326002,10.785507,82.471376,3505.300983,99024410,19999976,0,357142,713076,0
10000000,2,20,0,8,290.277115,112.030367,135.156490,570.269044,0,10000000,0,0,0,0
10000000,2,21,0,8,303.016518,91.724217,124.571861,558.211342,124732,11746248,0,62366,0,0
10000000,2,22,0,8,374.252476,4.520375,79.153232,593.084343,6278709,19991072,0,356824,3780,0
10000000,2,23,0,8,2594.863880,5.867654,26.248868,3459.910445,99024410,19999976,0,357142,713076,0
10000000,2,20,1,8,339.857445,111.879231,172.018298,583.811561,0,10000000,0,0,0,0
10000000,2,21,1,8,360.288311,91.631863,166.608763,577.912415,124470,11742580,0,62235,0,0
10000000,2,22,1,8,438.251070,4.541717,111.525755,629.160488,6291991,19990708,0,356811,2485,0
10000000,2,23,1,8,4662.163339,6.764474,64.536478,5861.312108,99024410,19999976,0,357142,713076,0
10000000,2,20,0,16,228.823031,58.529048,82.907185,523.622721,0,10000000,0,0,0,0
10000000,2,21,0,16,225.348170,46.085478,65.020569,485.546721,124586,11744204,0,62293,0,0
10000000,2,22,0,16,394.042844,2.456606,56.459868,501.775344,6313774,19990960,0,356820,2485,0
10000000,2,23,0,16,3337.482718,4.265265,14.794241,4354.223318,99024410,19999976,0,357142,713076,0
10000000,2,20,1,16,302.656641,58.310878,99.132218,491.090641,0,10000000,0,0,0,0
10000000,2,21,1,16,305.692603,46.021185,84.868260,448.376559,124658,11745212,0,62329,0,0
10000000,2,22,1,16,391.387068,2.306530,60.956143,519.340216,6301464,19990624,0,356808,2485,0
10000000,2,23,1,16,5554.540808,2.843083,46.988277,6748.294243,99024410,19999976,0,357142,713076,0
10000000,2,20,0,24,220.084702,43.910733,71.082691,531.543016,0,10000000,0,0,0,0
10000000,2,21,0,24,242.918772,33.487532,51.168758,496.824680,125110,11751540,0,62555,0,0
10000000,2,22,0,24,427.531656,1.565278,53.624805,462.328374,6280672,19991044,0,356823,2485,0
10000000,2,23,0,24,3267.014443,2.949648,13.485715,4159.040836,99024410,19999976,0,357142,713076,0
10000000,2,20,1,24,301.562025,43.842291,78.721693,506.957830,0,10000000,0,0,0,0
10000000,2,21,1,24,308.449464,31.818389,59.407036,475.390870,125618,11758652,0,62809,0,0
10000000,2,22,1,24,404.804291,1.671912,50.020239,478.846141,6268421,19990792,0,356814,2485,0
10000000,2,23,1,24,5932.152110,2.576311,40.135060,6934.842092,99024410,19999976,0,357142,713076,0
10000000,2,20,0,32,217.242529,37.438673,67.014675,515.263219,0,10000000,0,0,0,0
10000000,2,21,0,32,266.200661,27.034252,48.222560,490.866922,124462,11742468,0,62231,0,0
10000000,2,22,0,32,431.286009,1.417551,53.028128,421.753815,6277691,19990764,0,356813,2485,0
10000000,2,23,0,32,3532.240211,1.659312,12.408358,4411.010931,99024410,19999976,0,357142,713076,0
10000000,2,20,1,32,307.090134,37.416662,68.844504,525.463092,0,10000000,0,0,0,0
10000000,2,21,1,32,305.789147,24.529424,47.742940,470.043409,124514,11743196,0,62257,0,0
10000000,2,22,1,32,417.227520,1.473454,42.979963,436.838510,6287833,19990344,0,356798,2485,0
10000000,2,23,1,32,6008.567133,1.696064,30.212180,7601.206523,99024410,19999976,0,357142,713076,0
10000000,2,20,0,40,220.487479,36.733532,65.137685,533.977091,0,10000000,0,0,0,0
10000000,2,21,0,40,305.358919,21.615757,47.180326,519.030283,124586,11744204,0,62293,0,0
10000000,2,22,0,40,460.959185,1.284445,42.382068,498.156628,6293936,19990792,0,356814,2485,0
10000000,2,23,0,40,3617.356831,1.543337,12.063062,4544.760560,99024410,19999976,0,357142,713076,0
10000000,2,20,1,40,314.992306,36.781985,64.280877,530.747680,0,10000000,0,0,0,0
10000000,2,21,1,40,312.620703,21.255482,44.247658,495.655849,125576,11758064,0,62788,0,0
10000000,2,22,1,40,459.632828,1.280906,39.701001,423.004879,6286598,19990960,0,356820,2485,0
10000000,2,23,1,40,6403.081108,1.635411,22.937385,7673.911777,99024410,19999976,0,357142,713076,0
10000000,2,20,0,48,221.247202,36.279274,63.014032,540.919102,0,10000000,0,0,0,0
10000000,2,21,0,48,305.098648,19.424792,46.681384,486.781744,125144,11752016,0,62572,0,0
10000000,2,22,0,48,480.530484,1.098987,40.571019,415.925243,6278017,19990568,0,356806,3780,0
10000000,2,23,0,48,3786.414652,1.355339,11.001997,4691.945372,99024410,19999976,0,357142,713076,0
10000000,2,20,1,48,316.282693,36.279873,61.622901,538.432764,0,10000000,0,0,0,0
10000000,2,21,1,48,318.456147,19.695684,41.739660,476.260229,125294,11754116,0,62647,0,0
10000000,2,22,1,48,485.243707,1.196992,38.693167,421.004723,6320170,19991212,0,356829,2485,0
10000000,2,23,1,48,6695.099340,1.317397,24.153727,7616.470037,99024410,19999976,0,357142,713076,0
10000000,2,20,0,56,223.904047,36.393578,61.813680,545.721181,0,10000000,0,0,0,0
10000000,2,21,0,56,303.583862,18.489681,46.502196,527.118244,125406,11755684,0,62703,0,0
10000000,2,22,0,56,500.817103,1.064157,40.278086,411.771203,6324162,19991296,0,356832,3780,0
10000000,2,23,0,56,3930.199006,1.409642,10.227043,4770.702217,99024410,19999976,0,357142,713076,0
10000000,2,20,1,56,315.396814,36.417939,59.867656,544.880805,0,10000000,0,0,0,0
10000000,2,21,1,56,321.067710,21.222220,41.274029,505.779958,125806,11761284,0,62903,0,0
10000000,2,22,1,56,494.675727,1.064997,38.166914,408.565013,6288718,19990204,0,356793,3780,0
10000000,2,23,1,56,6171.488758,1.250015,22.906382,9358.538866,99024410,19999976,0,357142,713076,0
10000000,2,20,0,64,220.788643,36.768614,60.355906,548.565234,0,10000000,0,0,0,0
10000000,2,21,0,64,318.351262,18.118875,46.428963,531.813607,124790,11747060,0,62395,0,0
10000000,2,22,0,64,505.433463,0.983413,42.191849,390.524411,6281290,19990624,0,356808,2485,0
10000000,2,23,0,64,3860.888082,1.252774,10.007875,4895.633383,99024410,19999976,0,357142,713076,0
10000000,2,20,1,64,317.050556,36.813175,58.422163,545.513741,0,10000000,0,0,0,0
10000000,2,21,1,64,322.897949,21.978843,40.745817,508.580520,124752,11746528,0,62376,0,0
10000000,2,22,1,64,515.981831,1.020694,37.043787,396.206868,6291635,19990792,0,356814,2485,0
10000000,2,23,1,64,6808.237816,0.919060,21.387028,8297.203272,99024410,19999976,0,357142,713076,0
10000000,2,20,0,128,198.315908,37.093189,63.469592,365.645133,0,10000000,0,0,0,0
10000000,2,21,0,128,268.006780,20.816483,48.306014,322.830326,125058,11750812,0,62529,0,0
10000000,2,22,0,128,315.991631,1.562638,42.960392,396.815015,6307316,19990568,0,356806,3780,0
10000000,2,23,0,128,4481.889665,2.002537,9.852307,6031.202067,99024410,19999976,0,357142,713076,0
10000000,2,20,1,128,252.632493,37.114929,59.293181,404.382952,0,10000000,0,0,0,0
10000000,2,21,1,128,249.220575,24.347516,40.442793,308.422632,125348,11754872,0,62674,0,0
10000000,2,22,1,128,291.228017,1.615220,33.985964,291.136862,6282015,19990708,0,356811,3780,0
10000000,2,23,1,128,7015.698030,1.701024,13.202753,8556.379099,99024410,19999976,0,357142,713076,0
10000000,2,20,3,0,1564.303682,672.743328,275.615860,3238.101121,0,10000000,0,0,0,0
10000000,2,21,3,0,1660.027822,594.712534,252.494607,3107.742919,124998,11749972,0,62499,0,0
10000000,2,22,3,0,387.135305,35.098102,150.302937,699.017927,6323971,19990848,0,356816,2485,0
10000000,2,23,3,0,963.254553,35.348092,35.935907,1296.539843,99024410,19999976,0,357142,713076,0
10000000,2,20,0,0,1669.678150,670.952240,721.980342,3280.724999,0,10000000,0,0,0,0
10000000,2,21,0,0,1790.635325,592.093691,751.885619,3206.867057,125134,11751876,0,62567,0,0
10000000,2,22,0,0,428.300629,35.013858,322.011271,758.204703,6276503,19990624,0,356808,2485,0
10000000,2,23,0,0,1121.898721,35.149234,131.435759,1423.648173,99024410,19999976,0,357142,713076,0
10000000,2,20,1,0,1789.282386,672.138482,1177.394917,3335.830698,0,10000000,0,0,0,0
10000000,2,21,1,0,1947.335779,593.101284,1187.454844,3263.613156,125604,11758456,0,62802,0,0
10000000,2,22,1,0,563.667258,34.750797,481.888463,884.558681,6342519,19991380,0,356835,3780,0
10000000,2,23,1,0,1576.500221,35.221267,277.075163,1871.513811,99024410,19999976,0,357142,713076,0
10000000,2,20,0,1,1825.231114,808.500994,837.011719,3290.923101,0,10000000,0,0,0,0
10000000,2,21,0,1,1946.129106,693.190844,810.536492,3225.263264,125186,11752604,0,62593,0,0
10000000,2,22,0,1,432.904029,35.397835,347.652563,764.315567,6326575,19991324,0,356833,2485,0
10000000,2,23,0,1,1130.511004,34.469995,133.207905,1430.512241,99024410,19999976,0,357142,713076,0
10000000,2,20,1,1,2293.212634,808.203700,1173.551151,3354.423655,0,10000000,0,0,0,0
10000000,2,21,1,1,2344.615153,689.593448,1179.206766,3288.190962,125144,11752016,0,62572,0,0
10000000,2,22,1,1,580.698827,36.398999,477.551804,903.688990,6257886,19990540,0,356805,2485,0
10000000,2,23,1,1,1594.177047,34.740746,275.445832,1899.420081,99024410,19999976,0,357142,713076,0
10000000,2,20,0,2,901.725484,410.441295,428.229756,1778.703008,0,10000000,0,0,0,0
10000000,2,21,0,2,1004.884308,349.453691,415.283495,1728.723791,125290,11754060,0,62645,0,0
10000000,2,22,0,2,372.975081,17.832063,202.783761,583.577592,6284959,19990428,0,356801,2485,0
10000000,2,23,0,2,1627.097754,19.363229,67.098719,2159.411464,99024410,19999976,0,357142,713076,0
10000000,2,20,1,2,1117.902679,410.017617,592.595883,1815.954873,0,10000000,0,0,0,0
10000000,2,21,1,2,1199.997476,349.462532,595.278528,1754.213086,125030,11750420,0,62515,0,0
10000000,2,22,1,2,447.026502,17.726689,256.158296,638.954762,6306203,19990568,0,356806,3780,0
10000000,2,23,1,2,2253.270173,17.360679,231.996959,2659.316765,99024410,19999976,0,357142,713076,0
10000000,2,20,0,4,463.306450,209.917186,223.767485,931.362816,0,10000000,0,0,0,0
10000000,2,21,0,4,521.480403,176.126567,217.419401,899.447548,125762,11760668,0,62881,0,0
10000000,2,22,0,4,274.758367,8.902625,110.242361,372.985020,6274180,19990456,0,356802,2485,0
10000000,2,23,0,4,1797.269269,10.200780,33.891874,2339.651268,99024410,19999976,0,357142,713076,0
10000000,2,20,1,4,576.066053,209.828244,306.355183,948.774862,0,10000000,0,0,0,0
10000000,2,21,1,4,592.901080,176.231032,306.481759,911.110486,124546,11743644,0,62273,0,0
10000000,2,22,1,4,327.134581,8.894925,133.667883,407.757974,6311557,19991016,0,356822,2485,0
10000000,2,23,1,4,2664.414705,10.761795,105.492797,3008.900938,99024410,19999976,0,357142,713076,0
10000000,2,20,0,8,292.289806,112.106393,135.441801,570.113169,0,10000000,0,0,0,0
10000000,2,21,0,8,308.649493,91.804316,124.688987,558.447504,125356,11754984,0,62678,0,0
10000000,2,22,0,8,384.275441,4.610469,82.246153,608.573221,6329788,19990736,0,356812,3780,0
10000000,2,23,0,8,2561.293060,6.223399,22.898800,3522.970139,99024410,19999976,0,357142,713076,0
10000000,2,20,1,8,340.535632,111.676954,170.940295,584.116916,0,10000000,0,0,0,0
10000000,2,21,1,8,359.003150,91.837418,166.359857,578.753284,125826,11761564,0,62913,0,0
10000000,2,22,1,8,439.415415,4.527856,112.683948,623.835203,6284170,19990792,0,356814,2485,0
10000000,2,23,1,8,4527.879318,6.627237,74.800981,5530.456113,99024410,19999976,0,357142,713076,0
10000000,2,20,0,16,228.018072,58.437765,82.769576,523.963400,0,10000000,0,0,0,0
10000000,2,21,0,16,228.467242,46.042670,65.323833,465.991135,125462,11756468,0,62731,0,0
10000000,2,22,0,16,340.917491,2.497758,55.263328,510.228046,6268754,19990848,0,356816,3780,0
10000000,2,23,0,16,3134.109764,3.743692,16.447711,4322.065940,99024410,19999976,0,357142,713076,0
10000000,2,20,1,16,304.160223,58.301959,99.188387,492.141966,0,10000000,0,0,0,0
10000000,2,21,1,16,305.565415,46.050280,84.642157,461.173359,125234,11753276,0,62617,0,0
10000000,2,22,1,16,390.136279,2.301379,65.367944,513.532651,6331579,19991016,0,356822,2485,0
10000000,2,23,1,16,5388.477188,2.690436,47.586157,6737.891401,99024410,19999976,0,357142,713076,0
10000000,2,20,0,24,221.617628,43.907257,70.996268,531.348513,0,10000000,0,0,0,0
10000000,2,21,0,24,246.940173,33.287728,51.185903,496.586872,125030,11750420,0,62515,0,0
10000000,2,22,0,24,427.247005,1.652262,48.394441,464.613879,6292783,19990652,0,356809,2485,0
10000000,2,23,0,24,3422.413232,1.798938,13.000452,4242.641935,99024410,19999976,0,357142,713076,0
10000000,2,20,1,24,306.906495,43.898547,78.647069,505.612782,0,10000000,0,0,0,0
10000000,2,21,1,24,309.110700,31.778784,59.008130,467.275266,124646,11745044,0,62323,0,0
10000000,2,22,1,24,400.465599,1.820219,51.613010,461.361711,6277906,19990764,0,356813,2485,0
10000000,2,23,1,24,5913.218944,2.162234,40.387406,6940.805479,99024410,19999976,0,357142,713076,0
10000000,2,20,0,32,219.205505,37.420357,66.908103,530.103884,0,10000000,0,0,0,0
10000000,2,21,0,32,269.880386,27.085891,48.010235,491.135360,125042,11750588,0,62521,0,0
10000000,2,22,0,32,439.832712,1.249624,40.834736,433.346082,6276319,19990764,0,356813,3780,0
10000000,2,23,0,32,3517.879497,2.007447,12.167516,4412.128057,99024410,19999976,0,357142,713076,0
10000000,2,20,1,32,305.666154,37.397746,68.849316,525.550750,0,10000000,0,0,0,0
10000000,2,21,1,32,308.243215,24.588143,47.764145,471.679580,124928,11748992,0,62464,0,0
10000000,2,22,1,32,409.543674,1.381790,44.478313,430.972411,6317635,19990652,0,356809,3780,0
10000000,2,23,1,32,5748.856886,1.954155,27.514389,7612.973004,99024410,19999976,0,357142,713076,0
10000000,2,20,0,40,220.994994,36.774151,65.192038,534.394384,0,10000000,0,0,0,0
10000000,2,21,0,40,299.035538,22.717522,47.044793,518.749938,124776,11746864,0,62388,0,0
10000000,2,22,0,40,463.701718,1.543587,41.685772,497.556361,6293476,19990764,0,356813,2485,0
10000000,2,23,0,40,3608.259002,1.819679,12.482930,4545.483737,99024410,19999976,0,357142,713076,0
10000000,2,20,1,40,313.813368,36.762759,64.255518,541.067294,0,10000000,0,0,0,0
10000000,2,21,1,40,314.378342,21.406345,43.829686,500.498111,125178,11752492,0,62589,0,0
10000000,2,22,1,40,454.668839,1.431322,40.325083,424.807167,6320008,19990848,0,356816,2485,0
10000000,2,23,1,40,6569.073625,1.918643,21.575203,7192.729282,99024410,19999976,0,357142,713076,0
10000000,2,20,0,48,220.799317,36.264717,62.950222,540.645548,0,10000000,0,0,0,0
10000000,2,21,0,48,293.561864,19.700422,47.134328,526.761458,124984,11749776,0,62492,0,0
10000000,2,22,0,48,477.909496,1.096787,40.167046,508.848174,6306930,19990624,0,356808,3780,0
10000000,2,23,0,48,3790.447447,1.640281,11.157022,4633.363061,99024410,19999976,0,357142,713076,0
10000000,2,20,1,48,314.856195,36.218326,61.638996,544.016375,0,10000000,0,0,0,0
10000000,2,21,1,48,317.764702,19.826227,42.108861,472.578397,124848,11747872,0,62424,0,0
10000000,2,22,1,48,477.679227,1.445922,38.550087,417.812738,6282149,19990680,0,356810,2485,0
10000000,2,23,1,48,6735.091033,1.653001,26.485435,7839.358338,99024410,19999976,0,357142,713076,0
10000000,2,20,0,56,221.311741,36.516829,61.762261,545.616796,0,10000000,0,0,0,0
10000000,2,21,0,56,310.172994,18.257209,46.346565,490.067875,125000,11750000,0,62500,0,0
10000000,2,22,0,56,499.032202,1.136789,40.933100,399.964677,6306378,19990904,0,356818,3780,0
10000000,2,23,0,56,3877.584073,1.262935,10.128028,4793.598774,99024410,19999976,0,357142,713076,0
10000000,2,20,1,56,318.217783,36.524469,59.823257,544.656537,0,10000000,0,0,0,0
10000000,2,21,1,56,322.073790,20.730537,41.043445,508.889020,125060,11750840,0,62530,0,0
10000000,2,22,1,56,497.113251,1.120499,38.554667,406.504492,6301182,19990596,0,356807,3780,0
10000000,2,23,1,56,6908.585953,1.427531,21.029120,8089.206421,99024410,19999976,0,357142,713076,0
10000000,2,20,0,64,221.257250,36.825793,60.397343,549.401424,0,10000000,0,0,0,0
10000000,2,21,0,64,314.521395,18.582784,46.439918,532.399598,125348,11754872,0,62674,0,0
10000000,2,22,0,64,509.136993,1.009924,42.992080,389.726528,6288748,19991296,0,356832,3780,0
10000000,2,23,0,64,3874.704765,1.301287,9.571553,4950.561515,99024410,19999976,0,357142,713076,0
10000000,2,20,1,64,317.886421,36.818583,58.726971,545.540928,0,10000000,0,0,0,0
10000000,2,21,1,64,315.420264,22.658260,40.658299,508.021456,125356,11754984,0,62678,0,0
10000000,2,22,1,64,511.977747,0.944271,37.056264,399.195219,6317913,19991296,0,356832,3780,0
10000000,2,23,1,64,6767.838490,1.402121,19.167479,8288.531433,99024410,19999976,0,357142,713076,0
10000000,2,20,0,128,198.469896,37.246660,65.612279,374.076253,0,10000000,0,0,0,0
10000000,2,21,0,128,263.784662,21.116913,48.188734,314.782527,125440,11756160,0,62720,0,0
10000000,2,22,0,128,310.616917,1.476324,43.020852,381.965384,6297657,19990792,0,356814,2485,0
10000000,2,23,0,128,4440.864462,1.829000,9.700209,6031.803124,99024410,19999976,0,357142,713076,0
10000000,2,20,1,128,253.575921,37.287223,59.312436,420.636848,0,10000000,0,0,0,0
10000000,2,21,1,128,250.787340,24.897618,40.573796,338.848080,126114,11765596,0,63057,0,0
10000000,2,22,1,128,289.344989,1.676222,34.131027,405.516204,6308826,19990652,0,356809,2485,0
10000000,2,23,1,128,7100.645319,2.754849,13.096457,8664.619046,99024410,19999976,0,357142,713076,0
10000000,2,20,3,0,1594.918438,790.888450,276.290144,3240.712798,0,10000000,0,0,0,0
10000000,2,21,3,0,1678.591839,592.601141,251.866798,3103.175640,125428,11755992,0,62714,0,0
10000000,2,22,3,0,401.926731,34.936832,148.805318,696.986878,6311497,19990960,0,356820,2485,0
10000000,2,23,3,0,961.479302,35.199993,36.554382,1305.810761,99024410,19999976,0,357142,713076,0
10000000,2,20,0,0,1666.054201,671.660313,722.194110,3288.878471,0,10000000,0,0,0,0
10000000,2,21,0,0,1789.725543,596.080814,752.564304,3215.927778,124818,11747452,0,62409,0,0
10000000,2,22,0,0,426.014744,34.861398,321.227461,749.319594,6301613,19991072,0,356824,2485,0
10000000,2,23,0,0,1113.995705,35.157181,131.506520,1448.435047,99024410,19999976,0,357142,713076,0
10000000,2,20,1,0,1790.355364,672.243100,1178.318469,3335.232298,0,10000000,0,0,0,0
10000000,2,21,1,0,1950.422542,594.860973,1185.390227,3269.569159,124816,11747424,0,62408,0,0
10000000,2,22,1,0,564.626334,34.796306,483.071575,884.591511,6300859,19990876,0,356817,3780,0
10000000,2,23,1,0,1578.336343,35.209435,280.999430,1823.257393,99024410,19999976,0,357142,713076,0
10000000,2,20,0,1,1812.734137,809.609366,834.180401,3294.956334,0,10000000,0,0,0,0
10000000,2,21,0,1,1950.175067,688.407532,808.093132,3216.723912,125218,11753052,0,62609,0,0
10000000,2,22,0,1,434.514835,35.322849,350.281059,762.367813,6304327,19990652,0,356809,3780,0
10000000,2,23,0,1,1173.515867,34.837458,133.575381,1436.558462,99024410,19999976,0,357142,713076,0
10000000,2,20,1,1,2264.057065,808.852486,1176.624283,3352.970324,0,10000000,0,0,0,0
10000000,2,21,1,1,2348.366457,688.951418,1176.931927,3285.644104,124874,11748236,0,62437,0,0
