model,N,M,workers,alg,init-mstime,insert-num,remove-num,mstime,V*,V+,S,relabel,tag,subtag,assert,Insert,Delete,date
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:11:20
roadNetCA,1971281,2766607,16,4,825.641325,200000,0,105.438721,111465,478998,1052786,275,285,267027,-1,-1,-1,2022-10-05.22:11:24
roadNetCA,1971281,2766607,16,4,835.453859,0,200000,65.478871,128322,0,203946,0,0,0,-1,-1,-1,2022-10-05.22:11:28
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:11:29
roadNetCA,1971281,2766607,16,4,807.850853,300000,0,147.385887,184145,693517,1541440,417,431,367145,-1,-1,-1,2022-10-05.22:11:34
roadNetCA,1971281,2766607,16,4,839.775569,0,300000,100.429522,207070,0,329447,0,0,0,-1,-1,-1,2022-10-05.22:11:38
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:11:39
roadNetCA,1971281,2766607,16,4,807.925399,400000,0,190.300814,273879,892669,1986233,570,597,448195,-1,-1,-1,2022-10-05.22:11:44
roadNetCA,1971281,2766607,16,4,845.696029,0,400000,134.325196,298300,0,476450,0,0,0,-1,-1,-1,2022-10-05.22:11:48
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:11:49
roadNetCA,1971281,2766607,16,4,793.217631,500000,0,234.424923,374960,1098370,2439726,731,765,523175,-1,-1,-1,2022-10-05.22:11:54
roadNetCA,1971281,2766607,16,4,857.485665,0,500000,175.541838,402886,0,648340,0,0,0,-1,-1,-1,2022-10-05.22:11:58
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:11:59
roadNetCA,1971281,2766607,16,4,789.597047,600000,0,271.661711,495571,1300683,2863403,856,906,584633,-1,-1,-1,2022-10-05.22:12:04
roadNetCA,1971281,2766607,16,4,864.239881,0,600000,212.909833,519531,0,845418,0,0,0,-1,-1,-1,2022-10-05.22:12:08
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:12:09
roadNetCA,1971281,2766607,16,4,785.131955,700000,0,312.375629,622649,1506584,3278856,892,930,638663,-1,-1,-1,2022-10-05.22:12:14
roadNetCA,1971281,2766607,16,4,884.982016,0,700000,254.035440,648025,0,1067868,0,0,0,-1,-1,-1,2022-10-05.22:12:18
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:12:20
roadNetCA,1971281,2766607,16,4,765.492024,800000,0,361.556535,762534,1730714,3778630,1003,1077,697807,-1,-1,-1,2022-10-05.22:12:24
roadNetCA,1971281,2766607,16,4,879.446636,0,800000,302.234923,791002,0,1316947,0,0,0,-1,-1,-1,2022-10-05.22:12:29
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:12:30
roadNetCA,1971281,2766607,16,4,752.878169,900000,0,417.072706,919591,1966689,4273111,1096,1148,751011,-1,-1,-1,2022-10-05.22:12:35
roadNetCA,1971281,2766607,16,4,881.158744,0,900000,343.460884,938173,0,1579764,0,0,0,-1,-1,-1,2022-10-05.22:12:39
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:12:40
roadNetCA,1971281,2766607,16,4,734.986774,1000000,0,452.919621,1073999,2203598,4726970,1142,1203,813394,-1,-1,-1,2022-10-05.22:12:45
roadNetCA,1971281,2766607,16,4,893.741452,0,1000000,390.699064,1088793,0,1851065,0,0,0,-1,-1,-1,2022-10-05.22:12:50
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:12:51
baidu,2141301,17014946,16,4,1593.029905,100000,0,147.520689,97718,130701,6251964,9,10,20579,-1,-1,-1,2022-10-05.22:13:22
baidu,2141301,17014946,16,4,1543.533889,0,100000,87.379655,93885,0,3256651,0,0,0,-1,-1,-1,2022-10-05.22:13:51
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:14:15
baidu,2141301,17014946,16,4,1552.233959,200000,0,456.739598,200960,275172,19502763,22,22,48378,-1,-1,-1,2022-10-05.22:14:46
baidu,2141301,17014946,16,4,1562.256444,0,200000,227.411403,193191,0,12275219,0,0,0,-1,-1,-1,2022-10-05.22:15:16
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:15:40
baidu,2141301,17014946,16,4,1560.754340,300000,0,621.838678,298704,414681,28047839,58,60,77355,-1,-1,-1,2022-10-05.22:16:11
baidu,2141301,17014946,16,4,1566.203319,0,300000,293.445482,286788,0,16784612,0,0,0,-1,-1,-1,2022-10-05.22:16:41
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:17:05
baidu,2141301,17014946,16,4,1550.415764,400000,0,1035.512771,399953,563700,44635970,166,188,112219,-1,-1,-1,2022-10-05.22:17:37
baidu,2141301,17014946,16,4,1558.873158,0,400000,429.096761,383923,0,24393332,0,0,0,-1,-1,-1,2022-10-05.22:18:07
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:18:31
baidu,2141301,17014946,16,4,1550.949660,500000,0,1209.198486,499539,705985,52828743,199,227,142124,-1,-1,-1,2022-10-05.22:19:03
baidu,2141301,17014946,16,4,1569.092126,0,500000,526.144963,478693,0,29571973,0,0,0,-1,-1,-1,2022-10-05.22:19:32
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:19:57
baidu,2141301,17014946,16,4,1539.752487,600000,0,1597.354467,601338,859036,69234736,333,383,180332,-1,-1,-1,2022-10-05.22:20:29
baidu,2141301,17014946,16,4,1575.245576,0,600000,643.592693,576965,0,36574753,0,0,0,-1,-1,-1,2022-10-05.22:20:59
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:21:23
baidu,2141301,17014946,16,4,1541.329635,700000,0,2400.905015,699801,1033629,95519137,900,1085,246485,-1,-1,-1,2022-10-05.22:21:56
baidu,2141301,17014946,16,4,1568.709003,0,700000,714.583513,672051,0,40263444,0,0,0,-1,-1,-1,2022-10-05.22:22:26
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:22:51
baidu,2141301,17014946,16,4,1542.177577,800000,0,2834.102925,801550,1182453,109643012,955,1218,280528,-1,-1,-1,2022-10-05.22:23:24
baidu,2141301,17014946,16,4,1576.221294,0,800000,855.583395,768924,0,48532085,0,0,0,-1,-1,-1,2022-10-05.22:23:54
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:24:19
baidu,-1,-1,16,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:34:19
baidu,2141301,17014946,16,4,1569.499238,0,900000,917.344400,864196,0,51644137,0,0,0,-1,-1,-1,2022-10-05.22:34:49
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:35:14
baidu,2141301,17014946,16,4,1541.716763,1000000,0,3084.667213,1002082,1468097,127223064,935,1141,338272,-1,-1,-1,2022-10-05.22:35:48
baidu,2141301,17014946,16,4,1582.330134,0,1000000,1056.718031,960645,0,60285945,0,0,0,-1,-1,-1,2022-10-05.22:36:18
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:36:42
dbpedia,3966925,12610982,16,4,2054.495807,100000,0,106.395364,97728,124551,1323272,13,15,16601,-1,-1,-1,2022-10-05.22:37:03
dbpedia,3966925,12610982,16,4,2031.280221,0,100000,437.787713,100757,0,906416,0,0,0,-1,-1,-1,2022-10-05.22:37:23
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:37:36
dbpedia,3966925,12610982,16,4,2039.940888,200000,0,195.329168,197798,254071,3459283,35,39,35158,-1,-1,-1,2022-10-05.22:37:57
dbpedia,3966925,12610982,16,4,2027.265431,0,200000,870.616295,202303,0,1936304,0,0,0,-1,-1,-1,2022-10-05.22:38:18
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:38:31
dbpedia,3966925,12610982,16,4,2040.006550,300000,0,294.644144,297548,383711,5535535,50,55,54510,-1,-1,-1,2022-10-05.22:38:52
dbpedia,3966925,12610982,16,4,2023.233693,0,300000,1313.465891,304429,0,2964874,0,0,0,-1,-1,-1,2022-10-05.22:39:12
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:39:26
dbpedia,3966925,12610982,16,4,2041.003363,400000,0,296.598981,403055,528687,7365686,178,207,83087,-1,-1,-1,2022-10-05.22:39:47
dbpedia,3966925,12610982,16,4,2028.752499,0,400000,1729.239112,411584,0,4315383,0,0,0,-1,-1,-1,2022-10-05.22:40:08
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:40:21
dbpedia,3966925,12610982,16,4,2039.816550,500000,0,358.590965,501201,667056,9665419,288,324,112853,-1,-1,-1,2022-10-05.22:40:42
dbpedia,3966925,12610982,16,4,2026.370998,0,500000,2145.093478,512194,0,5895325,0,0,0,-1,-1,-1,2022-10-05.22:41:04
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:41:17
dbpedia,3966925,12610982,16,4,2047.973355,600000,0,430.315636,599894,802219,12329767,320,341,137549,-1,-1,-1,2022-10-05.22:41:38
dbpedia,3966925,12610982,16,4,2033.223992,0,600000,2562.227130,612704,0,7244757,0,0,0,-1,-1,-1,2022-10-05.22:42:01
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:42:14
dbpedia,3966925,12610982,16,4,2060.695061,700000,0,499.992957,697867,948496,14562175,564,665,175899,-1,-1,-1,2022-10-05.22:42:35
dbpedia,3966925,12610982,16,4,2034.147123,0,700000,2977.796465,712675,0,8171457,0,0,0,-1,-1,-1,2022-10-05.22:42:58
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:43:11
dbpedia,3966925,12610982,16,4,2050.933344,800000,0,572.413869,795945,1089979,17033785,762,898,209626,-1,-1,-1,2022-10-05.22:43:32
dbpedia,3966925,12610982,16,4,2029.558539,0,800000,3432.952643,813654,0,9548290,0,0,0,-1,-1,-1,2022-10-05.22:43:56
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:44:09
dbpedia,3966925,12610982,16,4,2047.975904,900000,0,538.614637,894047,1221657,18996660,794,895,231825,-1,-1,-1,2022-10-05.22:44:30
dbpedia,3966925,12610982,16,4,2037.298607,0,900000,3806.927930,913739,0,10435556,0,0,0,-1,-1,-1,2022-10-05.22:44:54
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:45:07
dbpedia,3966925,12610982,16,4,2056.000858,1000000,0,738.918766,992038,1380430,23004144,1271,1602,284534,-1,-1,-1,2022-10-05.22:45:29
dbpedia,3966925,12610982,16,4,2035.872807,0,1000000,4204.384360,1013492,0,11475377,0,0,0,-1,-1,-1,2022-10-05.22:45:53
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:46:06
livej,4847571,42851237,16,4,4984.685149,100000,0,170.753712,113529,158964,6524116,5,5,27914,-1,-1,-1,2022-10-05.22:47:11
livej,4847571,42851237,16,4,4923.412571,0,100000,74.974507,104393,0,4436824,0,0,0,-1,-1,-1,2022-10-05.22:48:12
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:48:59
livej,4847571,42851237,16,4,4949.070267,200000,0,287.200894,223330,321006,13629291,60,64,62110,-1,-1,-1,2022-10-05.22:50:04
livej,4847571,42851237,16,4,4949.381173,0,200000,146.597674,206390,0,9251278,0,0,0,-1,-1,-1,2022-10-05.22:51:06
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:51:53
livej,4847571,42851237,16,4,4937.996865,300000,0,450.429512,332063,485344,22552403,139,169,99823,-1,-1,-1,2022-10-05.22:52:58
livej,4847571,42851237,16,4,4925.731197,0,300000,220.108767,307619,0,15254569,0,0,0,-1,-1,-1,2022-10-05.22:54:00
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:54:47
livej,4847571,42851237,16,4,4915.776295,400000,0,551.985376,439074,648670,28985419,214,238,138479,-1,-1,-1,2022-10-05.22:55:52
livej,4847571,42851237,16,4,4907.204097,0,400000,282.925498,405334,0,19847972,0,0,0,-1,-1,-1,2022-10-05.22:56:54
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:57:41
livej,4847571,42851237,16,4,4900.699903,500000,0,676.430779,545788,814154,36138461,299,338,179377,-1,-1,-1,2022-10-05.22:58:46
livej,4847571,42851237,16,4,4914.890207,0,500000,351.536397,504821,0,24382152,0,0,0,-1,-1,-1,2022-10-05.22:59:48
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:00:35
livej,4847571,42851237,16,4,4865.052396,600000,0,791.955061,652910,980919,42529330,365,415,220417,-1,-1,-1,2022-10-05.23:01:40
livej,4847571,42851237,16,4,4900.145089,0,600000,402.403557,606049,0,28739816,0,0,0,-1,-1,-1,2022-10-05.23:02:42
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:03:29
livej,4847571,42851237,16,4,4867.881857,700000,0,958.094816,763275,1153977,52522536,470,535,264466,-1,-1,-1,2022-10-05.23:04:35
livej,4847571,42851237,16,4,4897.976881,0,700000,486.250111,706675,0,35338538,0,0,0,-1,-1,-1,2022-10-05.23:05:36
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:06:24
livej,4847571,42851237,16,4,4839.033445,800000,0,1056.187559,866867,1317325,57336205,539,595,306315,-1,-1,-1,2022-10-05.23:07:29
livej,4847571,42851237,16,4,4892.900999,0,800000,537.663991,803040,0,39333433,0,0,0,-1,-1,-1,2022-10-05.23:08:31
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:09:18
livej,4847571,42851237,16,4,4847.074234,900000,0,1178.895572,973881,1483945,64349112,548,598,347277,-1,-1,-1,2022-10-05.23:10:24
livej,4847571,42851237,16,4,4899.297181,0,900000,600.025250,905000,0,43581349,0,0,0,-1,-1,-1,2022-10-05.23:11:26
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:12:13
livej,4847571,42851237,16,4,4863.118493,1000000,0,1351.495450,1082271,1665168,74093501,780,879,402092,-1,-1,-1,2022-10-05.23:13:19
livej,4847571,42851237,16,4,4890.143662,0,1000000,676.936441,1004041,0,48948883,0,0,0,-1,-1,-1,2022-10-05.23:14:20
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:15:08
roadNetCA,1971281,2766607,16,4,823.125760,100000,0,70.163930,48400,250107,537431,124,133,146206,-1,-1,-1,2022-10-05.23:15:12
roadNetCA,1971281,2766607,16,4,832.784774,0,100000,35.816268,59504,0,95434,0,0,0,-1,-1,-1,2022-10-05.23:15:16
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:15:17
roadNetCA,1971281,2766607,16,4,820.304507,200000,0,107.229491,110505,477980,1041675,272,284,267045,-1,-1,-1,2022-10-05.23:15:22
roadNetCA,1971281,2766607,16,4,827.735889,0,200000,66.078336,127600,0,203601,0,0,0,-1,-1,-1,2022-10-05.23:15:26
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:15:27
roadNetCA,1971281,2766607,16,4,811.589889,300000,0,147.291484,182842,691287,1531297,422,434,367475,-1,-1,-1,2022-10-05.23:15:31
roadNetCA,1971281,2766607,16,4,827.809583,0,300000,98.252877,206901,0,329096,0,0,0,-1,-1,-1,2022-10-05.23:15:36
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:15:37
roadNetCA,1971281,2766607,16,4,806.391488,400000,0,189.148124,272436,889640,1972029,564,590,447692,-1,-1,-1,2022-10-05.23:15:41
roadNetCA,1971281,2766607,16,4,839.950724,0,400000,133.105787,297920,0,476144,0,0,0,-1,-1,-1,2022-10-05.23:15:45
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:15:47
roadNetCA,1971281,2766607,16,4,786.453171,500000,0,234.213796,373119,1094893,2424339,738,775,523069,-1,-1,-1,2022-10-05.23:15:51
roadNetCA,1971281,2766607,16,4,847.939690,0,500000,168.103852,401941,0,647863,0,0,0,-1,-1,-1,2022-10-05.23:15:56
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:15:57
roadNetCA,1971281,2766607,16,4,800.246597,600000,0,276.772855,493328,1298981,2874478,870,919,584766,-1,-1,-1,2022-10-05.23:16:01
roadNetCA,1971281,2766607,16,4,857.370121,0,600000,210.101415,519722,0,845730,0,0,0,-1,-1,-1,2022-10-05.23:16:06
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:16:07
roadNetCA,1971281,2766607,16,4,783.460362,700000,0,318.937103,620724,1506176,3301125,900,935,639274,-1,-1,-1,2022-10-05.23:16:12
roadNetCA,1971281,2766607,16,4,862.238177,0,700000,254.622271,648986,0,1067862,0,0,0,-1,-1,-1,2022-10-05.23:16:16
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:16:17
roadNetCA,1971281,2766607,16,4,776.468283,800000,0,364.181247,769239,1733027,3771261,1003,1082,697755,-1,-1,-1,2022-10-05.23:16:22
roadNetCA,1971281,2766607,16,4,867.723591,0,800000,300.873181,790647,0,1316526,0,0,0,-1,-1,-1,2022-10-05.23:16:26
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:16:28
roadNetCA,1971281,2766607,16,4,771.154640,900000,0,394.864262,917449,1963887,4236024,1092,1144,750994,-1,-1,-1,2022-10-05.23:16:32
roadNetCA,1971281,2766607,16,4,866.992768,0,900000,340.761315,937037,0,1578655,0,0,0,-1,-1,-1,2022-10-05.23:16:37
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:16:38
roadNetCA,1971281,2766607,16,4,742.213637,1000000,0,463.703700,1070380,2204241,4748504,1144,1204,813732,-1,-1,-1,2022-10-05.23:16:43
roadNetCA,1971281,2766607,16,4,885.551384,0,1000000,384.935128,1088279,0,1850892,0,0,0,-1,-1,-1,2022-10-05.23:16:47
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:16:49
baidu,2141301,17014946,16,4,1598.633833,100000,0,150.849648,97654,130669,6193231,9,10,20685,-1,-1,-1,2022-10-05.23:17:19
baidu,2141301,17014946,16,4,1546.551424,0,100000,83.089769,93895,0,3433437,0,0,0,-1,-1,-1,2022-10-05.23:17:49
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:18:13
baidu,2141301,17014946,16,4,1551.491037,200000,0,457.731372,200952,275219,19489989,23,23,48468,-1,-1,-1,2022-10-05.23:18:44
baidu,2141301,17014946,16,4,1569.536995,0,200000,239.104851,192857,0,12697226,0,0,0,-1,-1,-1,2022-10-05.23:19:13
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:19:38
baidu,2141301,17014946,16,4,1562.556912,300000,0,619.549681,298748,415310,28193140,58,61,77940,-1,-1,-1,2022-10-05.23:20:09
baidu,2141301,17014946,16,4,1568.055986,0,300000,312.962123,286636,0,15919759,0,0,0,-1,-1,-1,2022-10-05.23:20:39
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:21:03
baidu,2141301,17014946,16,4,1565.954887,400000,0,1119.808823,399895,566714,46364848,203,247,115619,-1,-1,-1,2022-10-05.23:21:35
baidu,2141301,17014946,16,4,1558.609238,0,400000,417.889696,384931,0,23944023,0,0,0,-1,-1,-1,2022-10-05.23:22:04
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:22:29
baidu,2141301,17014946,16,4,1552.218677,500000,0,1268.057336,499145,707395,54400615,237,278,144551,-1,-1,-1,2022-10-05.23:23:01
baidu,2141301,17014946,16,4,1573.057232,0,500000,529.158964,479468,0,28404963,0,0,0,-1,-1,-1,2022-10-05.23:23:30
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:23:55
baidu,2141301,17014946,16,4,1530.551186,600000,0,1877.203763,601157,864970,72816173,422,476,186875,-1,-1,-1,2022-10-05.23:24:27
baidu,2141301,17014946,16,4,1563.114928,0,600000,658.234550,577061,0,36290686,0,0,0,-1,-1,-1,2022-10-05.23:24:57
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:25:22
baidu,2141301,17014946,16,4,1555.300401,700000,0,2271.224403,699927,1030906,94239224,861,1096,243744,-1,-1,-1,2022-10-05.23:25:54
baidu,2141301,17014946,16,4,1566.537177,0,700000,694.106043,671303,0,43255375,0,0,0,-1,-1,-1,2022-10-05.23:26:24
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:26:49
baidu,2141301,17014946,16,4,1531.540955,800000,0,2975.937213,801290,1187740,111554256,1056,1330,286980,-1,-1,-1,2022-10-05.23:27:22
baidu,2141301,17014946,16,4,1559.458942,0,800000,889.692157,768477,0,49624826,0,0,0,-1,-1,-1,2022-10-05.23:27:53
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:28:17
baidu,2141301,17014946,16,4,1544.792127,900000,0,3481.782156,899612,1330428,120441897,1070,1242,317366,-1,-1,-1,2022-10-05.23:28:51
baidu,2141301,17014946,16,4,1570.584885,0,900000,904.045062,863510,0,53506527,0,0,0,-1,-1,-1,2022-10-05.23:29:21
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:29:46
baidu,2141301,17014946,16,4,1535.610873,1000000,0,3313.329086,1002003,1478288,133002088,1159,1499,350219,-1,-1,-1,2022-10-05.23:30:20
baidu,2141301,17014946,16,4,1578.251898,0,1000000,1094.733428,960519,0,61710598,0,0,0,-1,-1,-1,2022-10-05.23:30:50
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:31:15
dbpedia,3966925,12610982,16,4,2041.052801,100000,0,107.039938,97701,124536,1315186,13,13,16578,-1,-1,-1,2022-10-05.23:31:35
dbpedia,3966925,12610982,16,4,2013.367071,0,100000,439.334415,100744,0,906586,0,0,0,-1,-1,-1,2022-10-05.23:31:55
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:32:08
dbpedia,3966925,12610982,16,4,2024.354726,200000,0,196.070749,197168,252694,3426383,33,37,35025,-1,-1,-1,2022-10-05.23:32:29
dbpedia,3966925,12610982,16,4,2012.184503,0,200000,874.467422,202331,0,1937220,0,0,0,-1,-1,-1,2022-10-05.23:32:49
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:33:03
dbpedia,3966925,12610982,16,4,2055.394921,300000,0,293.685729,297684,383879,5540138,50,55,54610,-1,-1,-1,2022-10-05.23:33:24
dbpedia,3966925,12610982,16,4,2025.015697,0,300000,1297.479236,304438,0,2964810,0,0,0,-1,-1,-1,2022-10-05.23:33:44
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:33:58
dbpedia,3966925,12610982,16,4,2047.866892,400000,0,298.222542,402010,527837,7351648,179,208,83203,-1,-1,-1,2022-10-05.23:34:19
dbpedia,3966925,12610982,16,4,2022.792411,0,400000,1728.598454,411554,0,4315981,0,0,0,-1,-1,-1,2022-10-05.23:34:40
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:34:53
dbpedia,3966925,12610982,16,4,2028.723122,500000,0,342.110715,500754,667738,9665768,300,335,113679,-1,-1,-1,2022-10-05.23:35:14
dbpedia,3966925,12610982,16,4,2024.737137,0,500000,2157.363869,512255,0,5897950,0,0,0,-1,-1,-1,2022-10-05.23:35:36
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:35:49
dbpedia,3966925,12610982,16,4,2046.012657,600000,0,434.544426,599735,802225,12322591,328,355,137963,-1,-1,-1,2022-10-05.23:36:10
dbpedia,3966925,12610982,16,4,2030.460901,0,600000,2561.745726,612820,0,7244643,0,0,0,-1,-1,-1,2022-10-05.23:36:32
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:36:46
dbpedia,3966925,12610982,16,4,2042.877776,700000,0,495.124521,696058,948799,14545231,601,694,177751,-1,-1,-1,2022-10-05.23:37:07
dbpedia,3966925,12610982,16,4,2028.589177,0,700000,2976.756258,712764,0,8166524,0,0,0,-1,-1,-1,2022-10-05.23:37:30
