I,T,t,l,w,Itime,Otime,Dtime,Mtime,tag#,subtag#,orepeat#,relabel#,maxtag#,morepeat#
60000000,2,22,0,32,1882.791012,9.119784,247.279667,2669.503624,37854552,119944752,0,2140884,3780,0
60000000,2,23,0,32,225936.415709,7.701003,81.467399,255520.845661,2793955190,119999996,0,2142857,4289756,0
70000000,2,20,0,32,1402.051761,511.958627,568.106601,3712.922644,0,70000000,0,0,0,0
70000000,2,21,0,32,1391.527145,237.291286,553.123103,3690.178899,876742,82274388,0,438371,0,0
70000000,2,22,0,32,2095.146586,10.351187,289.629866,3194.751234,44043470,139935992,0,2497714,3780,0
70000000,2,23,0,32,388915.588702,9.674668,97.269808,392193.211142,1562569741,139999972,0,2499999,5005673,0
80000000,2,20,0,32,1594.593271,609.565459,659.763465,4247.847362,0,80000000,0,0,0,0
80000000,2,21,0,32,1590.967654,275.014279,645.452507,3997.050938,1000220,94003080,0,500110,0,0
80000000,2,22,0,32,2498.694270,12.281020,339.082435,3644.832618,50478831,159926560,0,2854520,3780,0
80000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
90000000,2,20,0,32,1791.995784,714.109603,754.537372,4781.009089,0,90000000,0,0,0,0
90000000,2,21,0,32,1789.951019,312.502515,733.756989,4649.812194,1125994,105763916,0,562997,0,0
90000000,2,22,0,32,2541.270968,14.863159,374.971573,4180.046358,56676638,179916932,0,3211319,3780,0
90000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
100000000,2,20,0,32,1995.161464,806.096266,851.254235,5192.531178,0,100000000,0,0,0,0
100000000,2,21,0,32,2005.681618,349.687502,829.813566,5298.450377,1252218,117531052,0,626109,0,0
100000000,2,22,0,32,2686.190578,16.085437,429.591532,4639.429900,62983169,199908676,0,3568167,3780,0
100000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,32,217.087537,37.459837,66.742750,535.476357,0,10000000,0,0,0,0
10000000,2,21,0,32,269.062581,27.130021,48.051313,491.277120,125150,11752100,0,62575,0,0
10000000,2,22,0,32,421.761540,1.425562,42.050804,420.780478,6331272,19991156,0,356827,3780,0
10000000,2,23,0,32,3522.936950,1.563677,12.231958,4342.302067,99024410,19999976,0,357142,713076,0
20000000,2,20,0,32,420.081038,70.157298,143.008451,1060.869717,0,20000000,0,0,0,0
20000000,2,21,0,32,411.958436,56.377273,113.259457,999.066171,250524,23507336,0,125262,0,0
20000000,2,22,0,32,753.405251,2.974369,82.276340,841.751663,12601828,39981304,0,713618,3780,0
20000000,2,23,0,32,13694.073578,2.851953,25.941790,15742.291202,747282369,39999980,0,714285,1428731,0
30000000,2,20,0,32,624.742947,116.860143,220.250554,1590.565743,0,30000000,0,0,0,0
30000000,2,21,0,32,631.048809,89.774604,191.852778,1457.858816,375448,35256272,0,187724,0,0
30000000,2,22,0,32,1082.245718,4.358827,123.886126,1280.816736,18890018,59972544,0,1070448,3780,0
30000000,2,23,0,32,36741.245121,4.312626,39.874311,37208.428695,2562502848,59999984,0,1071428,2143437,0
40000000,2,20,0,32,822.477497,190.704689,301.331001,2121.554368,0,40000000,0,0,0,0
40000000,2,21,0,32,803.397804,125.677562,277.835387,2040.842745,499982,46999748,0,249991,0,0
40000000,2,22,0,32,1412.025513,5.405833,167.714277,1744.331291,25184366,79963308,0,1427261,3780,0
40000000,2,23,0,32,83700.592926,5.357171,56.725537,85967.184284,1923922989,79999988,0,1428571,2858796,0
50000000,2,20,0,32,1017.306518,293.499522,387.289098,2587.445957,0,50000000,0,0,0,0
50000000,2,21,0,32,994.095526,162.477859,370.371509,2559.859167,624614,58744596,0,312307,0,0
50000000,2,22,0,32,1614.679987,6.928751,213.703663,2225.339321,31504426,99955024,0,1784108,3780,0
50000000,2,23,0,32,152957.827177,6.419166,70.826892,141677.767279,3250080707,99999992,0,1785714,3573982,0
60000000,2,20,0,32,1210.456116,405.255197,476.603000,3179.979081,0,60000000,0,0,0,0
60000000,2,21,0,32,1191.904558,199.711384,461.701421,3157.189942,751294,70518116,0,375647,0,0
60000000,2,22,0,32,1941.966964,8.608290,252.232911,2707.557556,37814871,119944696,0,2140882,3780,0
60000000,2,23,0,32,247966.628100,8.092844,85.457616,231528.812280,2793955190,119999996,0,2142857,4289756,0
70000000,2,20,0,32,1405.376594,517.808632,568.662441,3716.117232,0,70000000,0,0,0,0
70000000,2,21,0,32,1398.350383,237.810638,553.095156,3695.683374,878036,82292504,0,439018,0,0
70000000,2,22,0,32,2074.361877,10.346012,290.622030,3092.910117,44081252,139935544,0,2497698,3780,0
70000000,2,23,0,32,389472.188277,9.809757,98.389227,401739.504292,1562569741,139999972,0,2499999,5005673,0
80000000,2,20,0,32,1599.776831,614.704706,660.181098,4151.059900,0,80000000,0,0,0,0
80000000,2,21,0,32,1584.885603,275.028484,641.467755,4130.316031,1001434,94020076,0,500717,0,0
80000000,2,22,0,32,2608.322037,12.454310,342.584074,3685.908552,50401416,159927148,0,2854541,3780,0
80000000,2,23,0,32,577928.962775,9.336169,113.791469,594086.725603,431166820,159999976,0,2857142,5721738,0
90000000,2,20,0,32,1795.634637,715.511483,754.528414,4670.838627,0,90000000,0,0,0,0
90000000,2,21,0,32,1789.025574,312.700338,734.233454,4652.116211,1125740,105760360,0,562870,0,0
90000000,2,22,0,32,2805.554283,14.402270,386.157545,4132.574194,56652563,179916568,0,3211306,3780,0
90000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
100000000,2,20,0,32,1993.686106,812.675109,849.618547,5191.029216,0,100000000,0,0,0,0
100000000,2,21,0,32,1998.877227,349.441412,825.918369,5166.282616,1250904,117512656,0,625452,0,0
100000000,2,22,0,32,2709.409509,16.331707,393.545289,4677.994940,63114829,199908844,0,3568173,3780,0
100000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,32,219.386016,37.495391,66.744975,519.685100,0,10000000,0,0,0,0
10000000,2,21,0,32,256.981011,26.663352,47.898422,491.262311,125064,11750896,0,62532,0,0
10000000,2,22,0,32,430.007073,1.262665,37.955360,432.774092,6292815,19990848,0,356816,2485,0
10000000,2,23,0,32,3492.079259,1.868271,12.555133,4373.240148,99024410,19999976,0,357142,713076,0
20000000,2,20,0,32,422.887805,70.110171,143.018874,1030.088819,0,20000000,0,0,0,0
20000000,2,21,0,32,418.016094,56.365097,113.336470,998.698182,250440,23506160,0,125220,0,0
20000000,2,22,0,32,765.496199,2.914896,78.646821,839.737448,12624776,39981612,0,713629,3780,0
20000000,2,23,0,32,13653.486629,4.018764,26.419513,14728.500489,747282369,39999980,0,714285,1428731,0
30000000,2,20,0,32,626.678245,116.161502,220.083916,1548.400998,0,30000000,0,0,0,0
30000000,2,21,0,32,603.635069,89.915178,192.378118,1516.161504,374576,35244064,0,187288,0,0
30000000,2,22,0,32,1080.262797,4.672282,123.703268,1247.677836,18848727,59971676,0,1070417,2485,0
30000000,2,23,0,32,36839.939336,5.012697,40.933160,39665.765827,2562502848,59999984,0,1071428,2143437,0
40000000,2,20,0,32,819.729933,192.149728,301.635692,2118.677594,0,40000000,0,0,0,0
40000000,2,21,0,32,802.136052,125.624462,279.919293,2089.540364,498790,46983060,0,249395,0,0
40000000,2,22,0,32,1386.045609,5.552720,164.204169,1711.162124,25198893,79963420,0,1427265,3780,0
40000000,2,23,0,32,82100.254590,8.193304,55.680127,79404.561022,1923922989,79999988,0,1428571,2858796,0
50000000,2,20,0,32,1013.556002,294.941062,388.758888,2586.765111,0,50000000,0,0,0,0
50000000,2,21,0,32,997.389263,162.558968,370.651725,2622.264455,625730,58760220,0,312865,0,0
50000000,2,22,0,32,1726.352220,7.245254,201.322593,2188.414217,31507558,99954464,0,1784088,3780,0
50000000,2,23,0,32,152178.419355,6.428738,69.593428,154762.977992,3250080707,99999992,0,1785714,3573982,0
60000000,2,20,0,32,1210.404512,401.055179,476.865937,3108.322098,0,60000000,0,0,0,0
60000000,2,21,0,32,1197.115518,200.083470,458.089896,3081.890925,751086,70515204,0,375543,0,0
60000000,2,22,0,32,2010.027199,9.156033,244.166149,2669.080820,37889815,119946068,0,2140931,3780,0
60000000,2,23,0,32,250566.450986,7.920301,84.794431,231439.230671,2793955190,119999996,0,2142857,4289756,0
70000000,2,20,0,32,1399.403018,509.024064,567.905133,3630.619891,0,70000000,0,0,0,0
70000000,2,21,0,32,1389.713135,237.342013,553.254792,3694.361640,875202,82252828,0,437601,0,0
70000000,2,22,0,32,2150.207747,9.636906,281.963867,3191.028597,44177630,139936440,0,2497730,3780,0
70000000,2,23,0,32,391457.307983,8.677705,95.369626,398052.362042,1562569741,139999972,0,2499999,5005673,0
80000000,2,20,0,32,1596.599360,616.846719,660.779106,4245.631730,0,80000000,0,0,0,0
80000000,2,21,0,32,1590.417064,275.309279,645.764988,4000.139811,1000144,94002016,0,500072,0,0
80000000,2,22,0,32,2279.744914,12.506930,348.395406,3691.161768,50338305,159925412,0,2854479,3780,0
80000000,2,23,0,32,585537.512600,10.084956,112.342213,596949.431377,431166820,159999976,0,2857142,5721738,0
90000000,2,20,0,32,1785.382739,712.631712,754.779086,4670.894201,0,90000000,0,0,0,0
90000000,2,21,0,32,1788.718572,324.853362,734.354880,4650.235668,1125058,105750812,0,562529,0,0
90000000,2,22,0,32,2433.239988,14.434908,376.049118,4180.377222,56644927,179916764,0,3211313,3780,0
90000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
100000000,2,20,0,32,1998.094981,818.308871,850.702495,5328.957756,0,100000000,0,0,0,0
100000000,2,21,0,32,2002.248352,349.721976,825.874036,4936.970245,1251232,117517248,0,625616,0,0
100000000,2,22,0,32,2840.400770,16.606315,426.012481,4377.084749,63047866,199908732,0,3568169,3780,0
100000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,32,217.808141,37.454903,66.767814,534.279218,0,10000000,0,0,0,0
10000000,2,21,0,32,220.634003,24.589786,48.077783,501.745428,124766,11746724,0,62383,0,0
10000000,2,22,0,32,429.350590,1.320248,42.360436,441.586530,6308740,19990960,0,356820,3780,0
10000000,2,23,0,32,3476.123858,1.775067,13.022934,4594.915725,99024410,19999976,0,357142,713076,0
20000000,2,20,0,32,418.952238,70.061246,143.011278,1062.739910,0,20000000,0,0,0,0
20000000,2,21,0,32,436.317110,59.824463,113.864485,998.726684,250304,23504256,0,125152,0,0
20000000,2,22,0,32,763.161955,2.946598,83.701697,841.987420,12613690,39981276,0,713617,3780,0
20000000,2,23,0,32,13474.882920,2.974069,26.990279,14707.223935,747282369,39999980,0,714285,1428731,0
30000000,2,20,0,32,620.336199,115.895252,219.934970,1548.037747,0,30000000,0,0,0,0
30000000,2,21,0,32,611.017245,89.808282,193.243343,1556.557265,374870,35248180,0,187435,0,0
30000000,2,22,0,32,1088.367268,4.156720,124.821718,1284.007594,18909887,59972040,0,1070430,3780,0
30000000,2,23,0,32,37677.471241,5.573432,41.785720,39371.529054,2562502848,59999984,0,1071428,2143437,0
40000000,2,20,0,32,816.544846,190.812274,301.736139,2069.468119,0,40000000,0,0,0,0
40000000,2,21,0,32,801.945511,125.674543,279.954004,2086.619538,500322,47004508,0,250161,0,0
40000000,2,22,0,32,1371.063897,5.590632,161.640490,1715.235852,25199269,79963448,0,1427266,3780,0
40000000,2,23,0,32,83992.305005,6.409847,54.741580,86410.604555,1923922989,79999988,0,1428571,2858796,0
50000000,2,20,0,32,1012.759803,293.775375,387.398886,2649.040199,0,50000000,0,0,0,0
50000000,2,21,0,32,995.980145,162.138067,370.770567,2624.903720,625494,58756916,0,312747,0,0
50000000,2,22,0,32,1740.238343,7.068556,203.504428,2157.499010,31476448,99954380,0,1784085,3780,0
50000000,2,23,0,32,153066.315105,7.970475,70.260009,155388.314930,3250080707,99999992,0,1785714,3573982,0
60000000,2,20,0,32,1207.246232,402.161724,476.884104,3109.277850,0,60000000,0,0,0,0
60000000,2,21,0,32,1193.971136,199.986438,457.991287,3081.839961,750254,70503556,0,375127,0,0
60000000,2,22,0,32,1887.880995,8.561020,257.067547,2706.804560,37882358,119945228,0,2140901,3780,0
60000000,2,23,0,32,226584.173247,8.598531,80.819814,258279.214899,2793955190,119999996,0,2142857,4289756,0
70000000,2,20,0,32,1402.658008,505.642769,567.821458,3628.139979,0,70000000,0,0,0,0
70000000,2,21,0,32,1387.133148,237.583914,549.462205,3607.267384,876076,82265064,0,438038,0,0
70000000,2,22,0,32,2173.620420,10.075919,290.856399,3196.498748,44122054,139936244,0,2497723,3780,0
70000000,2,23,0,32,350634.576492,10.179706,96.930494,396661.506266,1562569741,139999972,0,2499999,5005673,0
80000000,2,20,0,32,1596.388647,614.906080,660.444048,4148.180065,0,80000000,0,0,0,0
80000000,2,21,0,32,1591.234601,275.525844,642.505689,4130.607245,999878,93998292,0,499939,0,0
80000000,2,22,0,32,2416.670821,12.923746,334.777711,3679.641680,50321683,159926560,0,2854520,3780,0
80000000,2,23,0,32,584334.270389,10.884748,114.675728,531158.270427,431166820,159999976,0,2857142,5721738,0
90000000,2,20,0,32,1789.762305,714.552206,754.083679,4777.972048,0,90000000,0,0,0,0
90000000,2,21,0,32,1793.901874,312.733319,738.569581,4746.692332,1125408,105755712,0,562704,0,0
90000000,2,22,0,32,2625.845337,15.742298,388.669731,4126.467332,56719465,179917408,0,3211336,5139,0
