model,N,M,workers,alg,init-mstime,insert-num,remove-num,mstime,V*,V+,S,tag,assert,date
ba-1m-8m,1000000,7999964,1,2,764.593754,100000,0,1509.388960,22043,111705,1866133,0,-1,2021-08-19.17:05:55
baidu,2141301,17794839,1,2,1661.268038,100000,0,1376.172085,98021,118612,9860754,0,-1,2021-08-19.17:06:31
dbpedia,3966925,13820853,1,2,2197.600529,100000,0,580.453995,101796,118895,1777323,0,-1,2021-08-19.17:06:56
er-1m-8m,1000000,8000000,1,2,1025.162966,100000,0,435.048067,39112,54373,653329,0,-1,2021-08-19.17:07:18
livej,4847571,68993773,1,2,5067.072359,100000,0,1051.158408,108872,136105,10245515,0,-1,2021-08-19.17:08:33
patent,6009555,16518948,1,2,3668.811197,100000,0,822.200785,105879,154995,2335870,0,-1,2021-08-19.17:09:23
pokec,1632804,30622564,1,2,1987.377382,100000,0,787.867691,86479,127095,6134616,0,-1,2021-08-19.17:10:02
rmat-1m-8m,999760,7810950,1,2,540.756964,100000,0,475.507653,100581,120910,31116040,0,-1,2021-08-19.17:10:09
ssca2,1048577,157877986,1,2,1343.945332,100000,0,2429.583877,1595320,1655433,125899770,0,-1,2021-08-19.17:11:44
wiki-links,5710993,130160392,1,2,10218.476998,100000,0,1685.687117,183450,199780,58794760,0,-1,2021-08-19.17:14:43
wikitalk,2394385,5021410,1,2,779.604298,100000,0,409.911239,100725,105813,14466239,0,-1,2021-08-19.17:14:55
wiki_talk_en,2987536,24981163,1,2,1072.181420,100000,0,536.258918,99894,105646,21301959,0,-1,2021-08-19.17:15:17
ba-1m-8m,1000000,7999964,1,3,1368.731548,100000,0,317.271328,21929,166211,1848195,356312,-1,2021-08-19.17:15:24
baidu,2141301,17794839,1,3,1727.949845,100000,0,279.952410,98841,133570,10335271,811507,-1,2021-08-19.17:15:56
dbpedia,3966925,13820853,1,3,1978.945800,100000,0,148.838355,100976,127836,1745967,1121631,-1,2021-08-19.17:16:16
er-1m-8m,1000000,8000000,1,3,1596.068044,100000,0,112.940192,39037,66113,656887,426456,-1,2021-08-19.17:16:28
livej,4847571,68993773,1,3,5652.211535,100000,0,501.310867,112277,158641,11528582,769092,-1,2021-08-19.17:17:30
patent,6009555,16518948,1,3,4018.615418,100000,0,280.184273,107818,184001,2487639,1020658,-1,2021-08-19.17:18:10
pokec,1632804,30622564,1,3,2163.903334,100000,0,272.120858,86708,149402,6236356,721542,-1,2021-08-19.17:18:41
rmat-1m-8m,999760,7810950,1,3,642.688102,100000,0,541.506981,99478,132584,28584567,636460,-1,2021-08-19.17:18:46
ssca2,1048577,157877986,1,3,2230.390579,100000,0,11270.970688,1596197,1688102,126407449,12124340,-1,2021-08-19.17:20:10
wiki-links,5710993,130160392,1,3,11272.391742,100000,0,5763.403908,192914,222544,57401417,774963,-1,2021-08-19.17:22:56
wikitalk,2394385,5021410,1,3,627.461839,100000,0,374.363419,100633,109382,14733270,1062190,-1,2021-08-19.17:23:00
wiki_talk_en,2987536,24981163,1,3,967.117533,100000,0,451.486665,100009,109287,20732654,956418,-1,2021-08-19.17:23:09
ba-1m-8m,1000000,7999964,1,2,1076.793633,0,100000,330.735881,21909,0,153742,0,-1,2021-08-19.17:23:26
baidu,2141301,17794839,1,2,1626.839384,0,100000,456.145264,98626,0,6008292,0,-1,2021-08-19.17:24:00
dbpedia,3966925,13820853,1,2,2195.312563,0,100000,1096.607639,100699,0,1040297,0,-1,2021-08-19.17:24:25
er-1m-8m,1000000,8000000,1,2,1085.839934,0,100000,483.305006,40098,0,441302,0,-1,2021-08-19.17:24:48
livej,4847571,68993773,1,2,5090.700275,0,100000,654.170399,112085,0,7949408,0,-1,2021-08-19.17:25:56
patent,6009555,16518948,1,2,3647.380516,0,100000,486.198046,105921,0,1427119,0,-1,2021-08-19.17:26:45
pokec,1632804,30622564,1,2,1980.318732,0,100000,420.882982,85599,0,3373438,0,-1,2021-08-19.17:27:20
rmat-1m-8m,999760,7810950,1,2,619.166537,0,100000,453.809670,100390,0,22689202,0,-1,2021-08-19.17:27:28
ssca2,1048577,157877986,1,2,1345.642054,0,100000,2052.186160,1588978,0,120255986,0,-1,2021-08-19.17:28:49
wiki-links,5710993,130160392,1,2,9666.633596,0,100000,1231.689419,184418,0,48969029,0,-1,2021-08-19.17:31:41
wikitalk,2394385,5021410,1,2,764.093057,0,100000,89318.806088,100605,0,10999333,0,-1,2021-08-19.17:33:15
wiki_talk_en,2987536,24981163,1,2,1066.140620,0,100000,217651.629444,100013,0,17107781,0,-1,2021-08-19.17:37:03
ba-1m-8m,1000000,7999964,1,3,1237.698733,0,100000,47.869335,21954,0,307984,21954,-1,2021-08-19.17:37:10
baidu,2141301,17794839,1,3,1747.413607,0,100000,300.619774,99064,0,11991232,99064,-1,2021-08-19.17:37:42
dbpedia,3966925,13820853,1,3,2124.300566,0,100000,872.216283,101238,0,2256068,101238,-1,2021-08-19.17:38:02
er-1m-8m,1000000,8000000,1,3,1306.528726,0,100000,53.516903,39808,0,875628,39808,-1,2021-08-19.17:38:14
livej,4847571,68993773,1,3,5516.921331,0,100000,408360.996722,113231,0,17370136,113231,-1,2021-08-19.17:46:03
patent,6009555,16518948,1,3,3746.242788,0,100000,285.044448,107911,0,2977714,107911,-1,2021-08-19.17:46:42
pokec,1632804,30622564,1,3,2085.990718,0,100000,147.054286,86862,0,7021160,86862,-1,2021-08-19.17:47:13
rmat-1m-8m,999760,7810950,1,3,742.956598,0,100000,466.433652,99586,0,40940882,99586,-1,2021-08-19.17:47:18
ssca2,1048577,157877986,1,3,2213.800164,0,100000,1233.588395,1593597,0,241127390,1593597,-1,2021-08-19.17:48:32
wiki-links,5710993,130160392,1,3,10903.927303,0,100000,1064.058343,185379,0,96788926,185379,-1,2021-08-19.17:51:13
wikitalk,2394385,5021410,1,3,683.829659,0,100000,424.539222,100575,0,22168698,100575,-1,2021-08-19.17:51:17
wiki_talk_en,2987536,24981163,1,3,924.210155,0,100000,150157.058412,100062,0,34544750,100062,-1,2021-08-19.17:53:55
ba-1m-8m,1000000,7999964,1,2,1068.739786,100000,0,1461.161183,22066,111365,1829712,0,-1,2021-08-19.17:54:14
baidu,2141301,17794839,1,2,1609.494289,100000,0,507.246886,102900,124019,14279765,0,-1,2021-08-19.17:54:48
dbpedia,3966925,13820853,1,2,2182.838894,100000,0,575.001740,100944,116968,2296888,0,-1,2021-08-19.17:55:12
er-1m-8m,1000000,8000000,1,2,1046.490463,100000,0,382.213908,38665,53992,649114,0,-1,2021-08-19.17:55:36
livej,4847571,68993773,1,2,5178.477588,100000,0,961.932624,111078,139160,10877241,0,-1,2021-08-19.17:56:45
patent,6009555,16518948,1,2,3678.343220,100000,0,840.319329,103948,152739,2288603,0,-1,2021-08-19.17:57:34
pokec,1632804,30622564,1,2,2062.388284,100000,0,632.293111,86187,125967,5975970,0,-1,2021-08-19.17:58:11
rmat-1m-8m,999760,7810950,1,2,648.905704,100000,0,465.005665,99457,119530,28328176,0,-1,2021-08-19.17:58:17
ssca2,1048577,157877986,1,2,1338.535502,100000,0,2433.548731,1587510,1647639,125160626,0,-1,2021-08-19.17:59:38
wiki-links,5710993,130160392,1,2,8946.864228,100000,0,1155.106012,188916,204820,56613756,0,-1,2021-08-19.18:02:32
wikitalk,2394385,5021410,1,2,773.425684,100000,0,703.055106,100489,105610,14018203,0,-1,2021-08-19.18:02:38
wiki_talk_en,2987536,24981163,1,2,1264.095027,100000,0,608.724234,101164,106941,25106127,0,-1,2021-08-19.18:02:47
ba-1m-8m,1000000,7999964,1,3,1280.804640,100000,0,321.599327,21922,167020,1851676,357849,-1,2021-08-19.18:02:54
baidu,2141301,17794839,1,3,1729.635009,100000,0,272.161264,99056,133045,9837428,815958,-1,2021-08-19.18:03:26
dbpedia,3966925,13820853,1,3,2013.434389,100000,0,149.867127,101074,128311,1773320,1110751,-1,2021-08-19.18:03:46
er-1m-8m,1000000,8000000,1,3,1427.138112,100000,0,112.051090,38822,66310,658491,447933,-1,2021-08-19.18:03:58
livej,4847571,68993773,1,3,5292.173207,100000,0,535.200137,112997,160813,11793348,765661,-1,2021-08-19.18:04:59
patent,6009555,16518948,1,3,3821.171821,100000,0,282.690678,108467,185051,2523783,1033592,-1,2021-08-19.18:05:38
pokec,1632804,30622564,1,3,2149.575034,100000,0,269.131338,86224,147026,6063510,716787,-1,2021-08-19.18:06:09
rmat-1m-8m,999760,7810950,1,3,628.720977,100000,0,613.154581,100334,133122,30657370,629685,-1,2021-08-19.18:06:14
ssca2,1048577,157877986,1,3,2249.642713,100000,0,11202.074109,1584618,1674550,125621335,11879632,-1,2021-08-19.18:07:38
wiki-links,5710993,130160392,1,3,10875.061110,100000,0,5150.261626,187671,216605,56495413,764918,-1,2021-08-19.18:10:22
wikitalk,2394385,5021410,1,3,625.695479,100000,0,317.075938,99973,108881,13194622,1084977,-1,2021-08-19.18:10:26
wiki_talk_en,2987536,24981163,1,3,914.029311,100000,0,472.376789,99927,109323,21142436,942495,-1,2021-08-19.18:10:34
ba-1m-8m,1000000,7999964,1,2,1045.411210,0,100000,338.015694,22029,0,154556,0,-1,2021-08-19.18:10:52
baidu,2141301,17794839,1,2,1614.118486,0,100000,455.793913,99038,0,6114286,0,-1,2021-08-19.18:11:25
dbpedia,3966925,13820853,1,2,2195.171962,0,100000,1188.879306,101198,0,961157,0,-1,2021-08-19.18:11:50
er-1m-8m,1000000,8000000,1,2,1184.748349,0,100000,489.357858,39694,0,437920,0,-1,2021-08-19.18:12:14
livej,4847571,68993773,1,2,5084.932359,0,100000,569.596521,112001,0,8200418,0,-1,2021-08-19.18:13:22
patent,6009555,16518948,1,2,3718.573250,0,100000,474.978841,107013,0,1491712,0,-1,2021-08-19.18:14:10
pokec,1632804,30622564,1,2,1831.399888,0,100000,424.344872,85793,0,3402495,0,-1,2021-08-19.18:14:46
rmat-1m-8m,999760,7810950,1,2,697.466943,0,100000,462.058567,100480,0,22723469,0,-1,2021-08-19.18:14:53
ssca2,1048577,157877986,1,2,1342.191180,0,100000,2057.502120,1589806,0,120193889,0,-1,2021-08-19.18:16:15
wiki-links,5710993,130160392,1,2,9530.390817,0,100000,1260.493010,189145,0,50991632,0,-1,2021-08-19.18:19:09
wikitalk,2394385,5021410,1,2,776.268259,0,100000,117195.705204,100652,0,10939974,0,-1,2021-08-19.18:21:11
wiki_talk_en,2987536,24981163,1,2,1253.746246,0,100000,874.311628,99946,0,17003859,0,-1,2021-08-19.18:21:21
ba-1m-8m,1000000,7999964,1,3,1341.003243,0,100000,49.069312,21821,0,306116,21821,-1,2021-08-19.18:21:27
baidu,2141301,17794839,1,3,1687.829446,0,100000,298.678191,98261,0,11919798,98261,-1,2021-08-19.18:21:59
dbpedia,3966925,13820853,1,3,1992.808040,0,100000,847.868869,100829,0,2079244,100829,-1,2021-08-19.18:22:20
er-1m-8m,1000000,8000000,1,3,1344.605544,0,100000,53.495488,39521,0,870516,39521,-1,2021-08-19.18:22:32
livej,4847571,68993773,1,3,5309.784628,0,100000,610866.804469,114109,0,18048748,114109,-1,2021-08-19.18:33:43
patent,6009555,16518948,1,3,3802.393815,0,100000,105.135193,104996,0,2838020,104996,-1,2021-08-19.18:34:22
pokec,1632804,30622564,1,3,2204.888791,0,100000,142.629457,84987,0,6588240,84987,-1,2021-08-19.18:34:53
rmat-1m-8m,999760,7810950,1,3,716.150917,0,100000,505.072445,100547,0,45420106,100547,-1,2021-08-19.18:34:58
ssca2,1048577,157877986,1,3,2204.655100,0,100000,1231.892391,1592171,0,241080768,1592171,-1,2021-08-19.18:36:12
wiki-links,5710993,130160392,1,3,11184.110230,0,100000,1133.975261,187986,0,103226394,187986,-1,2021-08-19.18:38:54
wikitalk,2394385,5021410,1,3,659.158916,0,100000,427.878116,100631,0,22065852,100631,-1,2021-08-19.18:38:58
wiki_talk_en,2987536,24981163,1,3,954.115586,0,100000,185402.568214,101093,0,41811964,101093,-1,2021-08-19.18:42:11
ba-1m-8m,1000000,7999964,1,2,1141.653907,100000,0,1496.258112,21929,112468,1861272,0,-1,2021-08-19.18:42:30
baidu,2141301,17794839,1,2,1583.271752,100000,0,448.799892,98666,120318,10539956,0,-1,2021-08-19.18:43:04
dbpedia,3966925,13820853,1,2,2545.630600,100000,0,374.252933,100299,116949,1807655,0,-1,2021-08-19.18:43:39
er-1m-8m,1000000,8000000,1,2,1126.676441,100000,0,390.134595,39140,54964,661800,0,-1,2021-08-19.18:44:03
livej,4847571,68993773,1,2,5222.101767,100000,0,1164.124329,112449,140575,11012419,0,-1,2021-08-19.18:45:11
patent,6009555,16518948,1,2,3653.851119,100000,0,880.505329,107895,159310,2466732,0,-1,2021-08-19.18:46:00
pokec,1632804,30622564,1,2,2045.863554,100000,0,636.718441,85839,125534,5992713,0,-1,2021-08-19.18:46:37
rmat-1m-8m,999760,7810950,1,2,635.470164,100000,0,486.424400,100557,120442,30413631,0,-1,2021-08-19.18:46:44
ssca2,1048577,157877986,1,2,1373.645281,100000,0,2443.569020,1594916,1655471,125649502,0,-1,2021-08-19.18:48:06
wiki-links,5710993,130160392,1,2,9153.777157,100000,0,1161.183036,190581,205865,56944069,0,-1,2021-08-19.18:51:00
wikitalk,2394385,5021410,1,2,765.109685,100000,0,673.033149,100585,105945,14392319,0,-1,2021-08-19.18:51:05
wiki_talk_en,2987536,24981163,1,2,1362.588509,100000,0,690.215922,100102,105904,21306139,0,-1,2021-08-19.18:51:25
ba-1m-8m,1000000,7999964,1,3,1254.262073,100000,0,317.542465,21908,166646,1859680,365571,-1,2021-08-19.18:51:32
baidu,2141301,17794839,1,3,1768.002071,100000,0,276.440888,98608,132888,10145023,813190,-1,2021-08-19.18:52:04
dbpedia,3966925,13820853,1,3,1997.157685,100000,0,150.488355,100844,127525,1757712,1139302,-1,2021-08-19.18:52:23
er-1m-8m,1000000,8000000,1,3,1464.454030,100000,0,112.612120,39302,66692,662080,451249,-1,2021-08-19.18:52:35
livej,4847571,68993773,1,3,5654.589177,100000,0,462.224170,111380,157536,11105937,767681,-1,2021-08-19.18:53:37
patent,6009555,16518948,1,3,3942.850181,100000,0,270.197059,105837,182632,2402803,1015267,-1,2021-08-19.18:54:16
pokec,1632804,30622564,1,3,2247.307667,100000,0,269.960516,86003,146897,6072144,714097,-1,2021-08-19.18:54:47
rmat-1m-8m,999760,7810950,1,3,725.722055,100000,0,562.779633,99708,133282,28842006,637531,-1,2021-08-19.18:54:52
ssca2,1048577,157877986,1,3,2193.578840,100000,0,11151.863291,1591796,1679564,125958783,11958130,-1,2021-08-19.18:56:16
wiki-links,5710993,130160392,1,3,11470.616086,100000,0,16231.928748,186397,217904,57796125,769068,-1,2021-08-19.18:59:14
wikitalk,2394385,5021410,1,3,666.789249,100000,0,342.214200,100701,109377,14480855,1050449,-1,2021-08-19.18:59:18
wiki_talk_en,2987536,24981163,1,3,976.605820,100000,0,481.257680,99986,109654,21657292,947152,-1,2021-08-19.18:59:27
ba-1m-8m,1000000,7999964,1,2,995.920938,0,100000,331.259353,22014,0,154334,0,-1,2021-08-19.18:59:44
baidu,2141301,17794839,1,2,1606.597462,0,100000,452.485533,98788,0,5964200,0,-1,2021-08-19.19:00:17
dbpedia,3966925,13820853,1,2,2194.410943,0,100000,1135.048605,100789,0,1044742,0,-1,2021-08-19.19:00:42
er-1m-8m,1000000,8000000,1,2,1240.653586,0,100000,485.408925,39656,0,436013,0,-1,2021-08-19.19:01:04
livej,4847571,68993773,1,2,5094.587007,0,100000,822.016579,112759,0,8309729,0,-1,2021-08-19.19:02:13
patent,6009555,16518948,1,2,3670.589688,0,100000,485.628388,108268,0,1543859,0,-1,2021-08-19.19:03:02
pokec,1632804,30622564,1,2,1995.604680,0,100000,434.467228,86159,0,3436615,0,-1,2021-08-19.19:03:39
rmat-1m-8m,999760,7810950,1,2,728.398981,0,100000,532.649830,100433,0,22903579,0,-1,2021-08-19.19:03:45
ssca2,1048577,157877986,1,2,1320.716451,0,100000,2057.662365,1588339,0,120220761,0,-1,2021-08-19.19:05:06
wiki-links,5710993,130160392,1,2,8955.933816,0,100000,1339.230665,187254,0,55216561,0,-1,2021-08-19.19:07:57
wikitalk,2394385,5021410,1,2,771.404082,0,100000,104283.991464,100629,0,11017391,0,-1,2021-08-19.19:09:46
wiki_talk_en,2987536,24981163,1,2,1322.828580,0,100000,1983.761462,100151,0,16981944,0,-1,2021-08-19.19:09:57
ba-1m-8m,1000000,7999964,1,3,1281.605985,0,100000,49.474468,22294,0,312676,22294,-1,2021-08-19.19:10:04
baidu,2141301,17794839,1,3,1749.564586,0,100000,295.431633,98276,0,11829162,98276,-1,2021-08-19.19:10:35
dbpedia,3966925,13820853,1,3,2063.214256,0,100000,868.158776,101135,0,2148516,101135,-1,2021-08-19.19:10:56
er-1m-8m,1000000,8000000,1,3,1454.279089,0,100000,53.306395,39554,0,870678,39554,-1,2021-08-19.19:11:08
livej,4847571,68993773,1,3,5637.168612,0,100000,467160.014469,113752,0,17008064,113752,-1,2021-08-19.19:19:56
patent,6009555,16518948,1,3,3732.302559,0,100000,102.998842,106503,0,2972114,106503,-1,2021-08-19.19:20:35
pokec,1632804,30622564,1,3,2329.007520,0,100000,144.930661,86076,0,6904096,86076,-1,2021-08-19.19:21:05
rmat-1m-8m,999760,7810950,1,3,680.465842,0,100000,502.966242,100432,0,45298346,100432,-1,2021-08-19.19:21:10
ssca2,1048577,157877986,1,3,2197.881284,0,100000,1222.237836,1588121,0,240219998,1588121,-1,2021-08-19.19:22:24
wiki-links,5710993,130160392,1,3,10586.475204,0,100000,1171.864722,193343,0,108190038,193343,-1,2021-08-19.19:25:03
wikitalk,2394385,5021410,1,3,648.448751,0,100000,63808.140991,100728,0,22185792,100728,-1,2021-08-19.19:26:11
wiki_talk_en,2987536,24981163,1,3,927.445204,0,100000,906.419309,101047,0,42109844,101047,-1,2021-08-19.19:26:20
ba-1m-8m,1000000,7999964,1,2,1125.791268,100000,0,1476.611888,22119,111354,1833429,0,-1,2021-08-19.19:26:39
baidu,2141301,17794839,1,2,1634.490756,100000,0,436.656306,98624,119355,9666033,0,-1,2021-08-19.19:27:12
dbpedia,3966925,13820853,1,2,2194.308208,100000,0,514.882748,100445,116259,1653808,0,-1,2021-08-19.19:27:36
er-1m-8m,1000000,8000000,1,2,1007.335382,100000,0,388.754365,40066,55721,671082,0,-1,2021-08-19.19:27:59
livej,4847571,68993773,1,2,5031.890381,100000,0,904.368737,113955,141765,11390622,0,-1,2021-08-19.19:29:07
patent,6009555,16518948,1,2,3609.860406,100000,0,858.003238,105618,155144,2381788,0,-1,2021-08-19.19:29:56
pokec,1632804,30622564,1,2,1990.472076,100000,0,631.694338,86277,126472,6064278,0,-1,2021-08-19.19:30:31
rmat-1m-8m,999760,7810950,1,2,613.490966,100000,0,482.893696,100269,120136,30442654,0,-1,2021-08-19.19:30:39
ssca2,1048577,157877986,1,2,1306.031519,100000,0,2390.785707,1582346,1643253,124767890,0,-1,2021-08-19.19:32:01
wiki-links,5710993,130160392,1,2,9238.301507,100000,0,1164.044391,189045,207083,56237797,0,-1,2021-08-19.19:34:55
wikitalk,2394385,5021410,1,2,796.580762,100000,0,516.947714,100618,105730,14356178,0,-1,2021-08-19.19:35:00
wiki_talk_en,2987536,24981163,1,2,1047.749594,100000,0,927.235009,101230,106953,25314476,0,-1,2021-08-19.19:35:10
ba-1m-8m,1000000,7999964,1,3,1103.624762,100000,0,319.793256,22006,166663,1833168,368829,-1,2021-08-19.19:35:17
baidu,2141301,17794839,1,3,1845.916332,100000,0,274.492169,98607,133027,10169312,816806,-1,2021-08-19.19:35:48
dbpedia,3966925,13820853,1,3,2009.984555,100000,0,148.991427,101115,127982,1708717,1107280,-1,2021-08-19.19:36:08
er-1m-8m,1000000,8000000,1,3,1473.234420,100000,0,110.309098,39122,66496,660173,441312,-1,2021-08-19.19:36:20
livej,4847571,68993773,1,3,5832.886912,100000,0,515.463816,116439,162209,12040916,783975,-1,2021-08-19.19:37:21
patent,6009555,16518948,1,3,3834.703521,100000,0,264.746868,105274,180779,2377841,1006802,-1,2021-08-19.19:38:00
