I,T,t,l,w,Itime,Otime,Dtime,Mtime,tag#,subtag#,orepeat#,relabel#,maxtag#,morepeat#
10000000,2,21,0,2,921.115207,352.296899,426.757708,1749.292879,124402,11741628,0,62201,0,0
10000000,2,22,0,2,373.279621,18.190992,220.257189,580.366889,6278433,19990680,0,356810,2485,0
10000000,2,23,0,2,1611.781473,17.802815,65.956224,2047.174118,99024410,19999976,0,357142,713076,0
10000000,2,20,1,2,929.580614,410.581000,580.082316,1827.869924,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,4,468.005557,210.604592,228.215051,934.047395,0,10000000,0,0,0,0
10000000,2,21,0,4,484.086345,178.344340,222.987043,908.435196,125786,11761004,0,62893,0,0
10000000,2,22,0,4,274.646351,9.374243,118.179038,372.664593,6297791,19990960,0,356820,3780,0
10000000,2,23,0,4,1727.613290,11.160909,33.941904,2276.799702,99024410,19999976,0,357142,713076,0
10000000,2,20,1,4,482.446305,210.676931,298.371171,949.930606,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,8,275.698003,111.878957,136.492290,569.636594,0,10000000,0,0,0,0
10000000,2,21,0,8,298.757243,91.944311,128.036305,564.005901,124774,11746836,0,62387,0,0
10000000,2,22,0,8,442.075313,4.587772,78.040567,663.827684,6332613,19991128,0,356826,2485,0
10000000,2,23,0,8,2531.932289,6.253533,25.301193,3256.877722,99024410,19999976,0,357142,713076,0
10000000,2,20,1,8,324.134585,111.881819,166.071736,590.827269,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,16,229.961184,58.572852,82.862112,476.356179,0,10000000,0,0,0,0
10000000,2,21,0,16,245.101121,46.211072,67.826061,495.932994,124960,11749440,0,62480,0,0
10000000,2,22,0,16,328.665894,2.443952,57.414504,491.704597,6254595,19990540,0,356805,2485,0
10000000,2,23,0,16,2963.839049,2.714964,15.944411,4039.033461,99024410,19999976,0,357142,713076,0
10000000,2,20,1,16,298.842506,58.635116,94.570236,515.801670,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,24,218.677029,44.341675,71.121222,528.095215,0,10000000,0,0,0,0
10000000,2,21,0,24,220.570249,32.016526,53.055732,477.660925,125510,11757140,0,62755,0,0
10000000,2,22,0,24,449.880338,1.583157,52.360542,539.733489,6297528,19990736,0,356812,2485,0
10000000,2,23,0,24,3162.293292,3.072399,17.067668,4031.746172,99024410,19999976,0,357142,713076,0
10000000,2,20,1,24,300.340661,44.349837,74.823259,499.851679,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,32,221.508527,38.336964,67.201930,512.273620,0,10000000,0,0,0,0
10000000,2,21,0,32,258.593249,26.985916,49.365889,501.820162,125158,11752212,0,62579,0,0
10000000,2,22,0,32,423.935892,1.349547,42.437347,408.402020,6292383,19990792,0,356814,2485,0
10000000,2,23,0,32,3371.400285,2.277596,15.980713,4318.286912,99024410,19999976,0,357142,713076,0
10000000,2,20,1,32,302.484523,38.263062,65.540791,511.751059,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,40,215.998934,37.765282,66.632248,531.683048,0,10000000,0,0,0,0
10000000,2,21,0,40,338.721536,24.189339,48.031615,480.233521,125022,11750308,0,62511,0,0
10000000,2,22,0,40,463.148902,1.280434,41.751520,413.432557,6292063,19990960,0,356820,3780,0
10000000,2,23,0,40,3536.160810,1.955202,14.794604,4393.941268,99024410,19999976,0,357142,713076,0
10000000,2,20,1,40,308.751609,37.765672,61.435751,532.343778,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,48,222.611410,37.403169,63.950577,536.648878,0,10000000,0,0,0,0
10000000,2,21,0,48,341.944535,20.057846,47.129728,483.410533,125164,11752296,0,62582,0,0
10000000,2,22,0,48,552.868025,1.166450,40.571291,486.247545,6298690,19990848,0,356816,2485,0
10000000,2,23,0,48,3548.370360,1.884990,12.599221,4531.078130,99024410,19999976,0,357142,713076,0
10000000,2,20,1,48,308.876665,37.381868,58.774911,538.481487,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,56,220.992960,37.727303,62.940587,542.588688,0,10000000,0,0,0,0
10000000,2,21,0,56,315.180107,19.409090,46.656580,481.154916,125218,11753052,0,62609,0,0
10000000,2,22,0,56,564.021966,1.193710,42.402771,502.437976,6306005,19990960,0,356820,3780,0
10000000,2,23,0,56,3570.832626,1.626999,12.303059,4651.879226,99024410,19999976,0,357142,713076,0
10000000,2,20,1,56,309.418909,37.693752,57.204406,542.293737,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,64,223.781306,38.488806,61.118142,546.568055,0,10000000,0,0,0,0
10000000,2,21,0,64,324.674370,19.249784,46.583708,480.821019,125074,11751036,0,62537,0,0
10000000,2,22,0,64,463.260627,1.071585,42.862001,526.716730,6334625,19990960,0,356820,2485,0
10000000,2,23,0,64,3616.261100,1.517264,11.979606,4695.248788,99024410,19999976,0,357142,713076,0
10000000,2,20,1,64,308.507721,38.164994,56.205456,545.872557,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,128,186.538768,38.258518,63.905542,390.051584,0,10000000,0,0,0,0
10000000,2,21,0,128,267.987693,21.721988,49.859108,373.959196,125376,11755264,0,62688,0,0
10000000,2,22,0,128,350.397690,1.406749,41.982146,374.557841,6274324,19990204,0,356793,2485,0
10000000,2,23,0,128,4594.096908,1.518954,11.122201,6242.032120,99024410,19999976,0,357142,713076,0
10000000,2,20,1,128,260.421477,39.159986,56.425047,324.029500,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,3,0,1163.458288,685.404008,248.665835,3251.244168,0,10000000,0,0,0,0
10000000,2,21,3,0,1288.739400,601.688468,240.112584,3169.822334,125232,11753248,0,62616,0,0
10000000,2,22,3,0,419.255398,36.917183,157.014447,743.610832,6272640,19991072,0,356824,3780,0
10000000,2,23,3,0,914.661154,36.543296,47.634667,1333.666977,99024410,19999976,0,357142,713076,0
10000000,2,20,0,0,1294.373426,684.849768,845.022130,3284.685702,0,10000000,0,0,0,0
10000000,2,21,0,0,1476.650094,604.357984,835.590408,3248.513004,124692,11745688,0,62346,0,0
10000000,2,22,0,0,454.102753,36.884742,381.189325,793.139774,6301141,19990540,0,356805,3780,0
10000000,2,23,0,0,1104.591849,36.477826,131.894706,1378.338297,99024410,19999976,0,357142,713076,0
10000000,2,20,1,0,1651.194269,682.571307,1148.037427,3360.343878,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,1,1483.744119,810.941958,852.472988,3308.714604,0,10000000,0,0,0,0
10000000,2,21,0,1,1706.851407,696.783055,834.853857,3255.559094,124932,11749048,0,62466,0,0
10000000,2,22,0,1,452.034533,36.233125,384.952439,777.443159,6306283,19990540,0,356805,3780,0
10000000,2,23,0,1,1111.001392,35.195142,130.408559,1397.425427,99024410,19999976,0,357142,713076,0
10000000,2,20,1,1,1753.919855,810.232374,1146.880419,3383.244513,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,2,779.267893,411.158959,435.560695,1787.725279,0,10000000,0,0,0,0
10000000,2,21,0,2,924.791028,352.479032,426.417028,1750.016087,125044,11750616,0,62522,0,0
10000000,2,22,0,2,373.934243,18.391741,219.452140,579.103878,6303931,19990932,0,356819,3780,0
10000000,2,23,0,2,1610.301977,18.892322,66.149136,2054.867712,99024410,19999976,0,357142,713076,0
10000000,2,20,1,2,929.117152,411.766171,578.733856,1824.048937,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,4,414.110184,210.131688,228.188565,934.198908,0,10000000,0,0,0,0
10000000,2,21,0,4,483.395566,177.484192,223.013735,910.831168,125238,11753332,0,62619,0,0
10000000,2,22,0,4,275.691601,9.114137,117.246376,371.719557,6295211,19991100,0,356825,2485,0
10000000,2,23,0,4,1742.739873,10.692334,34.012213,2253.104562,99024410,19999976,0,357142,713076,0
10000000,2,20,1,4,482.061393,210.031206,297.789991,948.791388,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,8,277.170278,112.094629,136.621081,574.945122,0,10000000,0,0,0,0
10000000,2,21,0,8,312.682037,92.131292,127.989274,579.935325,125272,11753808,0,62636,0,0
10000000,2,22,0,8,440.570588,4.744811,78.688362,659.014313,6313194,19991184,0,356828,3780,0
10000000,2,23,0,8,2506.141212,6.549428,25.426870,3297.912904,99024410,19999976,0,357142,713076,0
10000000,2,20,1,8,326.404841,112.053899,166.738582,591.351275,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,16,228.310718,58.590569,82.844839,476.780463,0,10000000,0,0,0,0
10000000,2,21,0,16,225.277039,46.207393,67.904874,455.094142,124768,11746752,0,62384,0,0
10000000,2,22,0,16,349.237936,2.592880,60.552032,503.746372,6298434,19990736,0,356812,3780,0
10000000,2,23,0,16,2908.055812,3.536701,20.083943,4078.175515,99024410,19999976,0,357142,713076,0
10000000,2,20,1,16,298.884569,58.638871,94.576388,482.337604,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,24,220.666587,44.328624,71.203956,527.761099,0,10000000,0,0,0,0
10000000,2,21,0,24,256.331984,33.777115,52.676269,466.699793,125278,11753892,0,62639,0,0
10000000,2,22,0,24,489.004342,1.576917,53.429920,531.621014,6285385,19990764,0,356813,2485,0
10000000,2,23,0,24,3043.433060,1.963203,14.540688,4195.330000,99024410,19999976,0,357142,713076,0
10000000,2,20,1,24,300.706522,44.333304,74.782199,524.350119,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,32,215.150367,38.243595,67.200097,529.288682,0,10000000,0,0,0,0
10000000,2,21,0,32,266.080802,27.678527,49.377199,502.572328,125710,11759940,0,62855,0,0
10000000,2,22,0,32,448.961278,1.444891,44.231161,525.790746,6285614,19990540,0,356805,2485,0
10000000,2,23,0,32,3257.180314,1.631019,13.747695,4363.664173,99024410,19999976,0,357142,713076,0
10000000,2,20,1,32,301.850026,38.242306,65.469694,512.173070,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,40,218.870699,37.781217,65.870502,532.570561,0,10000000,0,0,0,0
10000000,2,21,0,40,330.148503,21.943824,47.562403,487.158060,124634,11744876,0,62317,0,0
10000000,2,22,0,40,462.666059,1.240933,42.441765,537.707712,6317671,19990960,0,356820,2485,0
10000000,2,23,0,40,3317.581410,1.667871,13.510484,4377.718116,99024410,19999976,0,357142,713076,0
10000000,2,20,1,40,308.243402,37.917443,61.285738,542.780622,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,48,218.613602,37.591439,63.733212,540.590142,0,10000000,0,0,0,0
10000000,2,21,0,48,319.741075,19.907368,47.333804,519.323458,124854,11747956,0,62427,0,0
10000000,2,22,0,48,479.353957,1.199451,42.356442,410.468577,6290103,19991016,0,356822,2485,0
10000000,2,23,0,48,3512.711108,1.304836,12.919530,4592.052250,99024410,19999976,0,357142,713076,0
10000000,2,20,1,48,310.803618,37.376631,58.761161,547.679498,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,56,219.133327,37.540458,62.649787,543.697553,0,10000000,0,0,0,0
10000000,2,21,0,56,329.200263,19.708219,46.882096,485.193883,124552,11743728,0,62276,0,0
10000000,2,22,0,56,492.888071,1.117008,41.159722,400.882645,6290391,19990596,0,356807,3780,0
10000000,2,23,0,56,3587.116372,1.744404,11.878806,4593.997197,99024410,19999976,0,357142,713076,0
10000000,2,20,1,56,307.862176,37.634043,57.057079,545.146940,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,64,223.365161,38.086321,61.112522,545.846613,0,10000000,0,0,0,0
10000000,2,21,0,64,360.752411,19.234430,46.578443,483.295830,125404,11755656,0,62702,0,0
10000000,2,22,0,64,566.371668,1.035454,43.339765,487.270530,6315410,19991128,0,356826,3780,0
10000000,2,23,0,64,3566.319832,1.230672,12.213480,4697.620519,99024410,19999976,0,357142,713076,0
10000000,2,20,1,64,310.112207,38.062091,55.965254,545.066544,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,128,186.897401,38.524561,64.178104,389.702770,0,10000000,0,0,0,0
10000000,2,21,0,128,270.263032,21.686234,49.113532,330.613433,125216,11753024,0,62608,0,0
10000000,2,22,0,128,345.922855,1.440991,42.788343,405.199611,6311779,19991240,0,356830,3780,0
10000000,2,23,0,128,4516.733069,2.034296,11.114354,6283.445538,99024410,19999976,0,357142,713076,0
10000000,2,20,1,128,260.817392,39.468502,56.813060,324.942304,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,3,0,1159.356690,683.701522,247.818679,3253.000125,0,10000000,0,0,0,0
10000000,2,21,3,0,1282.206328,601.268052,240.047189,3169.057118,124652,11745128,0,62326,0,0
10000000,2,22,3,0,415.169573,37.000667,158.207152,745.075982,6296152,19990988,0,356821,3780,0
10000000,2,23,3,0,901.964469,36.518756,48.081260,1337.937720,99024410,19999976,0,357142,713076,0
10000000,2,20,0,0,1313.324552,679.139134,841.749575,3304.828214,0,10000000,0,0,0,0
10000000,2,21,0,0,1466.633721,600.962104,826.272208,3247.367516,124970,11749580,0,62485,0,0
10000000,2,22,0,0,451.560488,36.932745,384.637845,793.815977,6270342,19990428,0,356801,2485,0
10000000,2,23,0,0,1056.739835,36.471745,131.736846,1400.252449,99024410,19999976,0,357142,713076,0
10000000,2,20,1,0,1652.480413,807.284483,1142.683192,3368.126965,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,1,1485.488155,812.386957,853.095933,3302.028919,0,10000000,0,0,0,0
10000000,2,21,0,1,1706.997823,699.464955,835.005924,3260.047670,125350,11754900,0,62675,0,0
10000000,2,22,0,1,452.420793,36.250936,385.672516,779.966889,6335804,19991240,0,356830,2485,0
10000000,2,23,0,1,1093.075341,35.313496,130.197142,1414.128523,99024410,19999976,0,357142,713076,0
10000000,2,20,1,1,1761.043458,814.053545,1152.231088,3376.225465,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,2,784.632696,409.625391,435.639290,1789.774078,0,10000000,0,0,0,0
10000000,2,21,0,2,919.336703,352.567758,426.373857,1746.956834,124828,11747592,0,62414,0,0
10000000,2,22,0,2,385.571557,18.173545,219.138938,593.559409,6324230,19990960,0,356820,3780,0
10000000,2,23,0,2,1609.576418,19.725242,65.862760,2061.816781,99024410,19999976,0,357142,713076,0
10000000,2,20,1,2,926.871768,409.802841,578.997949,1828.950560,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,4,413.959341,211.546745,228.281469,932.478792,0,10000000,0,0,0,0
10000000,2,21,0,4,483.203535,178.152741,222.797305,913.178670,125078,11751092,0,62539,0,0
10000000,2,22,0,4,284.632754,9.075187,117.206811,386.389985,6286310,19990904,0,356818,3780,0
10000000,2,23,0,4,1742.355798,10.110542,34.139006,2281.794316,99024410,19999976,0,357142,713076,0
10000000,2,20,1,4,485.938613,210.715540,298.721515,949.627138,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,8,274.988754,111.762408,136.656372,576.254619,0,10000000,0,0,0,0
10000000,2,21,0,8,293.416151,92.152722,127.936600,566.852349,124944,11749216,0,62472,0,0
10000000,2,22,0,8,381.241998,4.804526,84.455804,601.197004,6322861,19991184,0,356828,3780,0
10000000,2,23,0,8,2647.473377,6.241896,34.975842,3457.372933,99024410,19999976,0,357142,713076,0
10000000,2,20,1,8,323.394361,111.667835,165.640809,592.242404,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,16,226.382042,58.632642,82.830935,521.212395,0,10000000,0,0,0,0
10000000,2,21,0,16,244.891362,46.218812,67.693030,465.606061,125212,11752968,0,62606,0,0
10000000,2,22,0,16,337.266065,2.364891,57.546807,496.303093,6284640,19990932,0,356819,2485,0
10000000,2,23,0,16,2997.842564,3.482348,16.900992,4118.242939,99024410,19999976,0,357142,713076,0
10000000,2,20,1,16,301.421887,58.626202,94.957503,482.580829,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,24,220.015382,44.279980,71.208870,501.838932,0,10000000,0,0,0,0
10000000,2,21,0,24,260.284581,34.360837,53.292655,497.633544,125012,11750168,0,62506,0,0
10000000,2,22,0,24,411.176903,1.726814,52.430948,447.071435,6311673,19991044,0,356823,3780,0
10000000,2,23,0,24,3129.135973,1.853070,14.585612,4035.293272,99024410,19999976,0,357142,713076,0
10000000,2,20,1,24,295.642692,44.290631,74.825635,524.011301,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,32,219.808724,38.276244,67.243621,513.417881,0,10000000,0,0,0,0
10000000,2,21,0,32,258.856613,26.329624,48.651238,478.729340,125550,11757700,0,62775,0,0
10000000,2,22,0,32,425.118981,1.474653,41.370897,433.402645,6286042,19990596,0,356807,2485,0
10000000,2,23,0,32,3139.710819,1.795366,14.177395,4290.940579,99024410,19999976,0,357142,713076,0
10000000,2,20,1,32,301.182111,38.298205,65.547518,513.395383,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,40,219.643439,37.740281,65.734587,529.350236,0,10000000,0,0,0,0
10000000,2,21,0,40,280.095362,21.826012,47.881355,520.623323,125298,11754172,0,62649,0,0
10000000,2,22,0,40,458.499750,1.157690,40.223958,417.826263,6282106,19990596,0,356807,3780,0
10000000,2,23,0,40,3352.564393,2.098730,13.435054,4467.355916,99024410,19999976,0,357142,713076,0
10000000,2,20,1,40,304.759746,37.765393,62.209036,543.045722,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,48,226.490894,37.381826,63.855087,549.398315,0,10000000,0,0,0,0
10000000,2,21,0,48,323.727347,19.934542,47.549761,488.592559,125048,11750672,0,62524,0,0
10000000,2,22,0,48,479.363165,1.203231,41.329025,402.316124,6260364,19990400,0,356800,2485,0
10000000,2,23,0,48,3589.799840,1.593258,13.550439,4506.805114,99024410,19999976,0,357142,713076,0
10000000,2,20,1,48,307.314217,37.340655,58.841103,547.236285,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,56,220.926267,37.673870,62.601594,543.179794,0,10000000,0,0,0,0
10000000,2,21,0,56,324.210880,19.132017,47.086801,484.267267,125082,11751148,0,62541,0,0
10000000,2,22,0,56,456.124895,1.065375,40.290522,523.740134,6318093,19991100,0,356825,3780,0
10000000,2,23,0,56,3517.455575,0.975181,12.951124,4583.088394,99024410,19999976,0,357142,713076,0
10000000,2,20,1,56,308.763881,37.702571,57.219984,543.343223,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,64,222.639582,38.272725,61.223337,546.157535,0,10000000,0,0,0,0
10000000,2,21,0,64,311.682727,20.336799,46.458285,531.787942,124804,11747256,0,62402,0,0
10000000,2,22,0,64,510.989923,0.983992,42.043786,389.739312,6313633,19990736,0,356812,3780,0
10000000,2,23,0,64,3689.386095,1.160039,11.856737,4753.155232,99024410,19999976,0,357142,713076,0
10000000,2,20,1,64,312.804326,38.191441,56.162960,547.048964,0,10000000,0,0,0,0
10000000,2,21,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,22,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,23,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
10000000,2,20,0,128,187.250282,38.363539,63.670900,384.936058,0,10000000,0,0,0,0
