I,T,t,l,w,Itime,Otime,Dtime,Mtime,tag#,subtag#,orepeat#,relabel#,maxtag#,morepeat#
20000000,2,20,0,32,558.634939,70.905911,142.408728,1026.982371,0,20000000,0,0,0,0
20000000,2,21,0,32,543.757877,57.120846,116.131604,1023.652748,249814,23497396,0,124907,0,0
20000000,2,22,0,32,731.581527,2.921476,82.923921,842.596901,12579780,39981528,0,713626,2485,0
30000000,2,20,0,32,831.531773,119.278851,219.515838,1541.566449,0,30000000,0,0,0,0
30000000,2,21,0,32,862.083912,91.944530,195.799514,1451.564504,374480,35242720,0,187240,0,0
30000000,2,22,0,32,1031.796100,4.325017,123.138367,1257.357489,18939814,59972936,0,1070462,3780,0
40000000,2,20,0,32,1088.946707,199.070745,301.476687,2116.027563,0,40000000,0,0,0,0
40000000,2,21,0,32,1148.591742,129.237220,280.499442,1944.047839,499862,46998068,0,249931,0,0
40000000,2,22,0,32,1809.260069,5.636664,169.732889,1748.008214,25201828,79963420,0,1427265,3780,0
50000000,2,20,0,32,1347.334515,300.286116,388.714263,2576.458716,0,50000000,0,0,0,0
50000000,2,21,0,32,1430.367610,167.342145,368.302753,2423.797055,624692,58745688,0,312346,0,0
50000000,2,22,0,32,1632.849924,7.083206,210.521610,2243.660917,31481370,99953848,0,1784066,3780,0
60000000,2,20,0,32,1606.057208,399.885377,478.111834,3097.057386,0,60000000,0,0,0,0
60000000,2,21,0,32,1611.652700,206.072898,459.865396,3141.330080,751926,70526964,0,375963,0,0
60000000,2,22,0,32,2586.952893,8.371062,253.884852,2521.048627,37734734,119944752,0,2140884,3780,0
70000000,2,20,0,32,1860.054396,503.314013,569.535292,3716.633843,0,70000000,0,0,0,0
70000000,2,21,0,32,1996.930617,244.893904,550.262089,3490.679767,875010,82250140,0,437505,0,0
70000000,2,22,0,32,2243.403631,10.457632,292.761441,3232.985650,44119645,139936188,0,2497721,3780,0
80000000,2,20,0,32,2110.565565,602.480745,662.984118,4143.562142,0,80000000,0,0,0,0
80000000,2,21,0,32,2275.137863,283.360745,640.041457,3964.650897,999194,93988716,0,499597,0,0
80000000,2,22,0,32,3454.723339,12.476209,344.452003,3309.688337,50364278,159927428,0,2854551,3780,0
90000000,2,20,0,32,2361.109017,697.991519,757.152895,4790.114555,0,90000000,0,0,0,0
90000000,2,21,0,32,2418.116419,321.227822,729.259681,4732.503529,1126880,105776320,0,563440,0,0
90000000,2,22,0,32,2801.875092,14.920194,386.025080,4231.824270,56663787,179917688,0,3211346,3780,0
100000000,2,20,0,32,2602.343555,793.306278,852.628169,5191.635769,0,100000000,0,0,0,0
100000000,2,21,0,32,2686.973141,358.701760,817.471061,5149.464439,1250842,117511788,0,625421,0,0
100000000,2,22,0,32,3707.302883,15.874965,450.300476,4359.845183,63008212,199908144,0,3568148,3780,0
10000000,2,20,0,32,287.365530,38.267573,67.132579,528.603427,0,10000000,0,0,0,0
10000000,2,21,0,32,287.734265,26.488853,49.262367,501.583590,125420,11755880,0,62710,0,0
10000000,2,22,0,32,463.608631,1.270605,44.372356,518.244699,6281001,19990792,0,356814,2485,0
20000000,2,20,0,32,558.468167,70.958674,141.995623,1028.046994,0,20000000,0,0,0,0
20000000,2,21,0,32,543.406546,57.203990,115.875114,999.707471,251210,23516940,0,125605,0,0
20000000,2,22,0,32,954.201636,2.778480,84.353292,938.362862,12609746,39981892,0,713639,3780,0
30000000,2,20,0,32,829.923819,119.112384,219.222637,1586.109294,0,30000000,0,0,0,0
30000000,2,21,0,32,810.220889,92.088927,195.847768,1550.297428,376090,35265260,0,188045,0,0
30000000,2,22,0,32,1104.707285,4.286475,126.918891,1294.775324,18936169,59972684,0,1070453,3780,0
40000000,2,20,0,32,1088.927995,198.390817,302.061194,2115.027795,0,40000000,0,0,0,0
40000000,2,21,0,32,1076.057149,129.310685,279.961290,2033.053026,500584,47008176,0,250292,0,0
40000000,2,22,0,32,1638.390283,5.574931,168.779539,1914.553228,25165768,79963140,0,1427255,3780,0
50000000,2,20,0,32,1350.686469,299.722283,388.581970,2646.535089,0,50000000,0,0,0,0
50000000,2,21,0,32,1530.996365,167.455282,367.781653,2425.134569,628178,58794492,0,314089,0,0
50000000,2,22,0,32,1666.159873,6.995983,218.279616,2216.842243,31516640,99953988,0,1784071,3780,0
60000000,2,20,0,32,1605.420230,402.035732,479.306309,3112.717153,0,60000000,0,0,0,0
60000000,2,21,0,32,1609.647922,206.049928,459.647460,3139.162835,750130,70501820,0,375065,0,0
60000000,2,22,0,32,2596.014640,8.278458,254.374245,2581.552605,37792449,119945032,0,2140894,3780,0
70000000,2,20,0,32,1857.452055,503.303245,569.650781,3713.489068,0,70000000,0,0,0,0
70000000,2,21,0,32,1877.413047,245.073924,547.771066,3587.816342,872712,82217968,0,436356,0,0
70000000,2,22,0,32,2343.434943,9.998921,296.707283,3200.718655,43955128,139935320,0,2497690,3780,0
80000000,2,20,0,32,2108.554910,607.133099,664.249376,4251.475443,0,80000000,0,0,0,0
80000000,2,21,0,32,2408.508814,283.292174,648.660574,3964.020751,1000044,94000616,0,500022,0,0
80000000,2,22,0,32,2748.708186,12.602864,350.261977,3692.070276,50348849,159925468,0,2854481,3780,0
90000000,2,20,0,32,2356.898925,708.893694,758.288247,4787.851500,0,90000000,0,0,0,0
90000000,2,21,0,32,2567.283942,321.105967,727.147683,4396.742520,1125890,105762460,0,562945,0,0
90000000,2,22,0,32,2974.650745,14.451904,408.959002,4234.219252,56692159,179917660,0,3211345,3780,0
100000000,2,20,0,32,2610.003848,799.112191,853.187566,5191.733264,0,100000000,0,0,0,0
100000000,2,21,0,32,3034.219939,358.582326,817.897873,4869.826063,1252318,117532452,0,626159,0,0
100000000,2,22,0,32,4253.988218,16.753103,432.496988,4281.368430,62977549,199908872,0,3568174,3780,0
10000000,2,20,0,32,286.495243,38.245462,67.213093,515.198430,0,10000000,0,0,0,0
10000000,2,21,0,32,282.040691,24.846993,49.024067,491.937965,125520,11757280,0,62760,0,0
10000000,2,22,0,32,442.631746,1.454672,41.088965,432.009868,6302029,19990764,0,356813,3780,0
20000000,2,20,0,32,564.314411,71.293279,142.016233,1058.723353,0,20000000,0,0,0,0
20000000,2,21,0,32,611.271459,57.136587,115.924017,965.550020,250216,23503024,0,125108,0,0
20000000,2,22,0,32,829.764185,2.927816,83.755107,960.021230,12597087,39981472,0,713624,2485,0
30000000,2,20,0,32,829.398919,119.250370,219.976491,1540.724340,0,30000000,0,0,0,0
30000000,2,21,0,32,857.178489,92.080867,196.202373,1443.013460,375086,35251204,0,187543,0,0
30000000,2,22,0,32,1091.726689,4.321367,127.003265,1289.245149,18879477,59972376,0,1070442,3780,0
40000000,2,20,0,32,1094.545841,198.542485,301.971071,2116.307378,0,40000000,0,0,0,0
40000000,2,21,0,32,1078.560411,129.161848,281.287948,2079.010508,501064,47014896,0,250532,0,0
40000000,2,22,0,32,1354.236786,5.636383,166.325223,1727.230265,25198164,79963588,0,1427271,3780,0
50000000,2,20,0,32,1350.462824,299.355778,389.025960,2575.189776,0,50000000,0,0,0,0
50000000,2,21,0,32,1342.022499,167.404810,368.932034,2608.121249,624882,58748348,0,312441,0,0
50000000,2,22,0,32,2233.603625,7.091297,217.366518,2158.403727,31415654,99952980,0,1784035,3780,0
60000000,2,20,0,32,1601.607530,401.721710,478.751896,3095.622074,0,60000000,0,0,0,0
60000000,2,21,0,32,1707.219921,206.006977,457.893496,2918.780907,748420,70477880,0,374210,0,0
60000000,2,22,0,32,1783.546498,8.739947,260.410687,2723.713952,37801008,119945424,0,2140908,3780,0
70000000,2,20,0,32,1856.587193,500.044245,569.434593,3620.958782,0,70000000,0,0,0,0
70000000,2,21,0,32,2138.351072,244.626794,550.247545,3468.133262,876926,82276964,0,438463,0,0
70000000,2,22,0,32,2961.271253,10.193110,298.757043,2896.838100,44132326,139936720,0,2497740,3780,0
80000000,2,20,0,32,2106.934125,604.278178,662.741573,4251.961925,0,80000000,0,0,0,0
80000000,2,21,0,32,2144.008447,283.414651,637.485702,4109.925342,1001922,94026908,0,500961,0,0
80000000,2,22,0,32,3076.327292,12.350124,347.122481,3715.173503,50392757,159926252,0,2854509,3780,0
90000000,2,20,0,32,2359.772495,699.647227,757.924243,4789.392098,0,90000000,0,0,0,0
90000000,2,21,0,32,2419.220323,321.471394,727.734870,4626.299173,1125268,105753752,0,562634,0,0
90000000,2,22,0,32,3419.981655,13.768775,387.940415,4068.258543,56746957,179917520,0,3211340,3780,0
100000000,2,20,0,32,2605.873054,790.647848,851.536137,5325.764174,0,100000000,0,0,0,0
100000000,2,21,0,32,3034.379169,358.729087,818.465156,4876.028592,1248796,117483144,0,624398,0,0
100000000,2,22,0,32,3060.618063,16.636997,443.167055,4689.205690,62999341,199908676,0,3568167,3780,0
10000000,2,20,0,32,285.393823,38.312159,67.429517,514.768216,0,10000000,0,0,0,0
10000000,2,21,0,32,283.184100,24.882018,48.941102,502.354549,124656,11745184,0,62328,0,0
10000000,2,22,0,32,503.590154,1.317446,43.928568,493.247264,6300169,19991072,0,356824,2485,0
20000000,2,20,0,32,562.683308,71.075982,142.408017,1057.989023,0,20000000,0,0,0,0
20000000,2,21,0,32,544.739758,57.141170,115.847527,1023.601007,250120,23501680,0,125060,0,0
20000000,2,22,0,32,832.969691,2.888463,83.527892,956.469706,12595763,39981724,0,713633,2485,0
30000000,2,20,0,32,833.101940,119.467623,219.242727,1586.013996,0,30000000,0,0,0,0
30000000,2,21,0,32,864.446701,91.881580,196.087933,1442.268262,376134,35265876,0,188067,0,0
30000000,2,22,0,32,1042.571628,4.327155,123.020915,1256.409922,18810677,59972404,0,1070443,2485,0
40000000,2,20,0,32,1093.998354,197.286678,302.069228,2058.150402,0,40000000,0,0,0,0
40000000,2,21,0,32,1078.604430,129.095676,280.784564,2032.372945,500056,47000784,0,250028,0,0
40000000,2,22,0,32,1842.678978,5.556627,170.296042,1798.337537,25150106,79962468,0,1427231,3780,0
50000000,2,20,0,32,1347.261034,297.400727,389.370365,2647.577533,0,50000000,0,0,0,0
50000000,2,21,0,32,1421.692822,167.540738,369.883889,2463.279302,625018,58750252,0,312509,0,0
50000000,2,22,0,32,1956.429236,7.007259,208.555158,2270.310705,31493179,99954016,0,1784072,2485,0
60000000,2,20,0,32,1598.877935,402.872454,478.805031,3182.010480,0,60000000,0,0,0,0
60000000,2,21,0,32,1612.211856,206.008635,457.380421,3071.428547,751298,70518172,0,375649,0,0
60000000,2,22,0,32,1770.291928,8.920770,257.803587,2694.911620,37844727,119946012,0,2140929,3780,0
70000000,2,20,0,32,1856.260826,500.731714,569.956518,3716.110561,0,70000000,0,0,0,0
70000000,2,21,0,32,1872.942046,245.005707,548.096453,3588.207485,876492,82270888,0,438246,0,0
70000000,2,22,0,32,2044.377950,10.814211,295.087329,3219.635881,44128905,139935124,0,2497683,3780,0
80000000,2,20,0,32,2106.910004,602.251169,663.707654,4144.018838,0,80000000,0,0,0,0
80000000,2,21,0,32,2447.146534,283.215589,639.435118,3964.699129,1000488,94006832,0,500244,0,0
80000000,2,22,0,32,2644.297410,12.548086,337.649470,3737.240296,50427750,159926896,0,2854532,3780,0
90000000,2,20,0,32,2353.497153,700.336117,759.141321,4666.836241,0,90000000,0,0,0,0
90000000,2,21,0,32,2413.854851,321.415575,729.603210,4731.453997,1124920,105748880,0,562460,0,0
90000000,2,22,0,32,3344.427578,14.672677,404.814636,3884.103735,56651845,179917912,0,3211354,3780,0
100000000,2,20,0,32,2605.176778,788.883826,851.869910,5326.719323,0,100000000,0,0,0,0
100000000,2,21,0,32,2684.978025,358.788978,817.479372,5150.826093,1249152,117488128,0,624576,0,0
100000000,2,22,0,32,3700.173516,17.039939,438.111469,4358.789830,63051306,199907108,0,3568111,3780,0
10000000,2,20,0,32,288.308057,38.316171,67.137545,514.787566,0,10000000,0,0,0,0
10000000,2,21,0,32,319.760214,26.406991,49.043070,476.561419,124928,11748992,0,62464,0,0
10000000,2,22,0,32,432.006591,1.380000,44.129939,420.150254,6314009,19991156,0,356827,3780,0
20000000,2,20,0,32,559.633008,70.945338,142.366948,1027.610752,0,20000000,0,0,0,0
20000000,2,21,0,32,610.747928,57.156558,115.776288,948.962806,250178,23502492,0,125089,0,0
20000000,2,22,0,32,735.028214,2.977627,83.982878,811.937259,12623255,39981752,0,713634,3780,0
30000000,2,20,0,32,829.375756,120.181689,219.362236,1586.560725,0,30000000,0,0,0,0
30000000,2,21,0,32,856.088045,92.045273,196.327320,1465.546705,375506,35257084,0,187753,0,0
30000000,2,22,0,32,1372.887159,4.666420,125.178963,1325.124105,18880057,59971844,0,1070423,3780,0
40000000,2,20,0,32,1094.316858,198.263425,301.714358,2114.713035,0,40000000,0,0,0,0
40000000,2,21,0,32,1142.310881,129.071831,281.639738,1978.978257,500766,47010724,0,250383,0,0
40000000,2,22,0,32,1736.288332,5.536247,167.999730,1677.105569,25213548,79963420,0,1427265,3780,0
50000000,2,20,0,32,1351.590981,300.085002,388.675330,2648.732265,0,50000000,0,0,0,0
50000000,2,21,0,32,1424.576268,167.453628,369.048320,2462.419183,625422,58755908,0,312711,0,0
50000000,2,22,0,32,1497.578354,7.000941,214.455854,2202.752882,31540173,99953960,0,1784070,3780,0
60000000,2,20,0,32,1603.644900,401.334139,478.632353,3180.532832,0,60000000,0,0,0,0
60000000,2,21,0,32,1705.387474,205.956952,459.813799,2964.330801,750408,70505712,0,375204,0,0
60000000,2,22,0,32,1763.728676,8.943343,259.396326,2696.480147,37848191,119944556,0,2140877,3780,0
70000000,2,20,0,32,1856.572078,501.950851,570.155357,3714.336800,0,70000000,0,0,0,0
70000000,2,21,0,32,1871.360556,244.868725,547.298861,3589.801112,876430,82270020,0,438215,0,0
70000000,2,22,0,32,2761.336776,10.945759,297.489486,3285.735267,44126922,139935712,0,2497704,5139,0
80000000,2,20,0,32,2104.586318,605.485425,662.325394,4250.157949,0,80000000,0,0,0,0
80000000,2,21,0,32,2292.801383,283.478018,637.463302,3926.286258,1000778,94010892,0,500389,0,0
80000000,2,22,0,32,2514.271525,11.612639,344.924257,3723.496266,50380886,159926868,0,2854531,3780,0
90000000,2,20,0,32,2360.672695,700.400522,757.969784,4666.892868,0,90000000,0,0,0,0
90000000,2,21,0,32,2756.858637,321.417483,730.327823,4463.975289,1123982,105735748,0,561991,0,0
90000000,2,22,0,32,2572.854211,14.204020,383.680519,4183.384222,56637020,179916904,0,3211318,3780,0
100000000,2,20,0,32,2602.946249,796.146819,852.903577,5188.955007,0,100000000,0,0,0,0
100000000,2,21,0,32,3038.573934,358.569295,817.483982,4866.575743,1250142,117501988,0,625071,0,0
100000000,2,22,0,32,3240.461027,17.027062,428.881099,4738.054589,62972246,199907248,0,3568116,3780,0
10000000,2,20,0,32,290.468832,38.282954,67.209508,515.056253,0,10000000,0,0,0,0
10000000,2,21,0,32,278.519529,24.909360,48.901821,501.716620,125374,11755236,0,62687,0,0
10000000,2,22,0,32,437.341724,1.367659,41.754764,436.978809,6305722,19991016,0,356822,2485,0
20000000,2,20,0,32,559.326056,70.910517,142.000243,1028.094252,0,20000000,0,0,0,0
20000000,2,21,0,32,543.189624,57.197268,115.991775,999.782787,250604,23508456,0,125302,0,0
20000000,2,22,0,32,741.759158,2.900224,86.376052,840.934891,12591606,39981612,0,713629,3780,0
30000000,2,20,0,32,828.945757,119.484545,218.899168,1586.398192,0,30000000,0,0,0,0
30000000,2,21,0,32,916.658938,91.935801,195.599726,1436.367366,375396,35255544,0,187698,0,0
30000000,2,22,0,32,1056.174966,4.347797,127.121263,1253.506599,18915759,59972488,0,1070446,3780,0
40000000,2,20,0,32,1090.679381,199.388740,301.753111,2114.156337,0,40000000,0,0,0,0
40000000,2,21,0,32,1078.633806,129.014605,281.536352,2080.168929,501260,47017640,0,250630,0,0
40000000,2,22,0,32,1765.291827,5.561619,172.455054,1676.015700,25169932,79963056,0,1427252,3780,0
50000000,2,20,0,32,1351.126846,300.021667,390.413694,2576.796301,0,50000000,0,0,0,0
50000000,2,21,0,32,1424.116697,167.427318,370.057600,2462.932452,625636,58758904,0,312818,0,0
50000000,2,22,0,32,1667.614271,7.027152,208.934003,2211.293888,31541399,99955668,0,1784131,3780,0
60000000,2,20,0,32,1605.071115,402.812501,478.398490,3097.973811,0,60000000,0,0,0,0
60000000,2,21,0,32,1837.574318,206.005729,460.805275,2969.152611,751478,70520692,0,375739,0,0
60000000,2,22,0,32,1775.025433,8.845750,260.710852,2730.457244,37829527,119945368,0,2140906,3780,0
70000000,2,20,0,32,1860.926522,503.854669,569.532084,3619.795991,0,70000000,0,0,0,0
70000000,2,21,0,32,1877.377977,244.995577,547.364453,3588.366902,873708,82231912,0,436854,0,0
70000000,2,22,0,32,3107.295306,10.620937,297.212284,3102.796716,44085885,139935068,0,2497681,3780,0
80000000,2,20,0,32,2128.685028,603.132194,663.791934,4250.477466,0,80000000,0,0,0,0
80000000,2,21,0,32,2287.763900,283.270236,637.870272,3925.252389,999890,93998460,0,499945,0,0
80000000,2,22,0,32,2735.096342,12.833482,338.463711,3729.117542,50319037,159925608,0,2854486,3780,0
90000000,2,20,0,32,2353.617326,705.786328,758.257564,4787.827808,0,90000000,0,0,0,0
90000000,2,21,0,32,2729.730199,321.308696,729.942399,4445.905672,1124102,105737428,0,562051,0,0
90000000,2,22,0,32,3497.924645,14.485543,387.521656,4213.116667,56743335,179917828,0,3211351,3780,0
100000000,2,20,0,32,2602.271600,792.863602,852.111312,5325.755836,0,100000000,0,0,0,0
100000000,2,21,0,32,2849.886497,358.763141,817.822528,4892.340680,1251236,117517304,0,625618,0,0
100000000,2,22,0,32,3672.224111,16.792613,427.637127,4310.056150,63046074,199910272,0,3568224,3780,0
10000000,2,20,0,32,287.533187,38.253657,67.189092,514.545308,0,10000000,0,0,0,0
10000000,2,21,0,32,280.499714,24.986065,48.834342,491.335219,125356,11754984,0,62678,0,0
10000000,2,22,0,32,434.239402,1.404220,42.009628,420.284741,6289710,19990904,0,356818,3780,0
20000000,2,20,0,32,562.323666,70.942854,142.532465,1028.110215,0,20000000,0,0,0,0
20000000,2,21,0,32,575.860728,57.131569,115.860828,975.733842,250300,23504200,0,125150,0,0
20000000,2,22,0,32,930.055965,2.771049,84.126812,905.409855,12604545,39981724,0,713633,3780,0
30000000,2,20,0,32,828.562407,119.523196,219.466998,1542.473320,0,30000000,0,0,0,0
30000000,2,21,0,32,810.219199,91.942697,195.678354,1514.978907,375094,35251316,0,187547,0,0
30000000,2,22,0,32,1256.138114,4.229542,127.921617,1457.444552,18857141,59971984,0,1070428,3780,0
40000000,2,20,0,32,1092.189299,198.664973,302.032092,2113.172472,0,40000000,0,0,0,0
40000000,2,21,0,32,1149.902454,129.250285,280.017335,1946.277029,500020,47000280,0,250010,0,0
40000000,2,22,0,32,1585.426316,5.503847,171.536285,1832.821608,25127443,79961964,0,1427213,3780,0
50000000,2,20,0,32,1344.878901,300.432525,389.555181,2646.292742,0,50000000,0,0,0,0
50000000,2,21,0,32,1795.792396,167.580555,367.326115,2420.947674,626078,58765092,0,313039,0,0
50000000,2,22,0,32,2253.651991,6.898457,211.020306,2233.319848,31513699,99953848,0,1784066,3780,0
60000000,2,20,0,32,1599.005218,404.699585,478.987344,3179.925569,0,60000000,0,0,0,0
60000000,2,21,0,32,1607.825610,206.025121,460.026368,3138.179096,750172,70502408,0,375086,0,0
60000000,2,22,0,32,2013.676348,8.399131,257.038968,2703.002702,37838421,119944472,0,2140874,3780,0
70000000,2,20,0,32,1851.844333,503.039931,570.608721,3715.343828,0,70000000,0,0,0,0
70000000,2,21,0,32,1879.043817,244.849524,550.167942,3669.218429,877002,82278028,0,438501,0,0
70000000,2,22,0,32,2011.074916,10.592437,309.649755,3188.275461,44060154,139935936,0,2497712,3780,0
80000000,2,20,0,32,2101.005370,605.032346,662.967042,4250.510622,0,80000000,0,0,0,0
80000000,2,21,0,32,2146.050865,283.551751,637.923374,4105.548297,1000674,94009436,0,500337,0,0
80000000,2,22,0,32,3181.896149,12.423075,346.041903,3751.916012,50383753,159926756,0,2854527,3780,0
90000000,2,20,0,32,2351.462638,702.768129,757.744266,4667.863219,0,90000000,0,0,0,0
90000000,2,21,0,32,2419.504003,321.637104,727.683522,4629.959654,1126500,105771000,0,563250,0,0
90000000,2,22,0,32,2586.345132,14.770146,395.491425,4216.847546,56715626,179918276,0,3211367,3780,0
100000000,2,20,0,32,2606.263304,793.602385,853.151169,5324.775547,0,100000000,0,0,0,0
100000000,2,21,0,32,2692.731613,358.729553,819.843116,5259.855909,1249056,117486784,0,624528,0,0
100000000,2,22,0,32,3882.033490,16.543283,450.786499,4647.819832,62937558,199907528,0,3568126,3780,0
10000000,2,20,0,32,288.195885,38.254587,67.178034,529.075161,0,10000000,0,0,0,0
10000000,2,21,0,32,322.193380,26.445909,48.986750,477.169436,124876,11748264,0,62438,0,0
10000000,2,22,0,32,479.153332,1.414881,43.474623,553.209562,6315390,19990652,0,356809,3780,0
20000000,2,20,0,32,557.883783,71.012739,142.401855,1058.328052,0,20000000,0,0,0,0
20000000,2,21,0,32,543.613959,57.179153,115.362040,1023.075854,250542,23507588,0,125271,0,0
20000000,2,22,0,32,924.298389,2.934426,86.966246,871.509084,12589072,39981668,0,713631,3780,0
30000000,2,20,0,32,831.844455,119.699027,219.005495,1586.305198,0,30000000,0,0,0,0
30000000,2,21,0,32,807.384342,92.049335,196.019965,1551.350343,375862,35262068,0,187931,0,0
30000000,2,22,0,32,1183.950086,4.282304,127.915740,1357.223020,18940839,59972740,0,1070455,3780,0
40000000,2,20,0,32,1093.270159,197.390794,302.339656,2057.377366,0,40000000,0,0,0,0
40000000,2,21,0,32,1073.981459,129.236058,280.681992,2079.494869,499888,46998432,0,249944,0,0
